Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err
527,2011-01-01,2454258.5604359005,3154258.5604359005,82.29826584848156,-9.66112078519696,2.98035009765625,0.20325078893310913,0.059454763107399916
554,2011-01-01,2454258.5604359005,3204258.5604359005,82.36098659107931,-6.3319715401161325,4.15553125,0.19711864384652525,0.0499048775953997
586,2011-01-01,2454258.5604359005,3254258.5604359005,82.39750272677502,-2.959381432352602,2.12167626953125,0.2405491279184334,0.06994511166413422
593,2011-01-01,2454258.5604359005,3304258.5604359005,82.40743842302005,0.4338359885063168,3.602186279296875,0.18398691926525085,0.052157028969320895
566,2011-01-01,2454258.5604359005,3354258.5604359005,82.39069017210502,3.824016402592358,3.3379677734375,0.18962471019327515,0.06180075205374791
505,2011-01-01,2454258.5604359005,3404258.5604359005,82.34743214299212,7.187621715903608,3.1387919921875,0.18659279348482893,0.056965213582544916
462,2011-01-01,2454258.5604359005,3454258.5604359005,82.2781072020856,10.502204164960911,0.7111090698242187,0.1857128621600418,0.05642361496445671
382,2011-01-01,2454258.5604359005,3504258.5604359005,82.18340465940328,13.747261086609452,1.6007415771484377,0.17549651894203505,0.04424669539242713
365,2011-01-01,2454258.5604359005,3554258.5604359005,82.06422726752285,16.904903797575077,2.5225,0.1629068553795693,0.0462948946682192
585,2011-01-01,2504258.5604359005,3104258.5604359005,82.64850493550162,-13.710246656441964,2.946527099609375,0.20328925574885828,0.06029731672605943
604,2011-01-01,2504258.5604359005,3154258.5604359005,82.74210246392259,-10.257249739444704,3.152333251953125,0.20303382841014775,0.06294800553042273
619,2011-01-01,2504258.5604359005,3204258.5604359005,82.80867062273856,-6.727355614890584,3.925069580078125,0.20001149243899466,0.06097522137502081
649,2011-01-01,2504258.5604359005,3254258.5604359005,82.84745884896145,-3.1454682011948267,2.607978271484375,0.209533263436976,0.06356178290856916
640,2011-01-01,2504258.5604359005,3304258.5604359005,82.85801691659958,0.4611678408200595,3.633917724609375,0.1882937111261178,0.07395899903077273
628,2011-01-01,2504258.5604359005,3354258.5604359005,82.84022058849787,4.064157641904053,3.977793701171875,0.18178822186554527,0.06710251841433769
610,2011-01-01,2504258.5604359005,3404258.5604359005,82.79427885464321,7.635277265943614,3.934968505859375,0.18028002656986067,0.06714257723361443
567,2011-01-01,2504258.5604359005,3454258.5604359005,82.72072179574464,11.14777520386314,3.189556640625,0.15967865105259332,0.05798042121017826
520,2011-01-01,2504258.5604359005,3504258.5604359005,82.62037067655048,14.577508069820889,1.4141754150390624,0.17102379922183103,0.05817342256290582
420,2011-01-01,2504258.5604359005,3554258.5604359005,82.49429406867304,17.903798097921342,1.874598876953125,0.15505556962572642,0.045259254401816315
392,2011-01-01,2504258.5604359005,3604258.560435901,82.34375516373922,21.10995280168372,3.876100341796875,0.14732720832882934,0.04050129981393031
294,2011-01-01,2504258.5604359005,3654258.560435901,82.17015577536235,24.18344371685449,3.893466552734375,0.1503947852096435,0.03492348702016032
629,2011-01-01,2554258.5604359005,3104258.5604359005,83.08537816179347,-14.5939171890007,3.04959228515625,0.19621434437593088,0.07100315713529233
643,2011-01-01,2554258.5604359005,3154258.5604359005,83.18494129451612,-10.930831526997938,3.498279052734375,0.20623502660596688,0.05822299733246724
667,2011-01-01,2554258.5604359005,3204258.5604359005,83.25585651798701,-7.17513041724736,2.394952392578125,0.20826436554424202,0.06378185459255153
688,2011-01-01,2554258.5604359005,3254258.5604359005,83.29721892191617,-3.356499069882729,3.241247314453125,0.19389263252483302,0.07811712786976137
690,2011-01-01,2554258.5604359005,3304258.5604359005,83.30848302596334,0.4921749904312472,3.5222607421875,0.19964501282541086,0.07427910973263545
677,2011-01-01,2554258.5604359005,3354258.5604359005,83.28949795599125,4.336419246606751,3.5107275390625,0.19237212648341595,0.09552103762176598
665,2011-01-01,2554258.5604359005,3404258.5604359005,83.2405174229676,8.141997194313214,4.01499560546875,0.16745759016657208,0.06270881787516423
639,2011-01-01,2554258.5604359005,3454258.5604359005,83.16218300449302,11.876698596713728,3.787304443359375,0.16789018895081398,0.06106447031763725
598,2011-01-01,2554258.5604359005,3504258.5604359005,83.05548322945884,15.511871812798429,4.02083349609375,0.1583958199361282,0.0615789050808514
548,2011-01-01,2554258.5604359005,3554258.5604359005,82.92169431642624,19.02353013027208,4.026392822265625,0.15340097706707834,0.05908924280600353
437,2011-01-01,2554258.5604359005,3604258.560435901,82.7623103280922,22.39295413373856,3.99450048828125,0.14757678580547684,0.041627975679034625
376,2011-01-01,2554258.5604359005,3654258.560435901,82.57897071734358,25.606804452822978,3.996781982421875,0.14813384521454923,0.025415194197078245
241,2011-01-01,2554258.5604359005,3704258.560435901,82.37339203050992,28.656829640198136,3.75194921875,0.14789219411527113,0.01686586019701225
219,2011-01-01,2554258.5604359005,3754258.560435901,82.14730849985934,31.539290814523326,3.175010009765625,0.14954338660345012,0.01701753984555068
698,2011-01-01,2604258.5604359005,3054258.5604359005,83.38496566640602,-19.35241975643702,3.24802783203125,0.21972782225777396,0.07254036180015508
688,2011-01-01,2604258.5604359005,3104258.5604359005,83.52028293708476,-15.596334267202732,3.394971923828125,0.2143219317805851,0.06616505714501049
707,2011-01-01,2604258.5604359005,3154258.5604359005,83.62660469021854,-11.697781085403928,3.8320205078125,0.20692471262295237,0.08302692519087608
709,2011-01-01,2604258.5604359005,3204258.5604359005,83.70246885856169,-7.6863804835996,3.407413818359375,0.20619336208089642,0.06308659909106877
719,2011-01-01,2604258.5604359005,3254258.5604359005,83.7467715585851,-3.597842726796847,2.88060693359375,0.18297448499235924,0.07026553543481122
721,2011-01-01,2604258.5604359005,3304258.5604359005,83.75884339092786,0.5276521725973109,2.67988720703125,0.18475253405644934,0.06783697428303678
730,2011-01-01,2604258.5604359005,3354258.5604359005,83.73849867869528,4.647692350579396,3.514279296875,0.16558066851331416,0.06431674083688702
729,2011-01-01,2604258.5604359005,3404258.5604359005,83.68604952628118,8.720199077017234,3.5725625,0.1616249459397362,0.06794578761584541
714,2011-01-01,2604258.5604359005,3454258.5604359005,83.6022822878641,12.705942145077303,4.00690771484375,0.1576388569641393,0.07284251933925856
656,2011-01-01,2604258.5604359005,3504258.5604359005,83.48840045780472,16.57064229784809,4.0011513671875,0.15415505984330985,0.06624054840559565
613,2011-01-01,2604258.5604359005,3554258.5604359005,83.34594323399034,20.286404577815485,3.980875732421875,0.1527659844159837,0.05385851863513912
571,2011-01-01,2604258.5604359005,3604258.560435901,83.17669168326088,23.832385018265512,4.004836669921875,0.14598431518834587,0.056727330182172075
449,2011-01-01,2604258.5604359005,3654258.560435901,82.98257422945156,27.194746671917336,3.9713486328125,0.14988228601757275,0.047277364896307586
320,2011-01-01,2604258.5604359005,3704258.560435901,82.76558075618651,30.366066799372724,3.764888427734375,0.15100718507211636,0.036801120488206135
232,2011-01-01,2604258.5604359005,3754258.560435901,82.52769113391265,33.34439987854107,3.293445556640625,0.14970921195445688,0.019056440760091383
200,2011-01-01,2604258.5604359005,3804258.560435901,82.27082054702294,36.132190413304365,2.350547119140625,0.1508366910933705,0.020724403864568332
778,2011-01-01,2654258.5604359005,3054258.5604359005,83.80808665407852,-20.732040292871623,2.0892548828125,0.2411492108382639,0.07337606131591998
771,2011-01-01,2654258.5604359005,3104258.5604359005,83.9528244062666,-16.742398938301722,3.6022216796875,0.2270507726925378,0.07522396663504967
737,2011-01-01,2654258.5604359005,3154258.5604359005,84.06686057982874,-12.578614944799424,3.765371826171875,0.22085436452732252,0.059948496358541256
765,2011-01-01,2654258.5604359005,3204258.5604359005,84.14840716921887,-8.275530625635565,3.911771484375,0.2251744917594033,0.05791463754269307
758,2011-01-01,2654258.5604359005,3254258.5604359005,84.19609966039997,-3.8765250515055696,2.83138623046875,0.19831276220847666,0.06760669083829585
775,2011-01-01,2654258.5604359005,3304258.5604359005,84.20910451303328,0.5686410480846368,2.732151611328125,0.17566054519431765,0.08590461012545597
774,2011-01-01,2654258.5604359005,3354258.5604359005,84.18718970597952,5.006985708272961,3.582873046875,0.16402681498686694,0.0715454257626337
772,2011-01-01,2654258.5604359005,3404258.5604359005,84.13074504111677,9.386009206681054,3.17296923828125,0.1546956140919661,0.06344054009040673
776,2011-01-01,2654258.5604359005,3454258.5604359005,84.04074819881146,13.657314759300196,3.840966064453125,0.15832161046199056,0.07604027109916563
749,2011-01-01,2654258.5604359005,3504258.5604359005,83.91868319966771,17.77954609979066,4.0153310546875,0.1472707473482787,0.07332477940990448
666,2011-01-01,2654258.5604359005,3554258.5604359005,83.76642634278318,21.720244147907376,4.004911376953125,0.14637652539080243,0.054820692109809804
634,2011-01-01,2654258.5604359005,3604258.560435901,83.58611838164913,25.45651320895596,4.001896728515625,0.1491293582735605,0.06551062044077981
544,2011-01-01,2654258.5604359005,3654258.560435901,83.38004036395728,28.97464722672788,3.991037841796875,0.14878354716196335,0.041485128824230666
409,2011-01-01,2654258.5604359005,3704258.560435901,83.15050577733834,32.269022366937,3.906148193359375,0.1488197481670276,0.033162557186956446
244,2011-01-01,2654258.5604359005,3754258.560435901,82.899775692797,35.340599148747515,3.509607421875,0.14825449432011065,0.015830343208945354
