Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err
603,2013-01-01,2454258.5604359005,3154258.5604359005,82.29826584848156,-9.66112078519696,2.98035009765625,0.20398181747379113,0.06707745939065936
630,2013-01-01,2454258.5604359005,3204258.5604359005,82.36098659107931,-6.3319715401161325,4.15553125,0.19181249718421495,0.05772373239332906
662,2013-01-01,2454258.5604359005,3254258.5604359005,82.39750272677502,-2.959381432352602,2.12167626953125,0.19110634293130674,0.06954846291535774
665,2013-01-01,2454258.5604359005,3304258.5604359005,82.40743842302005,0.4338359885063168,3.602186279296875,0.17759652415654442,0.050993907507553185
634,2013-01-01,2454258.5604359005,3354258.5604359005,82.39069017210502,3.824016402592358,3.3379677734375,0.17136549250122096,0.06674854141893706
571,2013-01-01,2454258.5604359005,3404258.5604359005,82.34743214299212,7.187621715903608,3.1387919921875,0.17399469651898128,0.05841724974958643
523,2013-01-01,2454258.5604359005,3454258.5604359005,82.2781072020856,10.502204164960911,0.7111090698242187,0.19159680649126087,0.05796223741559863
442,2013-01-01,2454258.5604359005,3504258.5604359005,82.18340465940328,13.747261086609452,1.6007415771484377,0.18043423429501923,0.04090028950454453
423,2013-01-01,2454258.5604359005,3554258.5604359005,82.06422726752285,16.904903797575077,2.5225,0.18313912585393446,0.04807100798558316
623,2013-01-01,2504258.5604359005,3104258.5604359005,82.64850493550162,-13.710246656441964,2.946527099609375,0.18935808870762616,0.08067458059991524
647,2013-01-01,2504258.5604359005,3154258.5604359005,82.74210246392259,-10.257249739444704,3.152333251953125,0.18836846760099676,0.07316256458204716
666,2013-01-01,2504258.5604359005,3204258.5604359005,82.80867062273856,-6.727355614890584,3.925069580078125,0.19797712878556617,0.06174160338301521
694,2013-01-01,2504258.5604359005,3254258.5604359005,82.84745884896145,-3.1454682011948267,2.607978271484375,0.17752463700004184,0.08261770743258776
702,2013-01-01,2504258.5604359005,3304258.5604359005,82.85801691659958,0.4611678408200595,3.633917724609375,0.19352829797308446,0.0741535447538117
691,2013-01-01,2504258.5604359005,3354258.5604359005,82.84022058849787,4.064157641904053,3.977793701171875,0.19408989571630234,0.07339049802180722
669,2013-01-01,2504258.5604359005,3404258.5604359005,82.79427885464321,7.635277265943614,3.934968505859375,0.18642828218729007,0.07247089077902627
623,2013-01-01,2504258.5604359005,3454258.5604359005,82.72072179574464,11.14777520386314,3.189556640625,0.18425885491177985,0.053807566949268394
566,2013-01-01,2504258.5604359005,3504258.5604359005,82.62037067655048,14.577508069820889,1.4141754150390624,0.19273646252435886,0.0607433126659955
460,2013-01-01,2504258.5604359005,3554258.5604359005,82.49429406867304,17.903798097921342,1.874598876953125,0.1768940674381385,0.04574728281062773
430,2013-01-01,2504258.5604359005,3604258.560435901,82.34375516373922,21.10995280168372,3.876100341796875,0.16953621264102992,0.04946923089715015
331,2013-01-01,2504258.5604359005,3654258.560435901,82.17015577536235,24.18344371685449,3.893466552734375,0.16247559129417916,0.03689618132905717
639,2013-01-01,2554258.5604359005,3104258.5604359005,83.08537816179347,-14.5939171890007,3.04959228515625,0.1852482114132464,0.07141735831098397
656,2013-01-01,2554258.5604359005,3154258.5604359005,83.18494129451612,-10.930831526997938,3.498279052734375,0.19784206357220624,0.08039637176653074
679,2013-01-01,2554258.5604359005,3204258.5604359005,83.25585651798701,-7.17513041724736,2.394952392578125,0.17265207755272022,0.06917211537092739
700,2013-01-01,2554258.5604359005,3254258.5604359005,83.29721892191617,-3.356499069882729,3.241247314453125,0.17783811541293643,0.07010310555393075
705,2013-01-01,2554258.5604359005,3304258.5604359005,83.30848302596334,0.4921749904312472,3.5222607421875,0.17251961917331693,0.05519056973468284
706,2013-01-01,2554258.5604359005,3354258.5604359005,83.28949795599125,4.336419246606751,3.5107275390625,0.18924919845609944,0.07582424040338288
708,2013-01-01,2554258.5604359005,3404258.5604359005,83.2405174229676,8.141997194313214,4.01499560546875,0.18606783135107272,0.06828032692328004
678,2013-01-01,2554258.5604359005,3454258.5604359005,83.16218300449302,11.876698596713728,3.787304443359375,0.19159037776277937,0.05790318492871432
633,2013-01-01,2554258.5604359005,3504258.5604359005,83.05548322945884,15.511871812798429,4.02083349609375,0.18974495708693276,0.05551428965665808
582,2013-01-01,2554258.5604359005,3554258.5604359005,82.92169431642624,19.02353013027208,4.026392822265625,0.18786731600956424,0.061490996033746456
470,2013-01-01,2554258.5604359005,3604258.560435901,82.7623103280922,22.39295413373856,3.99450048828125,0.16749945689782383,0.051221682391075586
407,2013-01-01,2554258.5604359005,3654258.560435901,82.57897071734358,25.606804452822978,3.996781982421875,0.16098750814663107,0.042838702287054505
271,2013-01-01,2554258.5604359005,3704258.560435901,82.37339203050992,28.656829640198136,3.75194921875,0.1647272940950438,0.034975708431789564
246,2013-01-01,2554258.5604359005,3754258.560435901,82.14730849985934,31.539290814523326,3.175010009765625,0.15225315473985485,0.02780727810604027
640,2013-01-01,2604258.5604359005,3054258.5604359005,83.38496566640602,-19.35241975643702,3.24802783203125,0.18903035177173885,0.06970999446048037
642,2013-01-01,2604258.5604359005,3104258.5604359005,83.52028293708476,-15.596334267202732,3.394971923828125,0.18199417365544265,0.07334118498139083
664,2013-01-01,2604258.5604359005,3154258.5604359005,83.62660469021854,-11.697781085403928,3.8320205078125,0.18346801556623543,0.07410003659837067
683,2013-01-01,2604258.5604359005,3204258.5604359005,83.70246885856169,-7.6863804835996,3.407413818359375,0.18424232164880538,0.06841784994538498
704,2013-01-01,2604258.5604359005,3254258.5604359005,83.7467715585851,-3.597842726796847,2.88060693359375,0.1813043317806046,0.06037915161226321
714,2013-01-01,2604258.5604359005,3304258.5604359005,83.75884339092786,0.5276521725973109,2.67988720703125,0.1690671109684202,0.05780051328203467
717,2013-01-01,2604258.5604359005,3354258.5604359005,83.73849867869528,4.647692350579396,3.514279296875,0.1995694033559589,0.07304403254126163
719,2013-01-01,2604258.5604359005,3404258.5604359005,83.68604952628118,8.720199077017234,3.5725625,0.1986415299480973,0.07422398565303687
722,2013-01-01,2604258.5604359005,3454258.5604359005,83.6022822878641,12.705942145077303,4.00690771484375,0.1925859785415239,0.06683983944641267
686,2013-01-01,2604258.5604359005,3504258.5604359005,83.48840045780472,16.57064229784809,4.0011513671875,0.185563879415996,0.06124508694558464
641,2013-01-01,2604258.5604359005,3554258.5604359005,83.34594323399034,20.286404577815485,3.980875732421875,0.1917082354663824,0.06221074358693109
599,2013-01-01,2604258.5604359005,3604258.560435901,83.17669168326088,23.832385018265512,4.004836669921875,0.1675098425788792,0.05043783323475213
476,2013-01-01,2604258.5604359005,3654258.560435901,82.98257422945156,27.194746671917336,3.9713486328125,0.16368228154107264,0.04880343510337042
335,2013-01-01,2604258.5604359005,3704258.560435901,82.76558075618651,30.366066799372724,3.764888427734375,0.16489832629059514,0.040243698283775504
235,2013-01-01,2604258.5604359005,3754258.560435901,82.52769113391265,33.34439987854107,3.293445556640625,0.14885575669058293,0.027793551482313307
177,2013-01-01,2604258.5604359005,3804258.560435901,82.27082054702294,36.132190413304365,2.350547119140625,0.14670064777939135,0.02054150627117907
642,2013-01-01,2654258.5604359005,3054258.5604359005,83.80808665407852,-20.732040292871623,2.0892548828125,0.18055898226351536,0.07098292925094452
646,2013-01-01,2654258.5604359005,3104258.5604359005,83.9528244062666,-16.742398938301722,3.6022216796875,0.19307515509853654,0.06795249304568551
666,2013-01-01,2654258.5604359005,3154258.5604359005,84.06686057982874,-12.578614944799424,3.765371826171875,0.1941343342514801,0.06678284213046427
694,2013-01-01,2654258.5604359005,3204258.5604359005,84.14840716921887,-8.275530625635565,3.911771484375,0.1917263379072137,0.07108189153496014
716,2013-01-01,2654258.5604359005,3254258.5604359005,84.19609966039997,-3.8765250515055696,2.83138623046875,0.1793322195750246,0.07350485432254893
724,2013-01-01,2654258.5604359005,3304258.5604359005,84.20910451303328,0.5686410480846368,2.732151611328125,0.1809232607346491,0.0791271356424092
