Latitude,Longitude,Depth,Datetime,Dynamic_height
82.73227,126.9,4.1495654296875,2015-09-30,0.16987104676588835
82.68261,127.38893,4.10562890625,2015-10-01,0.16948217141303987
82.66765600000002,127.65434,4.20554931640625,,
82.60329399999998,128.76674,4.16973046875,,
82.595184,129.12935,4.17306591796875,2015-10-02,0.18778806873653905
82.576546,129.96593,4.07119580078125,2015-10-03,0.1917863210056823
82.58227,130.16919,4.1317041015625,2015-10-03,0.19283782255707144
82.57141999999997,130.50294,4.1629169921875,,
82.58225,130.48752,4.167224609375,2015-10-04,0.19964222226904033
82.62105,130.45631,4.1760146484375,2015-10-05,0.19401569472569033
82.64693,130.44583,4.1806494140625,2015-10-05,0.19613082105097207
82.68629,130.45033,4.1814775390625,2015-10-06,0.19267570978611606
82.70896,130.47935,4.1798388671875,2015-10-06,0.19726262359867738
82.71946,130.45027,4.17613232421875,2015-10-07,0.19398027410299995
82.72771,130.44861,4.18207958984375,2015-10-07,0.19619436490395947
82.70934,130.5869,4.1808486328125,2015-10-08,0.19470395813567498
82.716324,130.61745,4.18087646484375,2015-10-08,0.19653245390446847
82.708145,130.58334,4.1808486328125,2015-10-09,0.19514610898906087
82.713196,130.67677,4.1801630859375,2015-10-09,0.1953830845121047
82.54516,131.12134,4.16754736328125,2015-10-11,0.19852455735512764
82.52579,131.04022,4.166427734375,2015-10-11,0.2022938138957694
82.429634,130.2421,4.142119140625,2015-10-12,0.18982447990225404
82.41855,129.98503,4.055233642578125,2015-10-12,0.19294439098064714
82.37053,129.30716,4.14095068359375,2015-10-13,0.18378422150846868
82.3635,129.08178999999998,4.18278076171875,,
82.334366,128.52546999999998,4.236568359375,,
82.3269,128.36978,4.247341796875,2015-10-14,0.18449321349444653
82.26625,128.05144,4.24193896484375,2015-10-15,0.18033047224281704
82.239685,127.88305,4.18017529296875,2015-10-15,0.1842202227095024
82.163605,127.85618999999998,4.007091552734375,,
82.14071,127.75979,4.072633056640625,2015-10-16,0.18468251286897752
82.07797,127.81113,4.14970166015625,2015-10-17,0.1775820854759851
82.06147,127.77704,4.17047705078125,2015-10-17,0.1808092911699453
82.00265999999998,127.876114,4.058407958984375,,
81.98694,127.906425,4.025748291015625,2015-10-18,0.1791229577948343
81.95311,128.36588,3.9855556640625,2015-10-19,0.1796341389961942
81.957054,128.61182,4.079693359375,2015-10-19,0.18189812114093612
81.97497,129.65535,4.19011865234375,2015-10-20,0.18197155125885084
81.991844,129.97787,4.1783271484375,2015-10-20,0.18644991848798875
82.06179,131.29568,4.13224169921875,2015-10-21,0.1860931216482444
82.09658,131.65993,4.1200732421875,2015-10-21,0.19222159974803177
82.164925,132.13887,4.1042490234375,2015-10-22,0.1927931194336075
82.20566600000002,132.09908,4.11304150390625,,
82.31488,132.25963000000002,4.11877099609375,,
82.35231,132.28204,4.12243212890625,2015-10-23,0.2034810876094965
82.452774,132.35054,4.13467236328125,2015-10-24,0.21551209992720743
82.500496,132.27069,4.14537939453125,2015-10-25,0.2053700997362166
82.5212,132.18732,4.15177734375,2015-10-25,0.20642259271416805
82.56648,132.21696,4.16088037109375,2015-10-26,0.2012484837184714
82.59181,132.18947,4.16850244140625,2015-10-26,0.20402840633486352
82.66791500000002,132.22015,4.188650390625,,
82.69706,132.16277,4.19645654296875,2015-10-27,0.20365525025624978
82.75296999999998,132.02884,4.19768994140625,,
82.77550500000002,131.99084,4.1914541015625,,
82.84806,131.82398999999998,4.15748779296875,,
82.87240600000001,131.6783,4.20214111328125,,
82.963844,131.0581,4.1600625,2015-10-30,0.20368147779779838
82.989655,130.83446999999998,4.17271435546875,,
83.04097,130.07143,4.3719951171875,2015-10-31,0.19253852238945257
83.05227,129.7414,4.41585888671875,2015-10-31,0.19395587405674175
83.06855,128.99301,4.4360908203125,2015-11-01,0.18551742388590117
83.072075,128.93027,4.421416015625,2015-11-01,0.18990886199458862
83.10084,129.01796000000002,4.3706640625,,
83.118484,129.04276000000002,4.32921826171875,,
83.18130500000002,129.15985,4.2406337890625,,
83.2055,129.27245,4.21137060546875,2015-11-03,0.1897910373144257
83.25957,129.76301999999998,4.2140439453125,,
83.27425,129.98071000000002,4.2172900390625,,
83.3151,130.66983000000002,4.197564453125,,
83.3251,131.0151,4.17695068359375,2015-11-05,0.20125229760930344
83.33655,131.86661,4.19762255859375,2015-11-06,0.2016745991340075
83.34668,132.14408999999998,4.20068505859375,,
83.37561,132.6798,4.19577001953125,2015-11-07,0.203341145459505
83.38792,132.81995,4.194439453125,2015-11-07,0.20577456696788415
83.38673399999998,132.94234,4.19644189453125,,
83.387375,133.05727,4.19834130859375,2015-11-08,0.20819079224307774
83.44843,133.76343,4.1975302734375,2015-11-09,0.20872593563538058
83.458435,133.91975,4.1990849609375,2015-11-09,0.21195571366989616
83.4951,133.67600000000002,4.20030810546875,,
83.50261,133.51411000000002,4.2005888671875,,
83.51661,133.16064,4.19192236328125,2015-11-11,0.2020667666365301
83.5193,133.10002,4.1913505859375,2015-11-11,0.20460049577305744
83.52564,133.27501,4.19808642578125,2015-11-12,0.20642322159723858
83.538475,133.6411,4.1975068359375,2015-11-12,0.20889508179669575
83.507324,133.83708,4.19972021484375,2015-11-13,0.21473805683678274
83.49515500000003,133.64258,4.20025146484375,,
83.47146,133.31902,4.181611328125,2015-11-14,0.2094864656028854
83.45625,133.37714,4.18029638671875,2015-11-14,0.21152927746217548
83.37657,133.48555,4.20416015625,2015-11-15,0.21554224171815814
83.36615,133.49837,4.20337158203125,2015-11-15,0.2194276330309595
83.33029,133.63504,4.1813994140625,2015-11-16,0.21948400701572443
83.317856,133.72723,4.1553076171875,2015-11-16,0.22279517894120773
83.29613499999998,134.04965,4.083905029296875,,
83.297714,134.24556,4.086551025390625,2015-11-17,0.22980413942401698
83.26653,134.87198,4.1874921875,2015-11-18,0.23449067062843543
83.2602,135.06099,4.18348388671875,2015-11-18,0.23628423179388675
83.2407,135.49222,4.19045361328125,2015-11-19,0.23583254928252537
83.23958,135.64241,4.18940380859375,2015-11-19,0.23694956889364233
83.22568000000003,135.99007,4.20120166015625,,
83.25209,135.76968,4.19166943359375,2015-11-20,0.23565894568718432
83.275215,135.28447,4.17545849609375,2015-11-21,0.2354851053674383
83.2828,135.24582,4.16883447265625,2015-11-21,0.23926883133005986
83.3172,135.21936000000002,4.21286328125,,
83.34826,135.34607,4.21853076171875,2015-11-22,0.2366698345229343
83.40754,135.68716,4.207046875,2015-11-23,0.23422951347860044
83.4145,135.8356,4.19938623046875,2015-11-23,0.2337994655681518
83.44621,136.1548,4.178943359375,2015-11-24,0.2322630270868196
83.45251999999998,136.27908,4.1712451171875,,
83.43581400000002,136.34752,4.189029296875,,
83.43377,136.32343,4.19193994140625,2015-11-25,0.23557728214055823
83.45452,136.32156,4.1716005859375,2015-11-26,0.2324923562546519
83.46443000000002,136.50433,4.150064453125,,
83.45468000000002,136.83395,4.140873046875,,
83.45428000000003,136.84988,4.143826171875,,
83.466606,136.93935,4.113599609375,2015-11-28,0.23421340807339236
83.4731,136.99266,4.0988720703125,2015-11-28,0.23515382145142755
83.50169,137.12572,4.05254736328125,2015-11-29,0.23692352527619878
83.51011,137.14037,4.050706787109375,2015-11-29,0.23840209152898986
83.534325,137.11497,4.060067626953125,2015-11-30,0.23639390326406484
83.54171,137.12425,4.066078857421875,2015-11-30,0.23654767492724546
83.569405,137.07271,4.0836484375,2015-12-01,0.235715760834665
83.58111,137.062,4.092887939453125,2015-12-01,0.23620807782980788
83.62119,136.8971,4.1011103515625,2015-12-02,0.2340716595491258
83.63335,136.86057,4.0990703125,2015-12-02,0.2336224096426212
83.66671,136.67271000000002,4.094897216796875,,
83.68119,136.65944,4.09615576171875,2015-12-03,0.23123803184772296
83.71808,136.62204,4.11145263671875,2015-12-04,0.23274864758174876
83.73229,136.695,4.12603369140625,2015-12-04,0.23115263766396016
83.763275,137.00307,4.14616259765625,2015-12-05,0.23187987733362633
83.77714499999998,137.11896000000002,4.1516552734375,,
83.820564,137.40868999999998,4.20326904296875,,
83.83778000000002,137.50372,4.20323974609375,,
83.87847,137.66683999999998,4.14732763671875,,
83.892105,137.67209,4.07224462890625,2015-12-07,0.23455579387388742
83.92166999999998,137.6524,4.12324658203125,,
83.93070999999998,137.65309,4.2093115234375,,
83.95855,137.5679,4.33447412109375,2015-12-09,0.22650856532721866
83.976,137.5489,4.38248583984375,2015-12-09,0.22682316813054748
84.055885,137.56752,4.00198681640625,2015-12-10,0.2277591857971187
84.09182,137.61833,3.909164306640625,2015-12-10,0.22924497173950664
84.22351,137.80302,3.9035615234375,2015-12-11,0.22919358320446098
84.27564,137.93761999999998,3.993356689453125,,
84.403786,138.46883,3.795640625,2015-12-12,0.23693963489106318
84.435936,138.57256,3.758238525390625,2015-12-12,0.23972451577814016
84.51783,138.68436,3.779150146484375,2015-12-13,0.23735516769211618
84.53214,138.64578,3.78095849609375,2015-12-13,0.2409400199798214
84.55971,138.30643999999998,3.83134912109375,,
84.56409000000002,138.14265,3.905962646484375,,
84.582146,137.74704,4.012806884765625,2015-12-15,0.23348885833272714
84.58886,137.6763,4.039930908203125,2015-12-15,0.23733021656743133
84.612564,137.58524,4.059104248046875,2015-12-16,0.23234217387859543
84.62093,137.6122,4.07557666015625,2015-12-16,0.23461497129601117
84.65071,137.70228999999998,4.088134765625,,
84.65836999999998,137.76619,4.086275634765625,,
84.67066,137.65904,4.113123046875,2015-12-18,0.23314574220354206
84.674324,137.5336,4.12501123046875,2015-12-18,0.23326415179826315
84.67607,137.07092,4.16419287109375,2015-12-19,0.23245968679051535
84.67634,136.92178,4.17269140625,2015-12-19,0.2325656796498003
84.67706,136.44058,4.187865234375,2015-12-20,0.23054146199051695
84.68084,136.30159,4.18735693359375,2015-12-20,0.23111462618920367
84.69376,135.90723,4.21831494140625,2015-12-21,0.2286160938586035
84.69986999999998,135.84384,4.2253876953125,,
84.73609,135.88159,4.214748046875,2015-12-22,0.22911955555178104
84.76426,135.92316,4.26486474609375,2015-12-22,0.22993277795094486
84.89455,135.86917,4.19297900390625,2015-12-23,0.22431690109280375
84.95147,135.84688,4.18504833984375,2015-12-23,0.22835397505579694
85.114685,135.02495,4.19837451171875,2015-12-24,0.22749790933443384
85.15162,134.67618000000002,4.200451171875,,
85.205414,133.64459,4.20775537109375,2015-12-25,0.22173057295773324
85.21349000000002,133.34767,4.2122587890625,,
85.222595,132.77563,4.252185546875,2015-12-26,0.21695749038837792
85.22359499999997,132.70699,4.24902978515625,,
85.264015,132.61713999999998,4.23176171875,,
85.30815,132.76402,4.2227548828125,2015-12-27,0.2252916117930486
85.3846,134.31863,4.21451025390625,2015-12-28,0.22418711207739078
85.35902,135.21848,4.219359375,2015-12-28,0.22678519958565868
85.21283000000003,135.82304,4.21123974609375,,
85.19095,136.08273,4.21409716796875,2015-12-29,0.23235818765089292
85.167854,136.49931,4.1816376953125,2015-12-30,0.22865127652182526
85.17501999999998,137.18701,3.956029296875,,
85.12686,138.33391,3.889169921875,2015-12-31,0.2227323602526536
85.082535,138.04291,3.99583349609375,2015-12-31,0.22326321715884898
80.79276999999998,166.61128,2.796414306640625,,
80.76451,167.17102,2.7963701171875,2015-09-15,0.3901082359511695
80.76289,167.23055,2.796342529296875,2015-09-16,0.40803159277691764
80.60443000000002,167.83067,2.7895634765625,,
80.600655,167.82379,2.7898798828125,2015-09-18,0.39921047671418275
80.585236,168.73256999999995,2.789244873046875,,
80.59192,168.73863,2.79021044921875,2015-09-20,0.4125950050300288
80.75099,169.83899,2.78767822265625,2015-09-21,0.4334705051926127
80.759155,169.86404,2.78820751953125,2015-09-22,0.42241002280429657
80.81304,170.50513,2.77019921875,2015-09-23,0.4354202652169448
80.82321,170.54843,2.769269287109375,2015-09-24,0.43015367860273535
80.94244,171.10957,2.77247900390625,2015-09-25,0.4421099212941505
80.947815,171.05338,2.77069677734375,2015-09-26,0.4389119762450218
81.132675,170.11389,2.769130126953125,2015-09-27,0.5721368660711142
81.15104000000002,169.95407,2.77418212890625,,
81.164764,168.4031,2.824049072265625,2015-09-29,0.4327362402891991
81.15655500000003,168.36902,2.822963134765625,,
81.08984,169.62225,2.78285205078125,2015-10-01,0.4350923693995584
81.073616,169.7427,2.77750927734375,2015-10-02,0.42918890172949714
80.86231,170.98988,2.773588623046875,2015-10-03,0.437409142954577
80.853584,170.99844,2.77421484375,2015-10-04,0.43534134913459205
80.8397,170.96706,2.7738173828125,2015-10-05,0.4399351674205316
80.839424,170.95172,2.773717041015625,2015-10-06,0.43596404524082255
80.831085,171.25673999999995,2.7800517578125,,
80.83303000000002,171.2967,2.780570556640625,,
80.84709000000002,171.87599999999995,2.778754150390625,,
80.84378000000002,172.01006,2.773815673828125,,
80.93937,172.06721000000005,2.767662109375,,
80.959694,171.93939,2.77355419921875,2015-10-12,0.4473015115811939
81.167854,169.68855,2.7793427734375,2015-10-13,0.4372276075422177
81.17038000000002,169.48233000000005,2.784864990234375,,
81.230804,167.83807,2.82076123046875,2015-10-15,0.42864031669242014
81.229866,167.78961,2.821853759765625,2015-10-16,0.42416838177674343
81.26318,167.83751,2.82080029296875,2015-10-17,0.4309192017828694
81.264084,167.81816,2.820192626953125,2015-10-18,0.42328267157129135
81.264114,168.44014,2.806269775390625,2015-10-19,0.4328955476131761
81.262054,168.58173,2.800349609375,2015-10-20,0.4379810964235444
81.30481,170.53933999999995,2.782920166015625,,
81.30481,170.56636,2.78221142578125,2015-10-22,0.4600065340147932
81.43524000000002,171.37094,2.738586181640625,,
81.44369499999998,171.39445,2.74322119140625,,
81.58327,171.58047,2.797996337890625,2015-10-25,0.44789687641855647
81.59037,171.59976,2.80029931640625,2015-10-26,0.4435927967115923
81.73739,172.33151,2.703236572265625,2015-10-27,0.44482909308004714
81.7441,172.36064,2.7014697265625,2015-10-28,0.4429543768057873
81.83498,172.27817,2.7132783203125,2015-10-29,0.4442069689733633
81.84168000000003,172.2636,2.715444091796875,,
81.98545,171.81546,2.775359375,2015-10-31,0.4322732865622392
81.99788000000002,171.80813999999995,2.778310302734375,,
82.092606,172.13406,2.76536328125,2015-11-02,0.43504127397477715
82.09629,172.15213,2.763740966796875,2015-11-03,0.431028543908949
82.171715,172.63701,2.79273291015625,2015-11-04,0.43402138309394367
82.17747,172.70778,2.79250732421875,2015-11-05,0.43282597125277766
82.24683,174.12003,2.7184755859375,2015-11-06,0.4467996754993179
82.24727,174.1968,2.719555419921875,2015-11-07,0.44974960593395763
82.24863,174.81325,2.6699794921875,2015-11-08,0.45358913658821987
82.25199,174.81604,2.6743720703125,2015-11-09,0.4508309068570054
82.32205,174.54112,2.745447509765625,2015-11-10,0.44222066585585795
82.32647,174.50633,2.749220458984375,2015-11-11,0.44202255960320336
82.25539,174.81653,2.6743720703125,2015-11-12,0.44523085119436606
82.24427,174.70256,2.69465380859375,2015-11-13,0.4465919292795535
82.19581,173.24866,2.760142578125,2015-11-14,0.42926470549246165
82.18883000000002,173.19737,2.760402099609375,,
82.09243000000002,172.8207,2.70849560546875,,
82.09201999999998,172.8101,2.68037939453125,,
82.14569,172.76613999999995,2.77619921875,,
82.15961,172.71546999999995,2.788416015625,,
82.21769,171.92116,2.802803466796875,2015-11-20,0.41743416455546895
82.219925,171.8039,2.812372802734375,2015-11-21,0.4201864621940361
82.28914,171.23451,2.842477294921875,2015-11-22,0.4232906807048273
82.29808,171.26756,2.846763671875,2015-11-23,0.419518763605575
82.52349,173.00731000000005,2.866337158203125,,
82.538605,173.12599999999995,2.9097529296875,,
82.56255,174.0452,2.81056640625,2015-11-26,0.424544424446645
82.561806,174.13902,2.797439453125,2015-11-27,0.42459201442833827
82.52629,174.71478000000005,2.61769921875,,
82.52853,174.73814,2.619660400390625,2015-11-29,0.4326547432782962
82.56095,174.81226999999996,2.61436962890625,,
82.561646,174.81063999999995,2.61436962890625,,
82.5799,174.83136000000005,2.571970458984375,,
82.58324,174.83588999999995,2.571970458984375,,
82.59645,175.47911000000005,2.35549267578125,,
82.595,175.55663,2.33777880859375,2015-12-05,0.4346662347716203
82.52022,176.38565,2.643140380859375,2015-12-06,0.44155620755177566
82.51628000000002,176.39145,2.63891064453125,,
82.415054,175.92143000000004,2.6254462890625,,
82.41261999999998,175.8527,2.62497802734375,,
82.4421,175.81204,2.62239404296875,2015-12-10,0.44330257557380626
82.44781,175.84915,2.62097021484375,2015-12-11,0.44444717320893856
82.51195,176.23773,2.639428466796875,2015-12-12,0.44717349142215196
82.51475500000002,176.23516999999995,2.638533447265625,,
82.57701999999998,175.804,2.467994384765625,,
82.58399,175.79762,2.424904296875,2015-12-15,0.4367875937633365
82.62559,176.16492,2.228247802734375,2015-12-16,0.43634790866221573
82.63228000000002,176.17366,2.199556640625,,
82.71684,175.53006000000005,2.0489716796875,,
82.72787,175.45713999999995,2.21680615234375,,
82.81599,174.43687,2.993607666015625,2015-12-20,0.4111351364225683
82.81871,174.39047,2.9963046875,2015-12-21,0.41201434489880406
82.859505,174.61948999999996,3.00714404296875,,
82.86725600000003,174.64748,3.00697900390625,,
83.06011,174.68259,2.886406494140625,2015-12-24,0.4086988265964741
83.07609599999998,174.62878,2.89651220703125,,
83.15281,174.70068,2.8911357421875,2015-12-26,0.4118642980996633
83.15601,174.75014,2.880096923828125,2015-12-27,0.4039568410337325
83.09155,177.7078,2.55950927734375,2015-12-28,0.3984498731062265
83.06229,177.83205,2.5742568359375,2015-12-29,0.42578635012870647
82.72907,179.06929,2.60735009765625,2015-12-30,0.3961461095802763
82.71701,179.20638,2.6293486328125,2015-12-31,0.42614508953044694
85.07399000000002,139.40907,3.845529296875,,
85.031456,137.86803999999998,4.058567138671875,,
85.00350999999998,137.90188999999998,4.05955419921875,,
85.03531,137.48196000000002,4.10396240234375,,
85.058205,137.17145,4.1295546875,2015-09-27,0.2476816696976521
85.036766,135.19261,4.18268896484375,2015-09-28,0.2496236706183629
85.02419,135.01178000000002,4.17635302734375,,
85.0586,135.66109,4.1965625,2015-09-29,0.24396888820394766
85.06624599999998,135.93141,4.202474609375,,
85.086464,136.34044,4.2029267578125,2015-10-01,0.237241879292424
85.06126,136.9505,4.153376953125,2015-10-01,0.23735477186759077
84.92482,139.15454,3.843008544921875,2015-10-02,0.24471105893091127
84.91776999999998,139.47285,3.805886474609375,,
84.89591,140.36841,3.632572998046875,2015-10-04,0.2466727593592003
84.89395999999998,140.48459,3.6231708984375,,
84.96252,140.76862,3.559597900390625,2015-10-05,0.2533275762818768
84.96936,140.82484,3.604502685546875,2015-10-06,0.24960784071014797
84.996925,141.5652,3.4643798828125,2015-10-07,0.2515045841391411
84.98311,141.80656000000005,3.450947998046875,,
84.966774,142.29147,3.409068359375,2015-10-08,0.2544746715045307
84.96054000000002,142.494,3.14857275390625,,
84.86486,143.06882,3.04368994140625,2015-10-10,0.27427317884731706
84.83031,142.74155,3.31215234375,2015-10-10,0.25252940380685157
84.75827,140.78604,3.393994873046875,2015-10-11,0.2135734014999608
84.746185,140.36983,3.029542724609375,2015-10-12,0.259711805495006
84.73071,138.81208999999998,3.893387451171875,,
84.72105400000002,138.6468,3.91823486328125,,
84.67771,138.29553,4.013510009765625,2015-10-14,0.2571253413247772
84.647,138.28992,4.007635498046875,2015-10-15,0.2507186198115029
84.56366,138.49493,3.851611572265625,2015-10-16,0.2616675573962612
84.5359,138.57684,3.76548193359375,2015-10-16,0.2589178802384089
84.44414,139.02213,3.77865283203125,2015-10-17,0.2631752542436686
84.41541,139.19026000000002,3.78198974609375,,
84.35642,140.98332,3.543050048828125,2015-10-19,0.27866404857150334
84.35279,141.3891,3.530044921875,2015-10-19,0.2697033668637711
84.40746,144.59718,2.830052734375,2015-10-20,0.09444929656719
84.40475,145.2797,2.559544189453125,2015-10-21,0.27345174918763404
84.46821,146.98973,2.594210205078125,2015-10-22,0.28751792370915574
84.50103,147.05548000000005,2.583323486328125,,
84.6494,147.88332,1.5797247314453124,2015-10-23,0.2928157356532399
84.66305,147.94737,1.61742919921875,2015-10-24,0.2871735062140575
84.790405,147.96419,1.730645751953125,2015-10-25,0.2966646442028675
84.81334,147.92291,1.676203125,2015-10-25,0.2861534685744711
85.19717,147.5365,1.996873779296875,2015-10-29,0.272757181325324
85.21056,147.35475,2.0045234375,2015-10-30,0.2694165704077175
85.26298,146.39032,1.773627197265625,2015-10-31,0.2670241143816122
85.27825,146.21675,1.8026353759765623,2015-10-31,0.26584187739347565
85.38167,146.79765,1.683895263671875,2015-11-02,0.2700915520875047
85.49805,148.46686,0.8036320190429688,2015-11-04,0.2784785192287346
85.57384499999998,149.47997,0.7408375854492187,,
85.75524,152.37637,1.2657113037109375,2015-11-10,0.30035143971021716
85.78624,152.11937,1.2617216796875,2015-11-11,0.29847877715519155
85.75728000000002,152.60736,1.2999927978515624,,
85.66391,152.11073000000005,1.10166162109375,,
85.60481,151.556,0.7857699584960938,2015-11-16,0.28558817020819544
85.617714,151.53308,0.7903870239257812,2015-11-17,0.2885440011489688
85.84533,150.29058999999995,0.8197728271484375,,
85.9794,148.60367,0.8341315307617188,2015-11-20,0.2818178970683851
86.03141,148.73671000000004,0.8921998291015625,,
86.19249,149.40583999999996,1.0766187744140625,,
86.22851,148.83037,1.092178466796875,2015-11-25,0.28689048137763185
86.248276,148.96477,1.0997037353515624,2015-11-26,0.2857093710168134
86.23428,149.35612,1.092324462890625,2015-11-28,0.285302047261333
86.28151,149.71355,1.1507421875,2015-11-29,0.2846778546712934
86.32028000000003,149.78961,1.2071246337890624,,
86.36752,150.03786000000005,1.2562275390625,,
86.41228000000002,151.04993000000005,1.3636109619140624,,
86.44198,153.6689,1.2360684814453125,2015-12-05,0.3137018481192127
86.47206,154.6653,1.4515650634765624,2015-12-07,0.3211929038189636
86.50095999999998,155.18433000000005,1.933009765625,,
86.54335999999998,155.98167,2.3633388671875,,
86.73838,157.6299,3.526867919921875,2015-12-11,0.34428476294578914
86.85748000000002,159.81258,3.888283935546875,,
86.89518000000002,159.57233,3.867260498046875,,
86.942986,159.1417,3.653027587890625,2015-12-16,0.3528167279632099
86.965935,160.13753,3.93985791015625,2015-12-17,0.3596632106817967
87.01095600000002,158.8595,3.946275390625,,
87.07047,157.09666,3.60331591796875,2015-12-20,0.33784762534680923
87.12378000000002,157.05658,3.8750927734375,,
87.33870999999998,158.3331,3.930841552734375,,
87.55846,156.79109,3.969887939453125,2015-12-25,0.3517253804999866
87.621376,155.1344,4.003268798828125,2015-12-26,0.3565366269050068
87.75952,155.4917,3.958087890625,2015-12-28,0.3430651974846835
87.50962,151.67188000000004,3.2492802734375,,
87.385796,153.5809,3.75578466796875,2015-12-31,0.3200479467000822
71.7875,-131.8825,1.98680810546875,2015-09-22,0.5657324680076727
72.36055999999998,-134.00305,2.727779296875,,
72.90111,-136.00305,3.128419921875,2015-09-23,0.7125140876264245
73.51028000000002,-134.25583,3.12542578125,,
73.5,-131.0214,2.443938720703125,2015-09-23,0.6344761788140576
74.501114,-135.43973,3.474289306640625,2015-09-24,0.6861191715215539
75.25528,-139.51445,3.69855908203125,2015-09-25,0.7168634656878756
76.00667,-139.97888,3.680850830078125,2015-09-25,0.688095746955752
76.00389,-140.00223,3.680309814453125,2015-09-25,0.6980061374751929
76.26778,-132.53583,3.3180908203125,2015-09-26,0.6175853890792575
76.28667,-132.60306,3.334513427734375,2015-09-26,0.6114085749253341
76.547775,-135.45833000000002,3.579554931640625,,
76.55111,-135.40277,3.58107861328125,2015-09-26,0.6200268551345629
76.98861,-139.99777,3.73829638671875,2015-09-27,0.6465300418411312
77.0025,-139.95917,3.741295654296875,2015-09-27,0.6426198867094927
78.00471999999998,-139.99194,3.781291015625,,
78.02278000000003,-142.96056000000004,3.806169677734375,,
78.01361,-149.88916,3.823642578125,2015-09-30,0.6326199935089475
77.75305,-147.09,3.82479736328125,2015-09-30,0.6175494280787867
77.74834,-147.0686,3.824484130859375,2015-09-30,0.6184606845717442
78.0125,-150.00972,3.82736767578125,2015-09-30,0.6279912913888396
78.01694499999998,-149.96333,3.8200390625,,
79.00916,-149.99638000000004,3.84432373046875,,
80.01083,-149.95195,3.8221943359375,2015-10-02,0.5908535384304454
79.47083,-148.80556,3.82769287109375,2015-10-03,0.6040258520487627
78.30221999999998,-153.205,3.84839208984375,,
78.27611,-153.29083,3.845916748046875,2015-10-03,0.6242462904701177
76.00194499999998,-160.01723,2.121113525390625,,
75.99389000000002,-160.00305,2.12145263671875,,
75.31084,-153.3025,3.846923583984375,2015-10-05,0.7908240311250135
75.00471999999998,-149.96638000000004,3.838776611328125,,
76.00056,-150.00583,3.844502197265625,2015-10-06,0.7363023282931054
76.995,-149.99194,3.839532958984375,2015-10-06,0.7094556737809622
76.0,-145.00361999999996,3.75002099609375,,
74.70805,-146.70639,3.80602099609375,2015-10-07,0.7720525190577867
75.00056,-150.00139,3.8373701171875,2015-10-07,0.7992484517368328
75.009445,-149.99222,3.838158203125,2015-10-08,0.7992912177742172
74.00584,-155.04834,3.8583583984375,2015-10-08,0.7778273483231256
74.01056,-150.01222,3.82988720703125,2015-10-08,0.7935117323882428
73.007774,-150.0086,3.826083251953125,2015-10-09,0.6640641735585675
72.507225,-150.00305,3.802068359375,2015-10-09,0.6604181633715125
71.66471999999997,-151.23944,3.73250537109375,,
71.57667,-151.41945,3.68412744140625,2015-10-09,0.6276752527260842
71.82222,-150.76862,3.775843505859375,2015-10-10,0.6648966198567818
71.97222,-150.24083000000005,3.754014404296875,,
72.60221999999997,-144.70723,3.617379150390625,,
72.60028,-144.70195,3.6118271484375,2015-10-10,0.6670238043445493
73.500275,-145.00694,3.733942138671875,2015-10-10,0.7921721711131959
74.30028,-143.30194,3.7399208984375,2015-10-11,0.7771201280985588
74.0025,-140.01723,3.61075048828125,2015-10-11,0.7594498898118662
72.900276,-136.01973,3.137855224609375,2015-10-12,0.7242865171055737
73.45389,-138.0225,3.404830078125,2015-10-12,0.749195607333404
74.00972,-139.98833,3.607763427734375,2015-10-12,0.762454209186957
74.00694,-140.17528,3.644338134765625,2015-10-13,0.7678619554135889
73.0,-140.0025,3.46643896484375,2015-10-13,0.7234299437840656
72.00305,-140.00139,3.21547216796875,2015-10-13,0.653193036041342
71.58583,-140.00528,2.993396728515625,2015-10-13,0.5382060234779096
71.30083499999998,-143.30472,3.194333251953125,,
71.00889000000002,-140.02888000000002,2.697490234375,,
70.577774,-140.00444,2.45048828125,2015-10-14,0.46903466148278655
70.653336,-140.00278,2.5303173828125,2015-10-14,0.4126954418192055
70.82139000000002,-139.99611000000002,2.6305615234375,,
81.3552,18.1447,3.1425927734375,2015-05-30,0.08818028949423307
81.42,17.4828,2.863815673828125,2015-05-31,0.09797693361207818
81.3658,17.5112,3.050505615234375,2015-05-31,0.10339898717894863
81.3345,17.3362,2.969596435546875,2015-06-01,0.10263645889356307
81.5282,19.4553,3.480491943359375,2015-06-02,0.08776815130240156
81.5792,19.8173,3.53784912109375,2015-06-02,0.0986452193681737
81.6165,19.6542,3.5770634765625,2015-06-03,0.0980209769669799
81.62,19.4273,3.533970458984375,2015-06-03,0.08852750666718294
81.609,19.3112,3.489394775390625,2015-06-03,0.09186359230277254
81.6028,19.2078,3.470751220703125,2015-06-03,0.09762078770700906
81.5268,18.6525,3.387833740234375,2015-06-04,0.10172254563790371
81.2093,17.239,2.69571142578125,2015-06-09,0.11152342097111047
81.2585,17.052,2.8834208984375,2015-06-09,0.11180370855337178
81.3413,16.7703,2.63356103515625,2015-06-09,0.11270681035221296
81.3228,16.344,2.33411083984375,2015-06-09,0.1164193063100147
81.9173,13.4592,1.2724400634765625,2015-06-11,0.10841506928943928
81.8873,13.2665,1.096083740234375,2015-06-11,0.10679093675382645
81.8132,10.7993,0.9052442016601564,2015-06-13,0.10671248380696967
82.2002,7.6575,2.59099169921875,2015-06-14,0.12091627342195183
