Latitude,Longitude,Depth,Datetime,Surf_DH,D_Siso,hFW
82.4818,-137.391,3.526184814453125,2008-10-15,0.53617,nan,nan
82.595,-137.428,3.473571044921875,2008-10-16,0.56753,nan,nan
82.6215,-137.392,3.459719482421875,2008-10-16,0.55985,nan,nan
82.6643,-137.543,3.398325927734375,2008-10-17,0.56085,nan,nan
82.6625,-137.633,3.38449365234375,2008-10-17,0.56328,nan,nan
82.6742,-137.66,3.373223876953125,2008-10-18,0.56153,nan,nan
82.6773,-137.587,3.3866162109375,2008-10-18,0.56784,nan,nan
82.7242,-137.445,3.39025830078125,2008-10-19,0.55868,nan,nan
82.827,-137.305,3.298419921875,2008-10-20,0.55203,nan,nan
82.8636,-137.323,3.2534716796875,2008-10-20,0.5526,nan,nan
82.914,-137.241,3.124739013671875,2008-10-21,0.5492,nan,nan
82.9275,-137.235,3.11483642578125,2008-10-21,0.54912,nan,nan
82.9481,-137.458,3.049050537109375,2008-10-22,0.54578,nan,nan
82.9486,-137.531,3.016988037109375,2008-10-22,0.5445,nan,nan
82.9548,-137.73,2.93297900390625,2008-10-23,0.5454,nan,nan
82.9529,-137.738,2.9228984375,2008-10-23,0.5451,nan,nan
82.9356,-137.615,3.01470166015625,2008-10-24,0.54411,nan,nan
82.9204,-137.306,3.109826416015625,2008-10-25,0.54641,nan,nan
82.9129,-137.145,3.12903857421875,2008-10-25,0.54699,nan,nan
82.9157,-136.843,3.11933056640625,2008-10-26,0.55226,nan,nan
82.9263,-136.762,3.119686767578125,2008-10-26,0.5488,nan,nan
83.0247,-136.62,3.013294921875,2008-10-27,0.55623,nan,nan
83.0551,-136.565,3.012830078125,2008-10-27,0.55296,nan,nan
83.0989,-136.543,2.92849462890625,2008-10-28,0.56202,nan,nan
83.1032,-136.542,2.92849462890625,2008-10-28,0.56226,nan,nan
83.119,-136.568,2.914931640625,2008-10-29,0.56101,nan,nan
83.1415,-136.637,2.844021240234375,2008-10-30,0.55942,nan,nan
83.1478,-136.746,2.80541357421875,2008-10-31,0.55726,nan,nan
83.1521,-136.279,2.886408935546875,2008-11-01,0.56288,nan,nan
83.1457,-136.173,2.886700439453125,2008-11-01,0.56711,nan,nan
83.1751,-135.893,2.9539912109375,2008-11-02,0.56514,nan,nan
83.1928,-135.641,2.943881591796875,2008-11-02,0.56168,nan,nan
83.1871,-134.699,2.993697021484375,2008-11-03,0.57106,nan,nan
83.1337,-134.059,3.2628603515625,2008-11-04,0.57082,nan,nan
83.1506,-133.82,3.385298828125,2008-11-05,0.57325,nan,nan
83.1615,-133.744,3.371238037109375,2008-11-05,0.57437,nan,nan
83.1851,-133.624,3.39354296875,2008-11-06,0.57244,nan,nan
83.1852,-133.616,3.39354296875,2008-11-06,0.57124,nan,nan
83.1812,-133.605,3.383126220703125,2008-11-07,0.57242,nan,nan
83.181,-133.592,3.392813232421875,2008-11-07,0.57177,nan,nan
83.1865,-133.379,3.38460791015625,2008-11-08,0.57362,nan,nan
83.1858,-133.204,3.361598388671875,2008-11-08,0.56759,nan,nan
83.1695,-132.904,3.375129638671875,2008-11-09,0.57342,nan,nan
83.1705,-132.878,3.374357666015625,2008-11-09,0.57312,nan,nan
83.1884,-132.729,3.371001220703125,2008-11-10,0.57279,nan,nan
83.1989,-132.648,3.375536376953125,2008-11-10,0.56904,nan,nan
83.2179,-132.425,3.387625732421875,2008-11-11,0.5722,nan,nan
83.216,-132.382,3.391568603515625,2008-11-11,0.57282,nan,nan
83.2202,-132.289,3.399569580078125,2008-11-12,0.5742,nan,nan
83.2206,-132.275,3.401828369140625,2008-11-12,0.5722,nan,nan
83.2244,-132.241,3.40372265625,2008-11-13,0.5724,nan,nan
83.2256,-132.228,3.406034912109375,2008-11-13,0.57109,nan,nan
83.2424,-132.11,3.41510791015625,2008-11-14,0.57103,nan,nan
83.2517,-132.049,3.4174287109375,2008-11-14,0.56703,nan,nan
83.2749,-131.866,3.423356689453125,2008-11-15,0.57105,nan,nan
83.2824,-131.745,3.42572021484375,2008-11-16,0.57102,nan,nan
83.2826,-131.695,3.425172607421875,2008-11-16,0.57015,nan,nan
83.2909,-131.172,3.363641845703125,2008-11-17,0.57271,nan,nan
83.2918,-130.919,3.33088916015625,2008-11-17,0.56661,nan,nan
83.2953,-130.531,3.415472412109375,2008-11-18,0.57445,nan,nan
83.2974,-130.448,3.41880126953125,2008-11-18,0.56854,nan,nan
83.3164,-129.896,3.41532763671875,2008-11-19,0.57673,nan,nan
83.3156,-129.795,3.41491455078125,2008-11-19,0.57473,nan,nan
83.2906,-129.882,3.4174296875,2008-11-20,0.57934,nan,nan
83.2794,-129.936,3.41905224609375,2008-11-20,0.57972,nan,nan
83.2658,-130.172,3.423172119140625,2008-11-21,0.58405,nan,nan
83.2698,-130.319,3.424151123046875,2008-11-22,0.57969,nan,nan
83.2593,-130.323,3.424768310546875,2008-11-22,0.57822,nan,nan
83.1369,-130.164,3.43273583984375,2008-11-23,0.58003,nan,nan
83.0887,-130.013,3.443453369140625,2008-11-24,0.58054,nan,nan
83.0789,-130.075,3.43148095703125,2008-11-24,0.57701,nan,nan
83.0809,-130.521,3.343486572265625,2008-11-25,0.5732,nan,nan
83.0931,-130.626,3.350731201171875,2008-11-25,0.57331,nan,nan
83.1526,-130.813,3.3726484375,2008-11-26,0.57283,nan,nan
83.1693,-130.859,3.3999892578125,2008-11-26,0.57772,nan,nan
83.2035,-131.023,3.389197265625,2008-11-27,0.57443,nan,nan
83.2593,-131.388,3.427876953125,2008-11-28,0.57268,nan,nan
83.2826,-131.541,3.4279794921875,2008-11-28,0.57161,nan,nan
83.3821,-132.046,3.4113466796875,2008-11-29,0.57392,nan,nan
83.413,-132.123,3.41022216796875,2008-11-29,0.5724,nan,nan
83.4603,-131.561,3.28769873046875,2008-11-30,0.57422,nan,nan
83.4791,-131.372,3.307781494140625,2008-11-30,0.57449,nan,nan
83.5133,-130.771,3.397201904296875,2008-12-01,0.58017,nan,nan
83.5191,-130.656,3.392171875,2008-12-01,0.58114,nan,nan
83.4937,-130.48,3.3944306640625,2008-12-02,0.58081,nan,nan
83.4812,-130.453,3.396708251953125,2008-12-02,0.5781,nan,nan
83.4328,-130.298,3.401327392578125,2008-12-03,0.58103,nan,nan
83.4179,-130.186,3.403326171875,2008-12-03,0.57733,nan,nan
83.3557,-130.015,3.41044287109375,2008-12-04,0.57673,nan,nan
83.3413,-130.008,3.412758544921875,2008-12-04,0.57603,nan,nan
83.3062,-129.941,3.41623974609375,2008-12-05,0.57572,nan,nan
83.293,-129.921,3.41856689453125,2008-12-05,0.57221,nan,nan
83.2382,-129.849,3.4249189453125,2008-12-06,0.56924,nan,nan
83.2125,-129.854,3.427148681640625,2008-12-06,0.56674,nan,nan
83.1326,-129.94,3.44051806640625,2008-12-07,0.56567,nan,nan
83.1145,-129.944,3.445085205078125,2008-12-07,0.56634,nan,nan
83.0927,-129.826,3.44808544921875,2008-12-08,0.5665,nan,nan
83.1005,-129.762,3.447507080078125,2008-12-08,0.57178,nan,nan
83.1876,-129.27,3.426087158203125,2008-12-09,0.57605,nan,nan
83.233,-129.028,3.414426025390625,2008-12-09,0.57623,nan,nan
83.258,-128.526,3.401447998046875,2008-12-10,0.57238,nan,nan
83.1783,-128.294,3.399497802734375,2008-12-11,0.57009,nan,nan
83.1766,-128.31,3.40071826171875,2008-12-11,0.57073,nan,nan
83.1775,-128.298,3.399497802734375,2008-12-12,0.56768,nan,nan
83.1782,-128.299,3.399497802734375,2008-12-12,0.56838,nan,nan
83.1873,-128.253,3.39844189453125,2008-12-13,0.56763,nan,nan
83.192,-128.219,3.397673828125,2008-12-13,0.56606,nan,nan
83.2005,-128.117,3.3966201171875,2008-12-14,0.5653,nan,nan
83.2074,-128.105,3.39654736328125,2008-12-14,0.56467,nan,nan
83.2048,-128.143,3.3967177734375,2008-12-16,0.56389,nan,nan
83.2049,-128.146,3.3968779296875,2008-12-16,0.56564,nan,nan
83.1839,-128.091,3.39693359375,2008-12-17,0.5661,nan,nan
83.1748,-128.055,3.396930908203125,2008-12-17,0.562,nan,nan
83.1341,-127.989,3.398521240234375,2008-12-18,0.5659,nan,nan
83.1233,-127.971,3.400354248046875,2008-12-18,0.56153,nan,nan
83.1297,-127.959,3.399016357421875,2008-12-19,0.56437,nan,nan
83.1548,-127.908,3.397788330078125,2008-12-19,0.55861,nan,nan
83.1814,-127.694,3.39543603515625,2008-12-20,0.56553,nan,nan
83.1872,-127.678,3.395747314453125,2008-12-20,0.56511,nan,nan
83.1979,-127.572,3.392680908203125,2008-12-21,0.56509,nan,nan
83.1769,-127.49,3.39677734375,2008-12-22,0.5648,nan,nan
83.1756,-127.471,3.39622021484375,2008-12-22,0.56521,nan,nan
83.1776,-127.473,3.39622021484375,2008-12-23,0.56481,nan,nan
83.1697,-127.491,3.39677734375,2008-12-24,0.5661,nan,nan
83.1538,-127.427,3.3996357421875,2008-12-24,0.55883,nan,nan
83.1004,-127.257,3.404287109375,2008-12-25,0.56656,nan,nan
83.0956,-127.307,3.404428466796875,2008-12-25,0.56453,nan,nan
83.0893,-127.438,3.403635009765625,2008-12-26,0.56454,nan,nan
83.0892,-127.438,3.403635009765625,2008-12-26,0.56413,nan,nan
83.1079,-127.46,3.403345458984375,2008-12-27,0.56333,nan,nan
83.116,-127.476,3.403104248046875,2008-12-27,0.5626,nan,nan
83.1271,-127.21,3.4019091796875,2008-12-28,0.56366,nan,nan
83.113,-127.029,3.402318359375,2008-12-29,0.56302,nan,nan
83.1112,-127.011,3.4023974609375,2008-12-29,0.5615,nan,nan
83.1122,-126.951,3.401376708984375,2008-12-30,0.56329,nan,nan
83.1123,-126.945,3.401376708984375,2008-12-30,0.56107,nan,nan
83.1228,-126.861,3.39921044921875,2008-12-31,0.56281,nan,nan
83.1251,-126.81,3.398049560546875,2008-12-31,0.5631,nan,nan
81.2286,121.259,4.75255859375,2008-10-03,0.16947,nan,nan
81.2092,121.191,4.72880224609375,2008-10-03,0.16926,nan,nan
81.1929,121.087,4.8820712890625,2008-10-04,0.16899,nan,nan
81.1879,121.059,4.93634423828125,2008-10-04,0.1694,nan,nan
81.1703,121.099,4.8265810546875,2008-10-05,0.16999,nan,nan
81.1719,121.114,4.787017578125,2008-10-05,0.16992,nan,nan
81.1809,121.204,4.78146044921875,2008-10-06,0.1699,nan,nan
81.2005,121.25,4.58229052734375,2008-10-07,0.17052,nan,nan
81.2078,121.231,4.649720703125,2008-10-07,0.17151,nan,nan
81.2089,121.161,4.82992919921875,2008-10-08,0.17118,nan,nan
81.2074,121.203,4.6593671875,2008-10-08,0.17427,nan,nan
81.2176,121.608,4.10858154296875,2008-10-09,0.17272,nan,nan
81.2278,121.869,3.977177490234375,2008-10-09,0.17449,nan,nan
81.29,123.032,3.696736328125,2008-10-10,0.17189,nan,nan
81.3087,123.391,3.717469970703125,2008-10-10,0.16389,nan,nan
81.4405,124.298,3.656424560546875,2008-10-11,0.18343,nan,nan
81.4907,124.576,3.568025634765625,2008-10-11,0.18717,nan,nan
