Latitude,Longitude,Depth
84.75,-120.75,1.7270694580078123
84.75,-120.0,1.73205322265625
84.75,-119.25,1.7917935791015625
84.75,-118.5,1.7294453125
84.75,-117.75,1.6530943603515624
84.75,-117.0,1.581431640625
84.75,-116.25,1.530482421875
84.75,-115.5,1.4486397705078125
84.75,-114.75,1.4261697998046876
84.75,-114.0,1.448296875
84.75,-113.25,1.4497164306640624
84.75,-112.5,1.513133056640625
84.75,-111.75,1.4864547119140623
84.75,-111.0,1.45568505859375
84.75,-110.25,1.4121837158203123
84.75,-109.5,1.3774290771484374
84.75,-108.75,1.3035626220703125
84.75,-108.0,1.21353759765625
84.75,-107.25,1.1992314453125
84.75,-106.5,1.197944091796875
84.75,-105.75,1.227306396484375
84.75,-105.0,1.3872139892578126
84.75,-104.25,1.5164034423828123
84.75,-103.5,1.402596435546875
84.75,-102.75,1.4162415771484376
84.75,-102.0,1.7060914306640624
84.75,-101.25,1.850347412109375
84.75,-100.5,2.0266212158203123
84.75,-99.75,2.040978271484375
84.75,-99.0,2.046407104492188
84.75,-98.25,1.906156494140625
84.75,-97.5,1.77823388671875
84.75,-96.75,1.898669189453125
84.75,-96.0,2.04690771484375
84.75,-95.25,2.05828271484375
84.75,-94.5,2.009740112304688
84.75,-93.75,1.8187646484375
84.75,-93.0,1.7995657958984377
84.75,-92.25,1.7943770751953123
84.75,-91.5,1.807936401367188
84.75,-90.75,1.8117608642578125
84.75,-90.0,1.810908081054688
84.75,-89.25,1.8248424072265623
84.75,-88.5,1.9497845458984373
84.75,-87.75,2.049673583984375
84.75,-87.0,2.09040869140625
84.75,-86.25,2.098732421875
84.75,-85.5,2.099160888671875
84.75,-84.75,2.10234912109375
84.75,-84.0,2.1012587890625
84.75,-83.25,2.0912734375
84.75,-82.5,2.0269188232421875
84.75,-81.75,1.9577701416015625
84.75,-81.0,1.7539290771484377
84.75,-80.25,1.4032216796875
84.75,-79.5,1.26754150390625
84.75,-78.75,1.2488427734375
84.75,-78.0,1.25544775390625
84.75,-77.25,1.2353177490234375
84.75,-76.5,1.1675562744140624
84.75,-75.75,1.110081298828125
84.75,-75.0,1.0771761474609376
84.75,-74.25,0.9938410034179688
84.75,-73.5,0.9325540771484376
84.75,-72.75,0.8267311401367188
84.75,-72.0,0.7207388916015625
84.75,-71.25,0.5921007080078124
84.75,-70.5,0.5867484741210938
84.75,-69.75,0.5593364868164062
84.75,-69.0,0.5443164672851563
84.75,-68.25,0.5413936767578125
84.75,-67.5,0.5267792358398438
84.75,-66.75,0.5021751098632813
84.75,-64.5,0.5271708984375
84.75,-63.75,0.5299393310546875
84.75,-63.0,0.5276871337890625
84.75,-62.25,0.54009814453125
84.75,-61.5,0.5668274536132812
84.75,-60.75,0.57983544921875
84.75,-60.0,0.6170105590820313
84.75,-59.25,0.6350205688476562
84.75,-58.5,0.6879853515625
84.75,-57.75,0.794648193359375
84.75,-57.0,0.8824275512695312
84.75,-56.25,1.019190673828125
84.75,-55.5,1.1344383544921874
84.75,-54.75,1.2608026123046876
84.75,-54.0,1.2142877197265625
84.75,-53.25,1.5133162841796874
84.75,-52.5,2.1675439453125
84.75,-51.75,2.648501953125
84.75,-51.0,2.802809326171875
84.75,-50.25,2.795491943359375
84.75,-49.5,2.80594091796875
84.75,-48.75,2.773738525390625
84.75,-48.0,2.75856884765625
84.75,-47.25,2.765822021484375
84.75,-46.5,2.768480712890625
84.75,-45.75,2.69749609375
84.75,-45.0,2.725195556640625
84.75,-44.25,2.657173095703125
84.75,-43.5,2.640025390625
84.75,-42.75,2.625450439453125
84.75,-42.0,2.509467529296875
84.75,-41.25,2.504009765625
84.75,-40.5,2.425223876953125
84.75,-39.75,2.401431640625
84.75,-39.0,2.33514013671875
84.75,-38.25,2.27532177734375
84.75,-37.5,2.20694091796875
84.75,-36.75,2.2043525390625
84.75,-36.0,2.0235394287109374
84.75,-35.25,1.8141732177734369
84.75,-34.5,1.6972464599609376
84.75,-33.75,1.595435546875
84.75,-33.0,1.4563607177734377
84.75,-32.25,1.3798468017578125
84.75,-31.5,1.3932113037109377
84.75,-30.75,1.399925537109375
84.75,-30.0,1.3999378662109374
84.75,-29.25,1.3999302978515624
84.75,-28.5,1.4079573974609374
84.75,-27.75,1.3464796142578126
84.75,-27.0,1.20424169921875
84.75,-26.25,1.167373291015625
84.75,-25.5,1.12122412109375
84.75,-24.75,1.0655069580078125
84.75,-24.0,1.04747119140625
84.75,-23.25,1.3399415283203124
84.75,-22.5,1.643437744140625
84.75,-21.75,1.53533056640625
84.75,-21.0,1.0510960693359377
84.75,-20.25,0.9062811889648438
84.75,-19.5,0.8807772216796875
84.75,-18.75,0.8571092529296875
84.75,-18.0,0.8454671630859375
84.75,-17.25,0.9447044067382812
84.75,-16.5,1.5375537109375
84.75,-15.75,2.94703369140625
84.75,-15.0,3.5559296875
84.75,-14.25,3.796870361328125
84.75,-13.5,3.931251220703125
84.75,-12.75,3.8916357421875
84.75,-12.0,3.878036376953125
84.75,-11.25,3.87825439453125
84.75,-10.5,3.456759521484375
84.75,-9.75,3.40107080078125
84.75,-9.0,3.86457373046875
84.75,-8.25,4.005851806640625
84.75,-7.5,3.996009033203125
84.75,-6.75,3.988941650390625
84.75,-6.0,4.092201416015625
84.75,-5.25,3.87370556640625
84.75,-4.5,4.1718095703125
84.75,-3.75,4.077698486328125
84.75,-3.0,3.85246630859375
84.75,-2.25,4.1728740234375
84.75,-1.5,3.533833984375
84.75,-0.75,3.514902587890625
84.75,0.0,3.91264990234375
84.75,0.75,3.483784912109375
84.75,1.5,3.209343505859375
84.75,2.25,2.957375732421875
84.75,3.0,2.91436474609375
84.75,3.75,3.310180419921875
84.75,4.5,3.622966796875
84.75,5.25,3.621709716796875
84.75,6.0,3.84319921875
84.75,6.75,3.23625390625
84.75,7.5,3.586676025390625
84.75,8.25,4.55618896484375
84.75,9.0,4.77493505859375
84.75,9.75,4.006158203125
84.75,10.5,4.06349365234375
84.75,11.25,3.397637939453125
84.75,12.0,3.306998779296875
84.75,12.75,3.10887890625
84.75,13.5,2.971082275390625
84.75,14.25,2.5568564453125
84.75,15.0,3.570418701171875
84.75,15.75,3.720764892578125
84.75,16.5,3.955692626953125
84.75,17.25,3.59192529296875
84.75,18.0,3.48387353515625
84.75,18.75,4.0634638671875
84.75,19.5,4.2321748046875
84.75,20.25,4.29470458984375
84.75,21.0,4.066638671875
84.75,21.75,3.8814228515625
84.75,22.5,4.00890234375
84.75,23.25,4.20132470703125
84.75,24.0,4.04014013671875
84.75,24.75,4.032997314453125
84.75,25.5,3.794285888671875
84.75,26.25,3.82606689453125
84.75,27.0,3.707388916015625
84.75,27.75,3.840042724609375
84.75,28.5,3.95059521484375
84.75,29.25,4.00544384765625
84.75,30.0,3.649458251953125
84.75,30.75,3.80729443359375
84.75,31.5,3.803425048828125
84.75,32.25,3.6740439453125
84.75,33.0,3.665867919921875
84.75,33.75,3.796195556640625
84.75,34.5,3.8571220703125
84.75,35.25,3.8821259765625
84.75,36.0,3.820287109375
84.75,36.75,3.7971611328125
84.75,37.5,3.93860498046875
84.75,38.25,3.9893896484375
84.75,39.0,3.96794482421875
84.75,39.75,3.94338671875
84.75,40.5,3.963239501953125
84.75,41.25,3.973678466796875
84.75,42.0,3.968849609375
84.75,42.75,3.95959130859375
84.75,43.5,3.911212646484375
84.75,44.25,3.90153759765625
84.75,45.0,3.89394091796875
84.75,45.75,3.951713623046875
84.75,46.5,4.003633056640625
84.75,47.25,3.985062255859375
84.75,48.0,3.950115478515625
84.75,48.75,3.92875634765625
84.75,49.5,3.913662841796875
84.75,50.25,3.892929443359375
84.75,51.0,3.898177978515625
84.75,51.75,3.85377685546875
84.75,52.5,3.875711181640625
84.75,53.25,3.892004638671875
84.75,54.0,3.839591796875
84.75,54.75,3.850974609375
84.75,55.5,3.85442919921875
84.75,56.25,3.8578125
84.75,57.0,3.867153564453125
84.75,57.75,3.88316748046875
84.75,58.5,3.909515869140625
84.75,59.25,3.941190185546875
84.75,60.0,3.930916259765625
84.75,60.75,3.75381787109375
84.75,61.5,3.921161376953125
84.75,62.25,3.89447509765625
84.75,63.0,3.860727294921875
84.75,63.75,3.83879833984375
84.75,64.5,3.825766357421875
84.75,65.25,3.818695556640625
84.75,66.0,3.812083984375
84.75,66.75,3.804455810546875
84.75,67.5,3.793094970703125
84.75,68.25,3.779942138671875
84.75,69.0,3.76875341796875
84.75,69.75,3.7666953125
84.75,70.5,3.75468603515625
84.75,71.25,3.737726806640625
84.75,72.0,3.73179833984375
84.75,72.75,3.72263720703125
84.75,73.5,3.716660400390625
84.75,74.25,3.713213623046875
84.75,75.0,3.713642822265625
84.75,75.75,3.71159619140625
84.75,76.5,3.7116943359375
84.75,77.25,3.711607177734375
84.75,78.0,3.7133740234375
84.75,78.75,3.712576904296875
84.75,79.5,3.71330615234375
84.75,80.25,3.71399365234375
84.75,81.0,3.711604248046875
84.75,81.75,3.71159912109375
84.75,82.5,3.71231103515625
84.75,83.25,3.7096572265625
84.75,84.0,3.699565673828125
84.75,84.75,3.6896630859375
84.75,85.5,3.6695361328125
84.75,86.25,3.647163330078125
84.75,87.0,3.62372802734375
84.75,87.75,3.6030703125
84.75,88.5,3.61300439453125
84.75,89.25,3.583932373046875
84.75,90.0,3.27661474609375
84.75,90.75,3.52839599609375
84.75,91.5,3.642964111328125
84.75,92.25,3.780181396484375
84.75,93.0,3.878482666015625
84.75,93.75,3.888926513671875
84.75,94.5,3.889503662109375
84.75,95.25,4.025718994140625
84.75,96.0,3.882816162109375
84.75,96.75,4.1221240234375
84.75,97.5,4.19609912109375
84.75,98.25,4.26963720703125
84.75,99.0,4.10106982421875
84.75,99.75,4.005312744140625
84.75,100.5,3.927428466796875
84.75,101.25,4.0047529296875
84.75,102.0,3.94137109375
84.75,102.75,3.673198974609375
84.75,103.5,3.6464736328125
84.75,104.25,3.85754248046875
84.75,105.0,4.03619140625
84.75,105.75,4.05806201171875
84.75,106.5,3.827648681640625
84.75,107.25,3.726404052734375
84.75,108.0,3.804654296875
84.75,108.75,3.67709619140625
84.75,109.5,3.878245849609375
84.75,110.25,4.052968994140625
84.75,111.0,4.17980224609375
84.75,111.75,4.22230908203125
84.75,112.5,4.0306494140625
84.75,113.25,4.07989208984375
84.75,114.0,4.33528955078125
84.75,114.75,4.41208349609375
84.75,115.5,4.4283466796875
84.75,116.25,4.2388564453125
84.75,117.0,4.20645849609375
84.75,117.75,4.23449072265625
84.75,118.5,4.232130859375
84.75,119.25,4.25918896484375
84.75,120.0,4.26730322265625
84.75,120.75,4.3223720703125
84.75,121.5,4.3388154296875
84.75,122.25,4.3345517578125
84.75,123.0,4.32704443359375
84.75,123.75,4.21834521484375
84.75,124.5,4.33713134765625
84.75,125.25,4.32314306640625
84.75,126.0,4.3033623046875
84.75,126.75,4.27059912109375
84.75,127.5,4.2614091796875
84.75,128.25,4.2931708984375
84.75,129.0,4.3380615234375
84.75,129.75,4.34675732421875
84.75,130.5,4.30262890625
84.75,131.25,4.33884375
84.75,132.0,4.3143583984375
84.75,132.75,4.27284619140625
84.75,133.5,4.2734853515625
84.75,134.25,4.2117099609375
84.75,135.0,4.22738427734375
84.75,135.75,4.21512841796875
84.75,136.5,4.17186572265625
84.75,137.25,4.1499912109375
84.75,138.0,3.808233642578125
84.75,138.75,3.900405517578125
84.75,139.5,3.832799072265625
84.75,140.25,3.136343505859375
84.75,141.0,3.453103759765625
84.75,141.75,3.4038134765625
84.75,142.5,3.38499658203125
84.75,143.25,3.196813232421875
84.75,144.0,2.90444873046875
84.75,144.75,2.606599853515625
84.75,145.5,2.29075732421875
84.75,146.25,1.47032666015625
84.75,147.0,1.2814991455078124
84.75,147.75,1.748941650390625
84.75,148.5,1.79897265625
84.75,149.25,1.6785482177734374
84.75,150.0,1.38725732421875
84.75,150.75,1.227908935546875
84.75,151.5,0.858423095703125
84.75,152.25,0.8175847778320312
84.75,153.0,0.9985098266601562
84.75,153.75,1.565595947265625
84.75,154.5,2.153300537109375
84.75,155.25,2.46504296875
84.75,156.0,2.452405029296875
84.75,156.75,2.45473486328125
84.75,157.5,2.321226806640625
84.75,158.25,2.709155517578125
84.75,159.0,3.443987548828125
84.75,159.75,3.64912939453125
84.75,160.5,3.615087890625
84.75,161.25,3.556683349609375
84.75,162.0,3.55422900390625
84.75,162.75,3.5410498046875
84.75,163.5,3.53335791015625
84.75,164.25,3.50386181640625
84.75,165.0,3.463518310546875
84.75,165.75,3.431887939453125
84.75,166.5,3.402870849609375
84.75,167.25,3.392697265625
84.75,168.0,3.342120849609375
84.75,168.75,3.281739013671875
84.75,169.5,3.222598876953125
84.75,170.25,3.188967529296875
84.75,171.0,3.172203369140625
84.75,171.75,3.129230712890625
84.75,172.5,3.0574755859375
84.75,173.25,2.930822998046875
84.75,174.0,2.88924853515625
84.75,174.75,2.846236328125
84.75,175.5,2.8241494140625
84.75,176.25,2.595518798828125
84.75,177.0,2.391353271484375
84.75,177.75,2.304134765625
84.75,178.5,2.2746201171875
84.75,179.25,2.323068603515625
84.75,180.0,2.282349365234375
85.0,-179.25,2.52593896484375
85.0,-178.5,2.384628662109375
85.0,-177.75,2.396763671875
85.0,-177.0,2.3350478515625
85.0,-176.25,2.22008154296875
85.0,-175.5,2.17222900390625
85.0,-174.75,2.116010009765625
85.0,-174.0,2.03203271484375
85.0,-173.25,1.899052734375
85.0,-172.5,1.7128812255859376
85.0,-171.75,1.64248974609375
85.0,-171.0,1.7493907470703125
85.0,-170.25,1.8022271728515624
85.0,-169.5,1.9754342041015625
85.0,-168.75,1.920929565429688
85.0,-168.0,1.8497374267578128
85.0,-167.25,1.7520963134765626
85.0,-166.5,1.854830932617188
85.0,-165.75,1.8173905029296875
85.0,-165.0,1.818552734375
85.0,-164.25,1.794426025390625
85.0,-163.5,1.7931405029296874
85.0,-162.75,1.7985582275390626
85.0,-162.0,1.8296240234375
85.0,-161.25,1.976820190429688
85.0,-160.5,2.0143287353515618
85.0,-159.75,2.152007080078125
85.0,-159.0,2.34455517578125
85.0,-158.25,2.447433349609375
85.0,-157.5,2.331405029296875
85.0,-156.75,2.12843359375
85.0,-156.0,1.953706298828125
85.0,-155.25,1.959498779296875
85.0,-154.5,1.9006964111328124
85.0,-153.75,1.9915936279296875
85.0,-153.0,2.25325
85.0,-152.25,2.266736083984375
85.0,-151.5,2.24097607421875
85.0,-150.75,2.206694091796875
85.0,-150.0,2.198183837890625
85.0,-149.25,2.232029052734375
85.0,-148.5,2.2233056640625
85.0,-147.75,2.185300048828125
85.0,-147.0,2.160697021484375
85.0,-146.25,2.139458740234375
85.0,-145.5,2.089232421875
85.0,-144.75,2.054179443359375
85.0,-144.0,2.036150390625
85.0,-143.25,2.0441456298828125
85.0,-142.5,2.018687744140625
85.0,-141.75,2.0062896728515627
85.0,-141.0,1.99974365234375
85.0,-140.25,1.9993681640625
85.0,-139.5,1.9992052001953124
85.0,-138.75,2.010381591796875
85.0,-138.0,1.9332222900390623
85.0,-137.25,1.8747301025390624
85.0,-136.5,1.86446826171875
85.0,-135.75,1.8616629638671875
85.0,-135.0,1.83411083984375
85.0,-134.25,1.78482958984375
85.0,-133.5,1.791157958984375
85.0,-132.75,1.771721923828125
85.0,-132.0,1.7974415283203125
85.0,-131.25,1.7849190673828126
85.0,-130.5,1.79339453125
85.0,-129.75,1.7669432373046876
85.0,-129.0,1.8397276611328128
85.0,-128.25,2.050447265625
85.0,-127.5,2.001080810546875
85.0,-126.75,2.02944287109375
85.0,-126.0,1.994987060546875
85.0,-125.25,1.942726318359375
85.0,-124.5,1.92043408203125
85.0,-123.75,1.6244449462890624
85.0,-123.0,1.2405899658203126
85.0,-122.25,1.1475733642578123
85.0,-121.5,1.135229248046875
85.0,-120.75,1.141113525390625
85.0,-120.0,1.1365067138671876
85.0,-119.25,1.129029296875
85.0,-118.5,1.1400947265625
85.0,-117.75,1.193059814453125
85.0,-117.0,1.3815137939453126
85.0,-116.25,1.2953287353515626
85.0,-115.5,1.216740234375
85.0,-114.75,1.1718409423828124
85.0,-114.0,1.15663916015625
85.0,-113.25,1.1626845703125
85.0,-112.5,1.2649288330078126
85.0,-111.75,1.3606068115234375
85.0,-111.0,1.501620361328125
85.0,-110.25,1.7742957763671876
85.0,-109.5,1.945726806640625
85.0,-108.75,2.045453002929688
85.0,-108.0,2.0470074462890624
85.0,-107.25,2.09562939453125
85.0,-106.5,2.02276416015625
85.0,-105.75,1.6681295166015624
85.0,-105.0,1.5101888427734376
85.0,-104.25,1.167322509765625
85.0,-103.5,1.1636724853515623
85.0,-102.75,1.937138916015625
85.0,-102.0,1.7310213623046875
85.0,-101.25,1.2754234619140623
85.0,-100.5,1.0635589599609374
85.0,-99.75,1.149741943359375
85.0,-99.0,1.188042236328125
85.0,-98.25,1.3179461669921877
85.0,-97.5,1.39121142578125
85.0,-96.75,1.4146522216796875
85.0,-96.0,1.412638671875
85.0,-95.25,1.4027904052734377
85.0,-94.5,1.535446044921875
85.0,-93.75,1.614296630859375
85.0,-93.0,1.61788427734375
85.0,-92.25,1.642534912109375
85.0,-91.5,1.71066357421875
85.0,-90.75,1.836535400390625
85.0,-90.0,1.9446055908203128
85.0,-89.25,2.0008902587890627
85.0,-88.5,2.035232177734375
85.0,-87.75,2.074602783203125
85.0,-87.0,2.0373658447265623
85.0,-86.25,2.000411376953125
85.0,-85.5,2.0203717041015623
85.0,-84.75,2.0818828125
85.0,-84.0,2.0664404296875
85.0,-83.25,2.0121912841796874
85.0,-82.5,1.790533935546875
85.0,-81.75,1.7719737548828125
85.0,-81.0,1.7971923828125
85.0,-80.25,1.670592041015625
85.0,-79.5,1.690443603515625
85.0,-78.75,1.801386962890625
85.0,-78.0,1.723408935546875
85.0,-77.25,1.6219140625
85.0,-76.5,1.3620634765625
85.0,-75.75,1.181389404296875
85.0,-75.0,1.0571593017578125
85.0,-74.25,1.0617275390625
85.0,-73.5,1.0394112548828125
85.0,-72.75,1.0072577514648438
85.0,-72.0,1.00379931640625
85.0,-71.25,0.923508544921875
85.0,-70.5,0.8267672729492187
85.0,-69.75,0.7894893188476563
85.0,-69.0,0.6795205078125
85.0,-68.25,0.5854434814453126
85.0,-67.5,0.582115966796875
85.0,-56.25,0.5461094360351563
85.0,-55.5,0.5759086303710937
85.0,-54.75,0.6529046630859375
85.0,-54.0,0.7979154663085938
85.0,-53.25,0.9701510620117187
85.0,-52.5,1.249728515625
85.0,-51.75,1.875866943359375
85.0,-51.0,2.006710205078125
85.0,-50.25,1.849057861328125
85.0,-49.5,2.272236328125
85.0,-48.75,2.7004091796875
85.0,-48.0,2.867719482421875
85.0,-47.25,2.878134521484375
85.0,-46.5,2.869725341796875
85.0,-45.75,2.860293701171875
85.0,-45.0,2.78660791015625
85.0,-44.25,2.602065185546875
85.0,-43.5,2.593422607421875
85.0,-42.75,2.61849853515625
85.0,-42.0,2.607753173828125
85.0,-41.25,2.519328857421875
85.0,-40.5,2.42350244140625
85.0,-39.75,2.379352294921875
85.0,-39.0,2.335279541015625
85.0,-38.25,2.31375146484375
85.0,-37.5,2.292937255859375
85.0,-36.75,2.2793369140625
85.0,-36.0,2.27307421875
85.0,-35.25,2.187416259765625
85.0,-34.5,1.9498375244140624
85.0,-33.75,1.7593448486328125
85.0,-33.0,1.6520423583984376
85.0,-32.25,1.560855712890625
85.0,-31.5,1.402545166015625
85.0,-30.75,1.3781197509765626
85.0,-30.0,1.4475146484375
85.0,-29.25,1.4604801025390626
85.0,-28.5,1.396638671875
85.0,-27.75,1.1979039306640624
85.0,-27.0,1.326286865234375
85.0,-26.25,1.33441064453125
85.0,-25.5,1.4541427001953124
85.0,-24.75,1.7846697998046874
85.0,-24.0,1.797953125
85.0,-23.25,1.801934326171875
85.0,-22.5,1.83221630859375
85.0,-21.75,1.998713745117188
85.0,-21.0,2.039408935546875
85.0,-20.25,2.0140184326171875
85.0,-19.5,2.027754150390625
85.0,-18.75,1.8784114990234373
85.0,-18.0,1.533973388671875
85.0,-17.25,1.0332646484375
85.0,-16.5,0.9152887573242188
85.0,-15.75,0.9613564453125
85.0,-15.0,0.9764715576171876
85.0,-14.25,1.0176634521484376
85.0,-13.5,1.0718553466796874
85.0,-12.75,2.882990478515625
85.0,-12.0,3.9844736328125
85.0,-11.25,3.79026708984375
85.0,-10.5,3.752544189453125
85.0,-9.75,3.67171923828125
85.0,-9.0,3.77035205078125
85.0,-8.25,3.874281494140625
85.0,-7.5,3.982992919921875
85.0,-6.75,4.011520751953125
85.0,-6.0,3.986056640625
85.0,-5.25,4.00672412109375
85.0,-4.5,3.94616552734375
85.0,-3.75,3.857434326171875
85.0,-3.0,3.832879150390625
85.0,-2.25,3.825860107421875
85.0,-1.5,3.561692138671875
85.0,-0.75,3.75353955078125
85.0,0.0,3.998613525390625
85.0,0.75,3.99373828125
85.0,1.5,3.995511474609375
85.0,2.25,3.8998271484375
85.0,3.0,3.735962890625
85.0,3.75,3.52329052734375
85.0,4.5,3.615036376953125
85.0,5.25,3.61229638671875
85.0,6.0,3.451434814453125
85.0,6.75,3.223106689453125
85.0,7.5,3.29289404296875
85.0,8.25,3.006451416015625
85.0,9.0,3.469687744140625
85.0,9.75,3.778398193359375
85.0,10.5,3.998251708984375
85.0,11.25,4.674154296875
85.0,12.0,4.99372021484375
85.0,12.75,4.20523486328125
85.0,13.5,3.767628173828125
85.0,14.25,3.0508359375
85.0,15.0,3.849394775390625
85.0,15.75,2.92730322265625
85.0,16.5,3.270634521484375
85.0,17.25,4.008770751953125
85.0,18.0,3.4613994140625
85.0,18.75,3.4233857421875
85.0,19.5,3.637073486328125
85.0,20.25,3.870055908203125
85.0,21.0,3.838686279296875
85.0,21.75,3.7051904296875
85.0,22.5,3.75394775390625
85.0,23.25,3.708707763671875
85.0,24.0,3.962709228515625
85.0,24.75,3.060159912109375
85.0,25.5,3.0502890625
85.0,26.25,3.356433349609375
85.0,27.0,3.793869140625
85.0,27.75,3.8407978515625
85.0,28.5,3.533079833984375
85.0,29.25,3.797142333984375
85.0,30.0,3.796260498046875
85.0,30.75,3.711677490234375
85.0,31.5,3.51374560546875
85.0,32.25,3.644749755859375
85.0,33.0,3.900572021484375
85.0,33.75,3.915677001953125
85.0,34.5,3.91061962890625
85.0,35.25,3.912969482421875
85.0,36.0,3.92301513671875
85.0,36.75,3.93681396484375
85.0,37.5,3.913076904296875
85.0,38.25,3.93948681640625
85.0,39.0,3.941087890625
85.0,39.75,3.898042236328125
85.0,40.5,3.957151123046875
85.0,41.25,3.983874267578125
85.0,42.0,3.943331298828125
85.0,42.75,3.9266005859375
85.0,43.5,4.0092490234375
85.0,44.25,3.962968017578125
85.0,45.0,3.9124287109375
85.0,45.75,3.897616943359375
85.0,46.5,3.903079345703125
85.0,47.25,3.884853759765625
85.0,48.0,3.894275634765625
85.0,48.75,3.889841552734375
85.0,49.5,3.88464697265625
85.0,50.25,3.912533447265625
85.0,51.0,3.874118896484375
85.0,51.75,3.9089482421875
85.0,52.5,3.93907421875
85.0,53.25,3.93949951171875
85.0,54.0,3.900312744140625
85.0,54.75,3.940488525390625
85.0,55.5,3.944018798828125
85.0,56.25,3.903494140625
85.0,57.0,3.9139228515625
85.0,57.75,3.894481689453125
85.0,58.5,3.897129150390625
85.0,59.25,3.864809326171875
85.0,60.0,3.82202001953125
85.0,60.75,3.923673095703125
85.0,61.5,3.91333056640625
85.0,62.25,3.89937890625
85.0,63.0,3.879343994140625
85.0,63.75,3.860167236328125
85.0,64.5,3.84459765625
85.0,65.25,3.83178515625
85.0,66.0,3.821340087890625
85.0,66.75,3.812428466796875
85.0,67.5,3.804452880859375
85.0,68.25,3.79649951171875
85.0,69.0,3.788158447265625
85.0,69.75,3.781184326171875
85.0,70.5,3.7763427734375
85.0,71.25,3.767495849609375
85.0,72.0,3.7592939453125
85.0,72.75,3.742783935546875
85.0,73.5,3.733666259765625
85.0,74.25,3.731076904296875
85.0,75.0,3.735156005859375
85.0,75.75,3.74131982421875
85.0,76.5,3.7445078125
85.0,77.25,3.74905712890625
85.0,78.0,3.75003271484375
85.0,78.75,3.75208251953125
85.0,79.5,3.75347216796875
85.0,80.25,3.753071044921875
85.0,81.0,3.751070068359375
85.0,81.75,3.745646484375
85.0,82.5,3.743628173828125
85.0,83.25,3.741938720703125
85.0,84.0,3.7401728515625
85.0,84.75,3.7313125
85.0,85.5,3.71369140625
85.0,86.25,3.6827158203125
85.0,87.0,3.634471923828125
85.0,87.75,3.5310078125
85.0,88.5,3.802626220703125
85.0,89.25,3.662407470703125
85.0,90.0,3.89630712890625
85.0,90.75,4.0123544921875
85.0,91.5,4.0073125
85.0,92.25,3.99103125
85.0,93.0,3.89417578125
85.0,93.75,4.2365830078125
85.0,94.5,4.10486083984375
85.0,95.25,4.01091015625
85.0,96.0,3.980630126953125
85.0,96.75,3.8795166015625
85.0,97.5,3.7899658203125
85.0,98.25,3.431408203125
85.0,99.0,3.27407373046875
85.0,99.75,3.225410400390625
85.0,100.5,3.450324951171875
85.0,101.25,3.324395263671875
85.0,102.0,3.74088720703125
85.0,102.75,4.002439208984375
85.0,103.5,4.01152734375
85.0,104.25,3.953833251953125
85.0,105.0,3.760794677734375
85.0,105.75,3.8024560546875
85.0,106.5,3.8889306640625
85.0,107.25,4.08357177734375
85.0,108.0,4.2233212890625
85.0,108.75,4.33826708984375
85.0,109.5,4.305150390625
85.0,110.25,4.311751953125
85.0,111.0,4.3079326171875
85.0,111.75,4.34092431640625
85.0,112.5,4.34616796875
85.0,113.25,4.340087890625
85.0,114.0,4.348880859375
85.0,114.75,4.36919091796875
85.0,115.5,4.40329150390625
85.0,116.25,4.36391796875
85.0,117.0,4.38264111328125
85.0,117.75,4.35125537109375
85.0,118.5,4.38763623046875
85.0,119.25,4.3897197265625
85.0,120.0,4.3601982421875
85.0,120.75,4.36375
85.0,121.5,4.3632666015625
85.0,122.25,4.34572607421875
85.0,123.0,4.33046435546875
85.0,123.75,4.24000341796875
85.0,124.5,4.28829296875
85.0,125.25,4.2715947265625
85.0,126.0,4.2699306640625
85.0,126.75,4.26830615234375
85.0,127.5,4.26662255859375
85.0,128.25,4.2724794921875
85.0,129.0,4.289875
85.0,129.75,4.31243310546875
85.0,130.5,4.32441455078125
85.0,131.25,4.30659228515625
85.0,132.0,4.2646455078125
85.0,132.75,4.2253046875
85.0,133.5,4.20069384765625
85.0,134.25,4.18508203125
85.0,135.0,4.1751220703125
85.0,135.75,4.186369140625
85.0,136.5,4.19872314453125
85.0,137.25,4.15358251953125
85.0,138.0,4.0488359375
85.0,138.75,3.95629150390625
85.0,139.5,3.7817880859375
85.0,140.25,3.610005615234375
85.0,141.0,3.63924560546875
85.0,141.75,3.457369140625
85.0,142.5,2.97076318359375
85.0,143.25,2.539730224609375
85.0,144.0,2.5948056640625
85.0,144.75,2.62893701171875
85.0,145.5,2.56719970703125
85.0,146.25,2.030472900390625
85.0,147.0,1.7472569580078126
85.0,147.75,1.423618896484375
85.0,148.5,1.490605224609375
85.0,149.25,1.4323956298828124
85.0,150.0,1.108688232421875
85.0,150.75,0.87156591796875
85.0,151.5,0.7651823120117187
85.0,152.25,0.695169677734375
85.0,153.0,0.9571353759765624
85.0,153.75,1.4268743896484375
85.0,154.5,2.005570190429688
85.0,155.25,2.511321533203125
85.0,156.0,2.52884375
85.0,156.75,2.52546240234375
85.0,157.5,2.449874755859375
85.0,158.25,2.69718212890625
85.0,159.0,2.727542236328125
85.0,159.75,3.330900146484375
85.0,160.5,3.555799560546875
85.0,161.25,3.632600341796875
85.0,162.0,3.6076904296875
85.0,162.75,3.611096435546875
85.0,163.5,3.629294189453125
85.0,164.25,3.623833740234375
85.0,165.0,3.58350146484375
85.0,165.75,3.51670654296875
85.0,166.5,3.45972265625
