Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err,ug,vg
11,1987-01-01,2504258.5604359005,3154258.5604359005,82.74210246392259,-10.257249739444704,3.152333251953125,0.0993757880412562,0.0248495487761883,-6.601503035467485e-17,0.0
11,1987-01-01,2504258.5604359005,3204258.5604359005,82.80867062273856,-6.727355614890584,3.925069580078125,0.0993757880412562,0.0248495487761883,6.600540968553094e-17,-6.600540968553094e-17
11,1987-01-01,2504258.5604359005,3254258.5604359005,82.84745884896145,-3.1454682011948267,2.607978271484375,0.0993757880412561,0.0248495487761883,-2.0742808690194194e-16,0.0
11,1987-01-01,2504258.5604359005,3304258.5604359005,82.85801691659958,0.4611678408200595,3.633917724609375,0.0993757880412562,0.0248495487761883,-0.0,6.599833671149332e-17
11,1987-01-01,2504258.5604359005,3354258.5604359005,82.84022058849787,4.064157641904053,3.977793701171875,0.0993757880412562,0.0248495487761883,-6.60008817575648e-17,0.0
11,1987-01-01,2504258.5604359005,3404258.5604359005,82.79427885464321,7.635277265943614,3.934968505859375,0.0993757880412562,0.0248495487761883,-6.60074819237457e-17,0.0
11,1987-01-01,2504258.5604359005,3454258.5604359005,82.72072179574464,11.14777520386314,3.189556640625,0.0993757880412562,0.0248495487761883,-7.450618621282691e-16,6.60181396822517e-17
11,1987-01-01,2504258.5604359005,3504258.5604359005,82.62037067655048,14.577508069820889,1.4141754150390624,0.0993757880412563,0.0248495487761883,6.603285902672199e-17,1.3206571805344398e-16
11,1987-01-01,2504258.5604359005,3554258.5604359005,82.49429406867304,17.903798097921342,1.874598876953125,0.0993757880412564,0.0248495487761883,-0.0,-6.605164547594207e-17
11,1987-01-01,2554258.5604359005,3154258.5604359005,83.18494129451612,-10.930831526997938,3.498279052734375,0.0993757880412562,0.0248495487761883,-0.0,-6.59527385253219e-17
11,1987-01-01,2554258.5604359005,3204258.5604359005,83.25585651798701,-7.17513041724736,2.394952392578125,0.0993757880412561,0.0248495487761883,-0.0,0.0
11,1987-01-01,2554258.5604359005,3254258.5604359005,83.29721892191617,-3.356499069882729,3.241247314453125,0.0993757880412562,0.0248495487761883,-6.593758309932161e-17,6.593758309932161e-17
11,1987-01-01,2554258.5604359005,3304258.5604359005,83.30848302596334,0.4921749904312472,3.5222607421875,0.0993757880412562,0.0248495487761883,6.593607686975736e-17,0.0
