Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err,ug,vg
100,1992-08-01,2504258.5604359005,3154258.5604359005,82.74210246392259,-10.257249739444704,3.152333251953125,0.1906475117942488,0.0541177829448773,-0.000974161544263,-9.562826488665632e-05
113,1992-08-01,2504258.5604359005,3204258.5604359005,82.80867062273856,-6.727355614890584,3.925069580078125,0.1905211435510224,0.0533734961944427,0.0028159996136891,0.0008411855671998
117,1992-08-01,2504258.5604359005,3254258.5604359005,82.84745884896145,-3.1454682011948267,2.607978271484375,0.1918855400717717,0.0536457391494102,-0.0041644974516415,0.0026634640480043
125,1992-08-01,2504258.5604359005,3304258.5604359005,82.85801691659958,0.4611678408200595,3.633917724609375,0.1944414697120945,0.0510254986387207,0.0001003556658776,-0.002161324924797
127,1992-08-01,2504258.5604359005,3354258.5604359005,82.84022058849787,4.064157641904053,3.977793701171875,0.1887042347345123,0.0523803346935586,-0.0004466858322467,-0.000944706958274
128,1992-08-01,2504258.5604359005,3404258.5604359005,82.79427885464321,7.635277265943614,3.934968505859375,0.1930509867896155,0.0516533313201806,0.0021745974175493,0.0006260925867687
128,1992-08-01,2504258.5604359005,3454258.5604359005,82.72072179574464,11.14777520386314,3.189556640625,0.1896256675584582,0.0481917278538662,-0.0191802852035346,-0.0143806609185795
130,1992-08-01,2504258.5604359005,3504258.5604359005,82.62037067655048,14.577508069820889,1.4141754150390624,0.1718901008259535,0.0462013380001633,-0.0040120773068627,-0.00030844553942
130,1992-08-01,2504258.5604359005,3554258.5604359005,82.49429406867304,17.903798097921342,1.874598876953125,0.1891718966228056,0.0520081422199681,0.0047969974634369,0.0052751726519626
105,1992-08-01,2554258.5604359005,3154258.5604359005,83.18494129451612,-10.930831526997938,3.498279052734375,0.1921012726428985,0.0533532992690004,-0.001603844659389,-0.0009510250550968
118,1992-08-01,2554258.5604359005,3204258.5604359005,83.25585651798701,-7.17513041724736,2.394952392578125,0.1876521278858587,0.0532181530579241,-0.0024869648594771,0.0022300264748449
124,1992-08-01,2554258.5604359005,3254258.5604359005,83.29721892191617,-3.356499069882729,3.241247314453125,0.1953864491108046,0.052964195378334,-0.0022681552575148,0.0038629771607108
129,1992-08-01,2554258.5604359005,3304258.5604359005,83.30848302596334,0.4921749904312472,3.5222607421875,0.193343374421756,0.0514185416401835,-0.0005790349044454,-0.0015529901914907
133,1992-08-01,2554258.5604359005,3354258.5604359005,83.28949795599125,4.336419246606751,3.5107275390625,0.1930984076382451,0.0515795981529061,-0.0029836888536106,-0.0005390809834623
133,1992-08-01,2554258.5604359005,3404258.5604359005,83.2405174229676,8.141997194313214,4.01499560546875,0.1925491697075968,0.0505149311587732,-0.0015366193993072,-0.0031354707162288
134,1992-08-01,2554258.5604359005,3454258.5604359005,83.16218300449302,11.876698596713728,3.787304443359375,0.1884795155902585,0.0478903809859882,0.0017532190849121,-0.0054286893315982
134,1992-08-01,2554258.5604359005,3504258.5604359005,83.05548322945884,15.511871812798429,4.02083349609375,0.1845534050386171,0.048287406184767,-0.0098435126893416,-0.0054500957307994
134,1992-08-01,2554258.5604359005,3554258.5604359005,82.92169431642624,19.02353013027208,4.026392822265625,0.180454009651388,0.0484637181724949,0.0017374225671185,0.0004194615738742
133,1992-08-01,2554258.5604359005,3604258.560435901,82.7623103280922,22.39295413373856,3.99450048828125,0.1851709051670465,0.0488407853459124,0.0084338838023186,0.0046576625032507
132,1992-08-01,2554258.5604359005,3654258.560435901,82.57897071734358,25.606804452822978,3.996781982421875,0.1873083039671378,0.0507877397223079,0.0103896359061499,-0.0071421008315106
103,1992-08-01,2604258.5604359005,3104258.5604359005,83.52028293708476,-15.596334267202732,3.394971923828125,0.1942621260030663,0.052232714895366,-0.0066510561635821,0.0013397589475223
111,1992-08-01,2604258.5604359005,3154258.5604359005,83.62660469021854,-11.697781085403928,3.8320205078125,0.1930098808861412,0.0525881003313732,-0.0037527835652549,-5.243085895915681e-05
124,1992-08-01,2604258.5604359005,3204258.5604359005,83.70246885856169,-7.6863804835996,3.407413818359375,0.1941848302942175,0.0533886856395923,-0.0073295227197499,0.0015038006299752
129,1992-08-01,2604258.5604359005,3254258.5604359005,83.7467715585851,-3.597842726796847,2.88060693359375,0.1952271675821536,0.0525243693279371,-0.0028508103379911,0.000752580339034
136,1992-08-01,2604258.5604359005,3304258.5604359005,83.75884339092786,0.5276521725973109,2.67988720703125,0.1952945696754362,0.0520852755711681,-0.0027535398812842,-0.0014425432942452
138,1992-08-01,2604258.5604359005,3354258.5604359005,83.73849867869528,4.647692350579396,3.514279296875,0.1930999745691887,0.0516042724773733,0.0003481893655877,1.3580981417495491e-05
138,1992-08-01,2604258.5604359005,3404258.5604359005,83.68604952628118,8.720199077017234,3.5725625,0.1953145955956255,0.0500741247055767,-0.0016313916229718,-0.004107797949414
135,1992-08-01,2604258.5604359005,3454258.5604359005,83.6022822878641,12.705942145077303,4.00690771484375,0.1870434002081189,0.0466551334325418,0.0009637180189514,-0.006057293355484
135,1992-08-01,2604258.5604359005,3504258.5604359005,83.48840045780472,16.57064229784809,4.0011513671875,0.186385106684515,0.0476627801882876,-0.0019601257604385,-0.0002912167177966
135,1992-08-01,2604258.5604359005,3554258.5604359005,83.34594323399034,20.286404577815485,3.980875732421875,0.1866141923534425,0.0463595513447625,0.0014696894227883,-0.0129956157994678
134,1992-08-01,2604258.5604359005,3604258.560435901,83.17669168326088,23.832385018265512,4.004836669921875,0.1672370407364173,0.043835206625917,0.0051762990803253,-0.0172884057005501
131,1992-08-01,2604258.5604359005,3654258.560435901,82.98257422945156,27.194746671917336,3.9713486328125,0.161149818865656,0.0392544737553368,0.0138615778363242,-0.0010504341020857
129,1992-08-01,2604258.5604359005,3704258.560435901,82.76558075618651,30.366066799372724,3.764888427734375,0.1656904687506757,0.0406420666034619,0.0021738289036719,0.0001828140756087
121,1992-08-01,2604258.5604359005,3754258.560435901,82.52769113391265,33.34439987854107,3.293445556640625,0.1614188530571892,0.03716561136228,-0.0024055030465269,-0.0061898715053907
112,1992-08-01,2654258.5604359005,3104258.5604359005,83.9528244062666,-16.742398938301722,3.6022216796875,0.1988561622114079,0.0559996944953704,-0.0026892052927456,0.0020884763995172
116,1992-08-01,2654258.5604359005,3154258.5604359005,84.06686057982874,-12.578614944799424,3.765371826171875,0.1976337791017101,0.0541182571116209,-0.0037398139297293,-0.0002690577996108
129,1992-08-01,2654258.5604359005,3204258.5604359005,84.14840716921887,-8.275530625635565,3.911771484375,0.1984591809557124,0.0535024570289215,-0.0026770078982143,0.0013257866538672
134,1992-08-01,2654258.5604359005,3254258.5604359005,84.19609966039997,-3.8765250515055696,2.83138623046875,0.1995901949919619,0.0537420681814439,-0.0003614591755751,-0.0007151439128733
137,1992-08-01,2654258.5604359005,3304258.5604359005,84.20910451303328,0.5686410480846368,2.732151611328125,0.1974037799705908,0.0515886898712198,0.0010718120262928,-0.004746651415988
138,1992-08-01,2654258.5604359005,3354258.5604359005,84.18718970597952,5.006985708272961,3.582873046875,0.192584982854596,0.0493588881671622,0.0002893237695265,-0.0016596622648476
138,1992-08-01,2654258.5604359005,3404258.5604359005,84.13074504111677,9.386009206681054,3.17296923828125,0.1949545082364708,0.0492762183439579,0.0010875676530487,-0.0037449752487006
138,1992-08-01,2654258.5604359005,3454258.5604359005,84.04074819881146,13.657314759300196,3.840966064453125,0.1870588300037047,0.0485975161032008,-0.0015906579516319,-0.0050916933429122
136,1992-08-01,2654258.5604359005,3504258.5604359005,83.91868319966771,17.77954609979066,4.0153310546875,0.1874423235694595,0.0523818693383282,0.0014009529788197,-0.0059457530644648
136,1992-08-01,2654258.5604359005,3554258.5604359005,83.76642634278318,21.720244147907376,4.004911376953125,0.1782885324300681,0.0477532784729324,0.0048446183123044,-0.0067105960083946
131,1992-08-01,2654258.5604359005,3604258.560435901,83.58611838164913,25.45651320895596,4.001896728515625,0.1775466501981979,0.048714307281469,-0.0091707459951226,-0.007725846359401
131,1992-08-01,2654258.5604359005,3654258.560435901,83.38004036395728,28.97464722672788,3.991037841796875,0.1668996672737292,0.0429516316761173,-0.0091182039427717,-0.0041268131689613
128,1992-08-01,2654258.5604359005,3704258.560435901,83.15050577733834,32.269022366937,3.906148193359375,0.1714656836044718,0.0446379985501452,-0.0001710460011338,-0.0002235055669223
126,1992-08-01,2654258.5604359005,3754258.560435901,82.899775692797,35.340599148747515,3.509607421875,0.1665704801438417,0.0387573258131924,-0.0089171647419136,-0.0101701928744292
112,1992-08-01,2654258.5604359005,3804258.560435901,82.62999834838534,38.195327332390136,2.94427587890625,0.1564945869990814,0.0326293733008986,-0.0034976648219033,-0.012211735282531
55,1992-08-01,2704258.5604359005,3054258.5604359005,84.22700554001132,-22.312728548000084,0.6877415161132813,0.2033018577682946,0.0589326726566303,-0.0135331035432188,-0.0187518071688965
86,1992-08-01,2704258.5604359005,3104258.5604359005,84.38248650691091,-18.064221324531317,3.1725146484375,0.1982290933247648,0.0595173929589687,-0.0064385409999603,-0.0032338873293653
119,1992-08-01,2704258.5604359005,3154258.5604359005,84.50540116385513,-13.600206445642204,3.945528564453125,0.1985277883098947,0.0533243516475661,-0.0009872902614743,-6.359227568536948e-05
126,1992-08-01,2704258.5604359005,3204258.5604359005,84.59353569487321,-8.96169505582753,3.85447802734375,0.1981351949891095,0.0545196199976071,0.0004905264486834,-0.00187379191558
138,1992-08-01,2704258.5604359005,3254258.5604359005,84.64517803517079,-4.201920751535102,3.86374853515625,0.195760604787052,0.0492513563608037,0.0015516263302491,-0.0029943860000983
144,1992-08-01,2704258.5604359005,3304258.5604359005,84.65927270441054,0.6165341757647841,3.4941728515625,0.1937127660084824,0.0532797046256776,0.0011511967318105,-0.0020905407487418
144,1992-08-01,2704258.5604359005,3354258.5604359005,84.63552460244782,5.426304129185988,3.563138671875,0.1926730006325514,0.0468284084356235,-0.0016901716730404,-2.0345593934755035e-06
140,1992-08-01,2704258.5604359005,3404258.5604359005,84.57442918199746,10.16074227634539,3.57532421875,0.1937097612009209,0.0505831034130206,-0.0001859023480283,-0.0022229929169552
138,1992-08-01,2704258.5604359005,3454258.5604359005,84.47722207885208,14.759278884442065,3.4414189453125,0.1893902258061968,0.0511867876327487,-0.0025747236576053,-0.0063604065433636
136,1992-08-01,2704258.5604359005,3504258.5604359005,84.34575966329638,19.17160676128062,3.987412841796875,0.1843186275728353,0.0466566147848748,0.0016043019458027,-0.006720137892469
134,1992-08-01,2704258.5604359005,3554258.5604359005,84.18235589935074,23.36006483784772,4.031843017578125,0.17947015322979,0.049598802839331,-0.0023413245658425,-0.002414197772401
132,1992-08-01,2704258.5604359005,3604258.560435901,83.98960575105293,27.30013402896018,3.945429931640625,0.1807558689220691,0.0471574433170013,-0.0058016383542311,-0.0033109263289273
131,1992-08-01,2704258.5604359005,3654258.560435901,83.77022126629403,30.979406269400226,4.00740966796875,0.1745857296521703,0.0447885800563712,5.318891249683284e-06,-0.010045455943399
128,1992-08-01,2704258.5604359005,3704258.560435901,83.52689711419418,34.39560441418205,3.8862705078125,0.1659423915236398,0.040951008629959,-0.0050204687434197,-2.7346805436141927e-05
120,1992-08-01,2704258.5604359005,3754258.560435901,83.26221224460681,37.55422396837646,3.72686767578125,0.1745454216921879,0.0468911972004069,0.0027453824085682,-0.002858155747558
107,1992-08-01,2704258.5604359005,3804258.560435901,82.97856652947733,40.466227017745794,3.399706787109375,0.1617318281357613,0.037708983858109,-0.0053275930192568,-0.0194068623303755
86,1992-08-01,2704258.5604359005,3854258.560435901,82.67814675327304,43.14604178710756,2.79315283203125,0.1459726118869269,0.0227819763092236,0.0006524204508654,-0.0123721843335641
42,1992-08-01,2754258.5604359005,3004258.5604359005,84.44147821379852,-28.37407224517749,0.8871508178710937,0.2268005051479208,0.0605340223165711,0.0010965075575622,-0.0128912168310982
54,1992-08-01,2754258.5604359005,3054258.5604359005,84.64076578285571,-24.138867286122213,1.5236595458984374,0.2145260498035722,0.0622606084723923,-0.0109012336815256,-0.012485210729205
69,1992-08-01,2754258.5604359005,3104258.5604359005,84.80858414900734,-19.6037953645584,0.8739830322265625,0.2083611445481299,0.0637049451532,-0.007743984167237,-0.010447815666671
90,1992-08-01,2754258.5604359005,3154258.5604359005,84.94181093956128,-14.798387343278266,3.741904541015625,0.1990915805620602,0.0535051426132786,-0.0060172981611286,-0.0071916558939876
114,1992-08-01,2754258.5604359005,3204258.5604359005,85.03766776471593,-9.77073040511535,3.723622314453125,0.1977347799723219,0.0508285690533116,0.0015533186305737,-0.0012132764160418
138,1992-08-01,2754258.5604359005,3254258.5604359005,85.09396971162359,-4.586822114333185,3.9837900390625,0.1972985875473063,0.0551285995523129,-0.0031135550576358,-0.0013743832924446
144,1992-08-01,2754258.5604359005,3304258.5604359005,85.10935400787936,0.6732363491469815,3.8775771484375,0.1957035309733278,0.0518979934434501,-0.0031473873046905,-0.0015003145837708
