Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err,ug,vg
53,2007-01-01,2504258.5604359005,3154258.5604359005,82.74210246392259,-10.257249739444704,3.152333251953125,0.2674542175764154,0.1069999343452853,-0.0604045729126405,-0.0250969315989267
49,2007-01-01,2504258.5604359005,3204258.5604359005,82.80867062273856,-6.727355614890584,3.925069580078125,0.2508809849487626,0.108576696841301,-0.0111543674697985,-0.0266410787326606
51,2007-01-01,2504258.5604359005,3254258.5604359005,82.84745884896145,-3.1454682011948267,2.607978271484375,0.2282447849603291,0.1136572691814273,-0.0114753245580787,-0.044818827785728
36,2007-01-01,2504258.5604359005,3304258.5604359005,82.85801691659958,0.4611678408200595,3.633917724609375,0.1849125994514523,0.0959896923539355,-0.0102742168954389,-0.0486216713275848
35,2007-01-01,2504258.5604359005,3354258.5604359005,82.84022058849787,4.064157641904053,3.977793701171875,0.1566773955658614,0.0537740077611071,-0.0266134404982835,-0.0217216557348917
39,2007-01-01,2504258.5604359005,3404258.5604359005,82.79427885464321,7.635277265943614,3.934968505859375,0.1529412128931097,0.0518103326043682,-0.0031903839317397,-0.0037080739877162
42,2007-01-01,2504258.5604359005,3454258.5604359005,82.72072179574464,11.14777520386314,3.189556640625,0.1512201498515565,0.050250741971651,-0.0038742748931,-0.010155496160155
40,2007-01-01,2504258.5604359005,3504258.5604359005,82.62037067655048,14.577508069820889,1.4141754150390624,0.1379975814865863,0.0191725461123681,-0.0046162527400777,-0.0080321041917131
46,2007-01-01,2504258.5604359005,3554258.5604359005,82.49429406867304,17.903798097921342,1.874598876953125,0.1394036864292442,0.0183786354895144,-0.0046688658431158,0.0008857161887709
83,2007-01-01,2554258.5604359005,3154258.5604359005,83.18494129451612,-10.930831526997938,3.498279052734375,0.2243610652724607,0.1068288094871701,0.0554558749441757,-0.0345487823223764
84,2007-01-01,2554258.5604359005,3204258.5604359005,83.25585651798701,-7.17513041724736,2.394952392578125,0.1910628445160484,0.113010460373538,0.0608793473250965,-0.0230705742586572
84,2007-01-01,2554258.5604359005,3254258.5604359005,83.29721892191617,-3.356499069882729,3.241247314453125,0.1903745146594734,0.1155027728376375,0.0687243467900579,-0.0070349040503692
81,2007-01-01,2554258.5604359005,3304258.5604359005,83.30848302596334,0.4921749904312472,3.5222607421875,0.1806984619061171,0.1150897461473857,0.0493364900852107,-0.0116406515920823
67,2007-01-01,2554258.5604359005,3354258.5604359005,83.28949795599125,4.336419246606751,3.5107275390625,0.1732241850848003,0.1127822722468638,0.0233069210454513,-0.0284916829471102
55,2007-01-01,2554258.5604359005,3404258.5604359005,83.2405174229676,8.141997194313214,4.01499560546875,0.1387228968145946,0.0835112677014291,0.0201063433849913,-0.0231854817325701
59,2007-01-01,2554258.5604359005,3454258.5604359005,83.16218300449302,11.876698596713728,3.787304443359375,0.1390694291022251,0.0430833407390874,0.0138732283227076,0.0011679384774196
63,2007-01-01,2554258.5604359005,3504258.5604359005,83.05548322945884,15.511871812798429,4.02083349609375,0.1404431207292213,0.0428215203209424,0.0003015535984444,0.0016296076716986
63,2007-01-01,2554258.5604359005,3554258.5604359005,82.92169431642624,19.02353013027208,4.026392822265625,0.1414690981526857,0.0414978814147553,-0.0009582016084001,-0.000840689999152
53,2007-01-01,2554258.5604359005,3604258.560435901,82.7623103280922,22.39295413373856,3.99450048828125,0.139205519445149,0.0174347870312008,-0.0033682665108756,-0.000812066871257
55,2007-01-01,2554258.5604359005,3654258.560435901,82.57897071734358,25.606804452822978,3.996781982421875,0.1402740469149068,0.017224922996663,-0.000472088483453,0.0012002031035198
149,2007-01-01,2604258.5604359005,3104258.5604359005,83.52028293708476,-15.596334267202732,3.394971923828125,0.2022909577142087,0.1086561981288455,0.0418418381190199,-0.0248621581779111
144,2007-01-01,2604258.5604359005,3154258.5604359005,83.62660469021854,-11.697781085403928,3.8320205078125,0.1857709671661935,0.1125765329634107,0.0434492878677113,-0.0278751874502582
123,2007-01-01,2604258.5604359005,3204258.5604359005,83.70246885856169,-7.6863804835996,3.407413818359375,0.1611962204538516,0.1297279970595327,0.0318416172132249,-0.0398631160521988
111,2007-01-01,2604258.5604359005,3254258.5604359005,83.7467715585851,-3.597842726796847,2.88060693359375,0.126994587423892,0.1247832013153077,0.0471936364624526,-0.0332106520815391
103,2007-01-01,2604258.5604359005,3304258.5604359005,83.75884339092786,0.5276521725973109,2.67988720703125,0.112224480721529,0.1164173737625665,0.0425682751033005,-0.0031562664246699
109,2007-01-01,2604258.5604359005,3354258.5604359005,83.73849867869528,4.647692350579396,3.514279296875,0.1223403161015701,0.0941871840260962,0.045074756158495,0.0075262540505824
106,2007-01-01,2604258.5604359005,3404258.5604359005,83.68604952628118,8.720199077017234,3.5725625,0.1233223652048361,0.0875081787784353,0.0220597519307172,0.0057286300302818
