Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err,ug,vg
445,2017-11-01,2504258.5604359005,3154258.5604359005,82.74210246392259,-10.257249739444704,3.152333251953125,0.1579987684306821,0.0375923831810809,-0.0220977459706619,0.0185853626399084
452,2017-11-01,2504258.5604359005,3204258.5604359005,82.80867062273856,-6.727355614890584,3.925069580078125,0.1437116466563371,0.0285056874912387,0.002236470469471,-0.0196618025775477
453,2017-11-01,2504258.5604359005,3254258.5604359005,82.84745884896145,-3.1454682011948267,2.607978271484375,0.129061196832651,0.0258350343673935,0.0068747454506745,-0.0136352445200124
464,2017-11-01,2504258.5604359005,3304258.5604359005,82.85801691659958,0.4611678408200595,3.633917724609375,0.1236420662749265,0.0284103909376593,-0.0089722511586357,-0.0022675422585717
464,2017-11-01,2504258.5604359005,3354258.5604359005,82.84022058849787,4.064157641904053,3.977793701171875,0.1257235476865685,0.0237005336618147,-0.003014323811045,0.0110841387031802
464,2017-11-01,2504258.5604359005,3404258.5604359005,82.79427885464321,7.635277265943614,3.934968505859375,0.1399564433864477,0.0289230074146871,-0.0267353604515209,0.0042018273782909
464,2017-11-01,2504258.5604359005,3454258.5604359005,82.72072179574464,11.14777520386314,3.189556640625,0.1319074600163626,0.0300374769356871,0.0041994280681018,-0.0163768471834075
466,2017-11-01,2504258.5604359005,3504258.5604359005,82.62037067655048,14.577508069820889,1.4141754150390624,0.1158582049498073,0.0311063055882855,-0.0092990050539306,-0.0128893551997243
466,2017-11-01,2504258.5604359005,3554258.5604359005,82.49429406867304,17.903798097921342,1.874598876953125,0.1129452316115231,0.0249654005578016,-0.0099504787181227,0.0073014977287303
450,2017-11-01,2554258.5604359005,3154258.5604359005,83.18494129451612,-10.930831526997938,3.498279052734375,0.1372486933869865,0.0317473012472769,0.0069783745263522,0.0050032117261283
452,2017-11-01,2554258.5604359005,3204258.5604359005,83.25585651798701,-7.17513041724736,2.394952392578125,0.1290874593022779,0.0222732491736408,0.0060167927817502,-0.0099534085350777
462,2017-11-01,2554258.5604359005,3254258.5604359005,83.29721892191617,-3.356499069882729,3.241247314453125,0.122585771729446,0.0309110865206087,0.0092058261282557,-0.0042983302550097
464,2017-11-01,2554258.5604359005,3304258.5604359005,83.30848302596334,0.4921749904312472,3.5222607421875,0.1227548158109389,0.0271653955690658,-0.0011989605716874,-0.0057036862710543
472,2017-11-01,2554258.5604359005,3354258.5604359005,83.28949795599125,4.336419246606751,3.5107275390625,0.1141824535332675,0.0247562303249559,0.0045762673503749,0.0164335194418986
484,2017-11-01,2554258.5604359005,3404258.5604359005,83.2405174229676,8.141997194313214,4.01499560546875,0.1469656097572537,0.0271496654310592,0.0125485756923837,0.010250063532642
496,2017-11-01,2554258.5604359005,3454258.5604359005,83.16218300449302,11.876698596713728,3.787304443359375,0.1292819206395079,0.0334053119830481,0.00038793172692,-0.0099183370018931
497,2017-11-01,2554258.5604359005,3504258.5604359005,83.05548322945884,15.511871812798429,4.02083349609375,0.1323571686160063,0.0320817540642615,-0.0101360273557592,0.0001524297910518
498,2017-11-01,2554258.5604359005,3554258.5604359005,82.92169431642624,19.02353013027208,4.026392822265625,0.1295063802185267,0.0299584357765241,-0.0099227531719908,-0.0098192143319454
497,2017-11-01,2554258.5604359005,3604258.560435901,82.7623103280922,22.39295413373856,3.99450048828125,0.1179020516548748,0.0226441733557724,0.0039461510175748,-0.0057604013826354
497,2017-11-01,2554258.5604359005,3654258.560435901,82.57897071734358,25.606804452822978,3.996781982421875,0.1210292768590886,0.0265147858968688,0.0015546363485359,0.0119331035339898
438,2017-11-01,2604258.5604359005,3104258.5604359005,83.52028293708476,-15.596334267202732,3.394971923828125,0.1455546939364653,0.0282760428093149,-0.0190716337960836,0.0059801488051454
450,2017-11-01,2604258.5604359005,3154258.5604359005,83.62660469021854,-11.697781085403928,3.8320205078125,0.1477200321477157,0.0280022173528305,-0.0063701704804336,-0.007262531950295
452,2017-11-01,2604258.5604359005,3204258.5604359005,83.70246885856169,-7.6863804835996,3.407413818359375,0.134847973385262,0.027115843179722,-0.0078809678091121,-0.0218532195516842
465,2017-11-01,2604258.5604359005,3254258.5604359005,83.7467715585851,-3.597842726796847,2.88060693359375,0.115498438399757,0.0232561187616098,-0.003170030576865,-0.0064014613116678
481,2017-11-01,2604258.5604359005,3304258.5604359005,83.75884339092786,0.5276521725973109,2.67988720703125,0.1254085111159923,0.027707948071686,0.0006885975120938,0.0023620383904951
499,2017-11-01,2604258.5604359005,3354258.5604359005,83.73849867869528,4.647692350579396,3.514279296875,0.1189815307829529,0.0254522448721292,-0.0198450233204149,-0.0026702917269656
500,2017-11-01,2604258.5604359005,3404258.5604359005,83.68604952628118,8.720199077017234,3.5725625,0.121471015926031,0.0253549340771319,0.017249343148649,0.0083793270737525
500,2017-11-01,2604258.5604359005,3454258.5604359005,83.6022822878641,12.705942145077303,4.00690771484375,0.1313360862267392,0.0255323951997027,0.0007694687930983,0.0063174033298826
500,2017-11-01,2604258.5604359005,3504258.5604359005,83.48840045780472,16.57064229784809,4.0011513671875,0.1307839515344949,0.0332130535766145,0.0007188729454817,-0.0025669723959815
