Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err,ug,vg
85,1996-09-01,2504258.5604359005,3154258.5604359005,82.74210246392259,-10.257249739444704,3.152333251953125,0.1428314606607967,0.0313324316504682,-0.0018265746437653,0.0003693003826342
92,1996-09-01,2504258.5604359005,3204258.5604359005,82.80867062273856,-6.727355614890584,3.925069580078125,0.1435431295323763,0.0311030389073303,-0.0014856342788595,0.0003050224614102
94,1996-09-01,2504258.5604359005,3254258.5604359005,82.84745884896145,-3.1454682011948267,2.607978271484375,0.1432803823342421,0.0322130646723008,-0.0018192345319201,-4.0459309777887654e-05
102,1996-09-01,2504258.5604359005,3304258.5604359005,82.85801691659958,0.4611678408200595,3.633917724609375,0.1434835778779434,0.0315744630681407,0.0005297755918267,-0.0001598170683381
104,1996-09-01,2504258.5604359005,3354258.5604359005,82.84022058849787,4.064157641904053,3.977793701171875,0.1430451438068665,0.031751001265626,0.0012595761639675,-0.0005806628848096
105,1996-09-01,2504258.5604359005,3404258.5604359005,82.79427885464321,7.635277265943614,3.934968505859375,0.1426289193851973,0.0313414812886095,-0.0005344201979233,0.0002102567651138
105,1996-09-01,2504258.5604359005,3454258.5604359005,82.72072179574464,11.14777520386314,3.189556640625,0.143354582840209,0.0315173718515341,-0.0003873364498438,-0.0005341249858158
108,1996-09-01,2504258.5604359005,3504258.5604359005,82.62037067655048,14.577508069820889,1.4141754150390624,0.1418429639983633,0.0317649956378948,-0.0009984957105195,-0.000711002547418
108,1996-09-01,2504258.5604359005,3554258.5604359005,82.49429406867304,17.903798097921342,1.874598876953125,0.1423085884912557,0.0370578111044618,-0.0001347187925686,0.0007455504021354
96,1996-09-01,2554258.5604359005,3154258.5604359005,83.18494129451612,-10.930831526997938,3.498279052734375,0.1442656214463368,0.0382729773474864,-0.0002275434254052,7.148490367269464e-06
100,1996-09-01,2554258.5604359005,3204258.5604359005,83.25585651798701,-7.17513041724736,2.394952392578125,0.1433637332607102,0.0334077363062372,3.783277638580393e-05,-2.4378837667348903e-05
106,1996-09-01,2554258.5604359005,3254258.5604359005,83.29721892191617,-3.356499069882729,3.241247314453125,0.1442297076198764,0.0332072935889068,0.0013072893306356,-0.0003616790615802
109,1996-09-01,2554258.5604359005,3304258.5604359005,83.30848302596334,0.4921749904312472,3.5222607421875,0.1428308787755063,0.0346852541007059,0.0006554034040194,-0.0012714082440571
114,1996-09-01,2554258.5604359005,3354258.5604359005,83.28949795599125,4.336419246606751,3.5107275390625,0.1423565246423559,0.0332324278906172,0.0009327042302624,0.0001874450582089
115,1996-09-01,2554258.5604359005,3404258.5604359005,83.2405174229676,8.141997194313214,4.01499560546875,0.143107033478496,0.0308642719404584,0.0007069456935813,-5.926180740556892e-05
115,1996-09-01,2554258.5604359005,3454258.5604359005,83.16218300449302,11.876698596713728,3.787304443359375,0.1422692255042845,0.0357121970634193,0.0005472883703655,0.0001760465129156
115,1996-09-01,2554258.5604359005,3504258.5604359005,83.05548322945884,15.511871812798429,4.02083349609375,0.1433663274631185,0.0310223660535167,-0.0008706468456642,0.0009615799981051
115,1996-09-01,2554258.5604359005,3554258.5604359005,82.92169431642624,19.02353013027208,4.026392822265625,0.1436851943911943,0.0296009511900011,-0.0010255594229367,-0.0008443622280813
114,1996-09-01,2554258.5604359005,3604258.560435901,82.7623103280922,22.39295413373856,3.99450048828125,0.1421233201967664,0.0308519632318968,0.0001706698235057,0.000449395845685
113,1996-09-01,2554258.5604359005,3654258.560435901,82.57897071734358,25.606804452822978,3.996781982421875,0.1443465328605339,0.0303465665145693,-0.0008345605011211,0.0013036923605971
93,1996-09-01,2604258.5604359005,3104258.5604359005,83.52028293708476,-15.596334267202732,3.394971923828125,0.1444939630388266,0.0333738393470198,-0.0010023489000508,-0.0007098504380663
104,1996-09-01,2604258.5604359005,3154258.5604359005,83.62660469021854,-11.697781085403928,3.8320205078125,0.1431666187773224,0.033486560378037,-0.0020720286863837,-0.0006827698127208
106,1996-09-01,2604258.5604359005,3204258.5604359005,83.70246885856169,-7.6863804835996,3.407413818359375,0.1434873959578649,0.0325502433867287,-0.0006863362135861,-0.0012290909099442
112,1996-09-01,2604258.5604359005,3254258.5604359005,83.7467715585851,-3.597842726796847,2.88060693359375,0.1413543792633292,0.033366047930127,0.0007127299870516,-0.0006574300851594
119,1996-09-01,2604258.5604359005,3304258.5604359005,83.75884339092786,0.5276521725973109,2.67988720703125,0.142517963170349,0.0337747013125777,-0.0005888352643079,0.0002147354758282
121,1996-09-01,2604258.5604359005,3354258.5604359005,83.73849867869528,4.647692350579396,3.514279296875,0.1416710309753712,0.0325107198486892,-0.0005427055561731,-0.0006310049685115
122,1996-09-01,2604258.5604359005,3404258.5604359005,83.68604952628118,8.720199077017234,3.5725625,0.1415875108893245,0.0321767413260722,0.0008045150411399,0.000595130739733
124,1996-09-01,2604258.5604359005,3454258.5604359005,83.6022822878641,12.705942145077303,4.00690771484375,0.1425484971078682,0.0319622440613809,-0.0020696952267774,0.0010429715811785
122,1996-09-01,2604258.5604359005,3504258.5604359005,83.48840045780472,16.57064229784809,4.0011513671875,0.1431250298143911,0.0309774154915525,-8.909237769841687e-05,0.0008615865371169
121,1996-09-01,2604258.5604359005,3554258.5604359005,83.34594323399034,20.286404577815485,3.980875732421875,0.1438183407899617,0.030535885305248,0.0017136301446471,-0.0002963970105701
120,1996-09-01,2604258.5604359005,3604258.560435901,83.17669168326088,23.832385018265512,4.004836669921875,0.1426883110322424,0.0307630249211343,-0.0002928703498034,0.0003022774029851
119,1996-09-01,2604258.5604359005,3654258.560435901,82.98257422945156,27.194746671917336,3.9713486328125,0.1442635700852395,0.0298876477772199,-0.0002132692347055,0.0016676939142899
116,1996-09-01,2604258.5604359005,3704258.560435901,82.76558075618651,30.366066799372724,3.764888427734375,0.1451436851328273,0.0299658734487118,0.0016871675639322,-0.0038382710898615
108,1996-09-01,2604258.5604359005,3754258.560435901,82.52769113391265,33.34439987854107,3.293445556640625,0.1386150654167258,0.0210543349387048,-0.0007244817462219,-0.0038806149163838
106,1996-09-01,2654258.5604359005,3104258.5604359005,83.9528244062666,-16.742398938301722,3.6022216796875,0.144830601945707,0.0426766147775942,-3.664241168333624e-05,-0.0022503755897626
108,1996-09-01,2654258.5604359005,3154258.5604359005,84.06686057982874,-12.578614944799424,3.765371826171875,0.1473202905715151,0.0455330394580126,-0.0006725934238064,-0.0003083105184922
