Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err,ug,vg
460,2004-08-01,2504258.5604359005,3154258.5604359005,82.74210246392259,-10.257249739444704,3.152333251953125,0.1870045142208802,0.033387669159059,-0.000307766819856,-0.0136180504175496
468,2004-08-01,2504258.5604359005,3204258.5604359005,82.80867062273856,-6.727355614890584,3.925069580078125,0.1744070081417977,0.0349831997042855,0.0027419809424248,-0.0189904499908655
471,2004-08-01,2504258.5604359005,3254258.5604359005,82.84745884896145,-3.1454682011948267,2.607978271484375,0.1590550165020378,0.0317456483601393,-0.0013726424786865,-0.0197365434653357
479,2004-08-01,2504258.5604359005,3304258.5604359005,82.85801691659958,0.4611678408200595,3.633917724609375,0.1453569867103963,0.030847073853348,-1.911661216099484e-05,-0.0137003721334837
488,2004-08-01,2504258.5604359005,3354258.5604359005,82.84022058849787,4.064157641904053,3.977793701171875,0.1388891143321987,0.0336852680127687,1.2740184903231432e-05,-0.0086901754234698
489,2004-08-01,2504258.5604359005,3404258.5604359005,82.79427885464321,7.635277265943614,3.934968505859375,0.1325662049617807,0.0282023033001074,-0.0030587268280133,-0.0055998284907991
489,2004-08-01,2504258.5604359005,3454258.5604359005,82.72072179574464,11.14777520386314,3.189556640625,0.1306477361575746,0.0316832733884632,0.0021224430769104,0.0104206465795318
487,2004-08-01,2504258.5604359005,3504258.5604359005,82.62037067655048,14.577508069820889,1.4141754150390624,0.1479000004796351,0.0301721367624637,0.005287213599027,0.0057654690050641
457,2004-08-01,2504258.5604359005,3554258.5604359005,82.49429406867304,17.903798097921342,1.874598876953125,0.1391296298164123,0.029839875890249,-0.0058792253534218,-0.0010308900652144
459,2004-08-01,2554258.5604359005,3154258.5604359005,83.18494129451612,-10.930831526997938,3.498279052734375,0.1852161587973328,0.0310603907478847,0.0013208260823335,-0.0173276735015904
476,2004-08-01,2554258.5604359005,3204258.5604359005,83.25585651798701,-7.17513041724736,2.394952392578125,0.1721461951155292,0.0332525309539176,0.0007439465259464,-0.0178757084358385
487,2004-08-01,2554258.5604359005,3254258.5604359005,83.29721892191617,-3.356499069882729,3.241247314453125,0.1588824549767764,0.0295805207843497,-0.0022440060737765,-0.0176583888729052
492,2004-08-01,2554258.5604359005,3304258.5604359005,83.30848302596334,0.4921749904312472,3.5222607421875,0.1461304460387329,0.0319550866876031,-0.0050273404550282,-0.0155919907254756
497,2004-08-01,2554258.5604359005,3354258.5604359005,83.28949795599125,4.336419246606751,3.5107275390625,0.1359105639660502,0.0300703257841012,-0.0005364199191181,-0.0077611597297883
499,2004-08-01,2554258.5604359005,3404258.5604359005,83.2405174229676,8.141997194313214,4.01499560546875,0.1346962648417785,0.0261024631021028,-0.0023483490682157,-0.0014507051689541
501,2004-08-01,2554258.5604359005,3454258.5604359005,83.16218300449302,11.876698596713728,3.787304443359375,0.1337735162385196,0.0306272314733928,-0.005097977590966,0.0018680766566314
501,2004-08-01,2554258.5604359005,3504258.5604359005,83.05548322945884,15.511871812798429,4.02083349609375,0.1374477026967869,0.0291766719043699,0.0041246870912704,0.0019202631834605
501,2004-08-01,2554258.5604359005,3554258.5604359005,82.92169431642624,19.02353013027208,4.026392822265625,0.1366011883280145,0.0295029848130247,-0.0037843929740654,0.0016035386993354
485,2004-08-01,2554258.5604359005,3604258.560435901,82.7623103280922,22.39295413373856,3.99450048828125,0.1398083130946254,0.0324108477482382,0.003844423338337,0.0068024223570932
390,2004-08-01,2554258.5604359005,3654258.560435901,82.57897071734358,25.606804452822978,3.996781982421875,0.1466117472431381,0.0309453307244269,-0.00016415633334,0.0007295755788161
461,2004-08-01,2604258.5604359005,3104258.5604359005,83.52028293708476,-15.596334267202732,3.394971923828125,0.1970353734666363,0.030679044214397,-0.0022062493613461,-0.0134445859781663
468,2004-08-01,2604258.5604359005,3154258.5604359005,83.62660469021854,-11.697781085403928,3.8320205078125,0.1850590148893809,0.0295196722388146,-0.0043440584474663,-0.0160925645767154
486,2004-08-01,2604258.5604359005,3204258.5604359005,83.70246885856169,-7.6863804835996,3.407413818359375,0.1733110589914228,0.0290089080369983,-0.0028905207294357,-0.0153941259123088
493,2004-08-01,2604258.5604359005,3254258.5604359005,83.7467715585851,-3.597842726796847,2.88060693359375,0.1623610655058489,0.0317038364072107,-0.0038423290418016,-0.0139342954871128
501,2004-08-01,2604258.5604359005,3304258.5604359005,83.75884339092786,0.5276521725973109,2.67988720703125,0.1527638354598654,0.0312113330180299,-0.007121186765867,-0.0153814375451085
508,2004-08-01,2604258.5604359005,3354258.5604359005,83.73849867869528,4.647692350579396,3.514279296875,0.1396793986152693,0.0292705099637062,-0.0082145371688246,-0.0113513849457955
510,2004-08-01,2604258.5604359005,3404258.5604359005,83.68604952628118,8.720199077017234,3.5725625,0.1360255805448269,0.0294978619771837,-0.0063098337151568,-0.0010329520759484
512,2004-08-01,2604258.5604359005,3454258.5604359005,83.6022822878641,12.705942145077303,4.00690771484375,0.1381564047542164,0.0274327576383498,-0.0066278861139023,0.0039348452914337
515,2004-08-01,2604258.5604359005,3504258.5604359005,83.48840045780472,16.57064229784809,4.0011513671875,0.1418262171220503,0.0315351970507224,-0.0065082078609374,0.0044403134307012
518,2004-08-01,2604258.5604359005,3554258.5604359005,83.34594323399034,20.286404577815485,3.980875732421875,0.1447007316599712,0.0283004856444073,-0.0100467701202117,-0.0007464929383814
514,2004-08-01,2604258.5604359005,3604258.560435901,83.17669168326088,23.832385018265512,4.004836669921875,0.1407263157218795,0.0282540356582772,-0.0059398918160264,0.0022382329812587
513,2004-08-01,2604258.5604359005,3654258.560435901,82.98257422945156,27.194746671917336,3.9713486328125,0.147997461362794,0.029949381626242,-0.0069811606119184,-0.0020209823337074
399,2004-08-01,2604258.5604359005,3704258.560435901,82.76558075618651,30.366066799372724,3.764888427734375,0.1377507890755298,0.0217434854047722,-0.0074673304986384,-0.0048457549822822
342,2004-08-01,2604258.5604359005,3754258.560435901,82.52769113391265,33.34439987854107,3.293445556640625,0.1408663158550695,0.0200313423737554,-0.0049160905465309,0.0028020586700901
464,2004-08-01,2654258.5604359005,3104258.5604359005,83.9528244062666,-16.742398938301722,3.6022216796875,0.2009207116939308,0.0349780239152389,-0.0066129936975745,0.0019314185662075
474,2004-08-01,2654258.5604359005,3154258.5604359005,84.06686057982874,-12.578614944799424,3.765371826171875,0.1916203467821067,0.0333946428631075,-0.0044953883387121,-0.0166136282499217
496,2004-08-01,2654258.5604359005,3204258.5604359005,84.14840716921887,-8.275530625635565,3.911771484375,0.1764081385076072,0.0280024239702437,-0.0110392876488441,-0.0183456867360386
512,2004-08-01,2654258.5604359005,3254258.5604359005,84.19609966039997,-3.8765250515055696,2.83138623046875,0.16454827380319,0.0275673229125572,-0.0077922348747175,-0.0134007695651512
517,2004-08-01,2654258.5604359005,3304258.5604359005,84.20910451303328,0.5686410480846368,2.732151611328125,0.1566314402153381,0.0276312260633691,-0.0060414440603613,-0.0111970917096329
519,2004-08-01,2654258.5604359005,3354258.5604359005,84.18718970597952,5.006985708272961,3.582873046875,0.1480233605805085,0.0304576845312905,-0.0102042771787716,-0.0085595594907003
524,2004-08-01,2654258.5604359005,3404258.5604359005,84.13074504111677,9.386009206681054,3.17296923828125,0.1439995406047171,0.0299137407348404,-0.0107652994242947,-0.0030354765985591
532,2004-08-01,2654258.5604359005,3454258.5604359005,84.04074819881146,13.657314759300196,3.840966064453125,0.1435441567019885,0.0278726940190248,-0.009065813210504,0.0020606493313906
532,2004-08-01,2654258.5604359005,3504258.5604359005,83.91868319966771,17.77954609979066,4.0153310546875,0.1470397822824506,0.0298795588976387,-0.007811141297889,0.005328755941808
533,2004-08-01,2654258.5604359005,3554258.5604359005,83.76642634278318,21.720244147907376,4.004911376953125,0.1514043511635201,0.0302488589498469,-0.0047360323620651,0.0010290647503563
532,2004-08-01,2654258.5604359005,3604258.560435901,83.58611838164913,25.45651320895596,4.001896728515625,0.1485572762032092,0.0280183192125431,-0.0061917477214279,0.0037214460212676
532,2004-08-01,2654258.5604359005,3654258.560435901,83.38004036395728,28.97464722672788,3.991037841796875,0.1568902286908719,0.0319958639529398,-0.0071516773965848,0.0022486084495018
524,2004-08-01,2654258.5604359005,3704258.560435901,83.15050577733834,32.269022366937,3.906148193359375,0.1518706592675636,0.0357822452242388,-0.0092532744207177,-0.0064128706121004
369,2004-08-01,2654258.5604359005,3754258.560435901,82.899775692797,35.340599148747515,3.509607421875,0.1474451195591111,0.0294599923124131,-0.0077714353860268,-0.0055447444007658
249,2004-08-01,2654258.5604359005,3804258.560435901,82.62999834838534,38.195327332390136,2.94427587890625,0.143708483279262,0.0205237545746536,-0.0065927765794035,-0.002555048274296
370,2004-08-01,2704258.5604359005,3054258.5604359005,84.22700554001132,-22.312728548000084,0.6877415161132813,0.1707442504832921,0.0362288485314428,-0.0048932145270884,0.018990565500771
418,2004-08-01,2704258.5604359005,3104258.5604359005,84.38248650691091,-18.064221324531317,3.1725146484375,0.2067904970221502,0.0328587281854777,0.0081353086974064,0.0141895301895714
493,2004-08-01,2704258.5604359005,3154258.5604359005,84.50540116385513,-13.600206445642204,3.945528564453125,0.1916917343649805,0.0352258140761418,-0.0028073648546409,-0.0116412881503845
506,2004-08-01,2704258.5604359005,3204258.5604359005,84.59353569487321,-8.96169505582753,3.85447802734375,0.1896013404709207,0.0333156046422019,-0.0058136812354114,-0.0120742069404473
529,2004-08-01,2704258.5604359005,3254258.5604359005,84.64517803517079,-4.201920751535102,3.86374853515625,0.1738607541909328,0.0324414612879435,-0.0101416879686141,-0.0189053296625331
539,2004-08-01,2704258.5604359005,3304258.5604359005,84.65927270441054,0.6165341757647841,3.4941728515625,0.1616799309448446,0.029558016671377,-0.0111186289643724,-0.0129471971346869
547,2004-08-01,2704258.5604359005,3354258.5604359005,84.63552460244782,5.426304129185988,3.563138671875,0.1547385152743962,0.0325786831202773,-0.0121562880360117,-0.0066145228888046
548,2004-08-01,2704258.5604359005,3404258.5604359005,84.57442918199746,10.16074227634539,3.57532421875,0.1519110500482381,0.0313230058949773,-0.013671839627559,-0.0021714010352712
547,2004-08-01,2704258.5604359005,3454258.5604359005,84.47722207885208,14.759278884442065,3.4414189453125,0.1515319280639105,0.0278849459627433,-0.0113335894493268,0.0009732550831669
549,2004-08-01,2704258.5604359005,3504258.5604359005,84.34575966329638,19.17160676128062,3.987412841796875,0.1533480601635381,0.0283206814289562,-0.004454389487265,0.000103455616998
