Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err,ug,vg
107,1998-09-01,2504258.5604359005,3154258.5604359005,82.74210246392259,-10.257249739444704,3.152333251953125,0.1505229428549749,0.0340181061154241,5.396395684289646e-06,0.0007528624983138
111,1998-09-01,2504258.5604359005,3204258.5604359005,82.80867062273856,-6.727355614890584,3.925069580078125,0.1503413760433305,0.0341600052564703,0.0004075755202813,-0.0004754554492785
112,1998-09-01,2504258.5604359005,3254258.5604359005,82.84745884896145,-3.1454682011948267,2.607978271484375,0.1498231837128053,0.0334365763006592,-0.0028253265,0.0003714655272436
124,1998-09-01,2504258.5604359005,3304258.5604359005,82.85801691659958,0.4611678408200595,3.633917724609375,0.1508881324470751,0.0331423346475623,0.0009951789914964,-0.0011473528425686
126,1998-09-01,2504258.5604359005,3354258.5604359005,82.84022058849787,4.064157641904053,3.977793701171875,0.1481343678943664,0.0338081647395896,0.0035344870709418,-0.0062039650919031
131,1998-09-01,2504258.5604359005,3404258.5604359005,82.79427885464321,7.635277265943614,3.934968505859375,0.1417567214456068,0.0295799387662436,0.0023459999400643,-0.0064108859829692
131,1998-09-01,2504258.5604359005,3454258.5604359005,82.72072179574464,11.14777520386314,3.189556640625,0.1386993403918533,0.0242534611288391,-0.0119145190629558,-0.0088818247947121
136,1998-09-01,2504258.5604359005,3504258.5604359005,82.62037067655048,14.577508069820889,1.4141754150390624,0.1286872747286408,0.0267619752369331,-0.0081473754909277,-0.0063771899226569
136,1998-09-01,2504258.5604359005,3554258.5604359005,82.49429406867304,17.903798097921342,1.874598876953125,0.1293175109658904,0.0268005912867987,0.0005501040207217,0.0021740788955937
114,1998-09-01,2554258.5604359005,3154258.5604359005,83.18494129451612,-10.930831526997938,3.498279052734375,0.1506042874909335,0.0331583205819513,0.0006037089192503,-0.000789556082288
116,1998-09-01,2554258.5604359005,3204258.5604359005,83.25585651798701,-7.17513041724736,2.394952392578125,0.1496177079647731,0.0343687669268375,-0.00024721485918,-0.0002902122416633
