Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err,ug,vg
96,1994-09-01,2504258.5604359005,3154258.5604359005,82.74210246392259,-10.257249739444704,3.152333251953125,0.1789189696816393,0.0465222609309466,-0.006377408495814,-0.0054292729097779
105,1994-09-01,2504258.5604359005,3204258.5604359005,82.80867062273856,-6.727355614890584,3.925069580078125,0.1652920289741232,0.041569447076118,0.0024794655534133,-0.009118183074713
108,1994-09-01,2504258.5604359005,3254258.5604359005,82.84745884896145,-3.1454682011948267,2.607978271484375,0.1654991382837913,0.0421325204013319,0.0002203309713659,0.0006848750388136
115,1994-09-01,2504258.5604359005,3304258.5604359005,82.85801691659958,0.4611678408200595,3.633917724609375,0.1663000897113193,0.0442083588907212,0.0005207849677153,-0.005114013195937
117,1994-09-01,2504258.5604359005,3354258.5604359005,82.84022058849787,4.064157641904053,3.977793701171875,0.1579717011602051,0.0374764298700479,0.0001970035564923,-0.0072037156092898
117,1994-09-01,2504258.5604359005,3404258.5604359005,82.79427885464321,7.635277265943614,3.934968505859375,0.1556971789934675,0.0366620432914502,0.0034257731317783,-0.0041538311252752
117,1994-09-01,2504258.5604359005,3454258.5604359005,82.72072179574464,11.14777520386314,3.189556640625,0.1518584258637982,0.0316387500809845,-0.0012992879985836,-0.0050834131187709
117,1994-09-01,2504258.5604359005,3504258.5604359005,82.62037067655048,14.577508069820889,1.4141754150390624,0.1482170272868433,0.0331773438810082,0.0051022221880617,0.0015269811450996
117,1994-09-01,2504258.5604359005,3554258.5604359005,82.49429406867304,17.903798097921342,1.874598876953125,0.1541048505137979,0.031281607497029,0.0072560030342286,-0.0024620934468272
105,1994-09-01,2554258.5604359005,3154258.5604359005,83.18494129451612,-10.930831526997938,3.498279052734375,0.1811441752878815,0.0506919553295362,-0.0010431957134887,-0.0115868380189488
112,1994-09-01,2554258.5604359005,3204258.5604359005,83.25585651798701,-7.17513041724736,2.394952392578125,0.1688994212091498,0.0475493762867108,-0.009131343137765,-0.0100164613291792
117,1994-09-01,2554258.5604359005,3254258.5604359005,83.29721892191617,-3.356499069882729,3.241247314453125,0.16638836704009,0.0436480861593319,-0.0039143936615228,-0.0028907656527139
121,1994-09-01,2554258.5604359005,3304258.5604359005,83.30848302596334,0.4921749904312472,3.5222607421875,0.164640514329133,0.0413187630995174,0.0020766688002258,-0.0046950341878077
123,1994-09-01,2554258.5604359005,3354258.5604359005,83.28949795599125,4.336419246606751,3.5107275390625,0.1594711096126768,0.038376099808745,-0.0061929328320146,-0.0063768856820923
121,1994-09-01,2554258.5604359005,3404258.5604359005,83.2405174229676,8.141997194313214,4.01499560546875,0.1552457242591061,0.0322939506008676,-0.004094195954953,-0.0073499155185433
120,1994-09-01,2554258.5604359005,3454258.5604359005,83.16218300449302,11.876698596713728,3.787304443359375,0.1486438784201609,0.0274487571119067,0.0022259198759394,-0.005654748741285
120,1994-09-01,2554258.5604359005,3504258.5604359005,83.05548322945884,15.511871812798429,4.02083349609375,0.1469170030087757,0.0325559690426331,0.0020800627011195,-0.0027226636607203
120,1994-09-01,2554258.5604359005,3554258.5604359005,82.92169431642624,19.02353013027208,4.026392822265625,0.1446346362970959,0.0311897473851914,0.0070615017948653,-0.0019784983844512
119,1994-09-01,2554258.5604359005,3604258.560435901,82.7623103280922,22.39295413373856,3.99450048828125,0.1440044048529733,0.0325445157077521,0.0007758925129247,-0.0022086573643248
118,1994-09-01,2554258.5604359005,3654258.560435901,82.57897071734358,25.606804452822978,3.996781982421875,0.1413843390488164,0.0303035586796953,0.0005090432824184,-0.0019684396315487
103,1994-09-01,2604258.5604359005,3104258.5604359005,83.52028293708476,-15.596334267202732,3.394971923828125,0.1876026418577965,0.053317818154559,0.0010622707929595,-0.0093652773705073
110,1994-09-01,2604258.5604359005,3154258.5604359005,83.62660469021854,-11.697781085403928,3.8320205078125,0.1804555357673344,0.0505587766773676,-0.001723915849903,-0.0060090060897515
117,1994-09-01,2604258.5604359005,3204258.5604359005,83.70246885856169,-7.6863804835996,3.407413818359375,0.1787439202117134,0.0507868879407534,-0.0051524557387664,-0.0062324035999627
120,1994-09-01,2604258.5604359005,3254258.5604359005,83.7467715585851,-3.597842726796847,2.88060693359375,0.171266135715943,0.0468941722832953,-0.003559284792702,-0.0105137884903908
126,1994-09-01,2604258.5604359005,3304258.5604359005,83.75884339092786,0.5276521725973109,2.67988720703125,0.163240505455268,0.0428350838761476,-0.0042290011444103,-0.0028283043956324
127,1994-09-01,2604258.5604359005,3354258.5604359005,83.73849867869528,4.647692350579396,3.514279296875,0.1670954814465508,0.0420274568426113,-0.0061658542411192,-0.001025479437335
127,1994-09-01,2604258.5604359005,3404258.5604359005,83.68604952628118,8.720199077017234,3.5725625,0.1617283784052024,0.0447185321592626,-0.0043620376541406,-0.0125579472303398
124,1994-09-01,2604258.5604359005,3454258.5604359005,83.6022822878641,12.705942145077303,4.00690771484375,0.1485799307404133,0.0311587480184941,-0.000274478784678,-0.0112431529364344
122,1994-09-01,2604258.5604359005,3504258.5604359005,83.48840045780472,16.57064229784809,4.0011513671875,0.1451540433714012,0.0259744093667527,0.0016406460086884,-0.0033046236265096
122,1994-09-01,2604258.5604359005,3554258.5604359005,83.34594323399034,20.286404577815485,3.980875732421875,0.1437094328240208,0.0250008959131549,0.0011342426879492,-0.0011537209242709
120,1994-09-01,2604258.5604359005,3604258.560435901,83.17669168326088,23.832385018265512,4.004836669921875,0.1434541220529712,0.032593418027013,0.0012549730927503,-0.0011700590537952
116,1994-09-01,2604258.5604359005,3654258.560435901,82.98257422945156,27.194746671917336,3.9713486328125,0.1419860338441102,0.0244130626890306,-0.0002228321271695,-0.0010605311203187
114,1994-09-01,2604258.5604359005,3704258.560435901,82.76558075618651,30.366066799372724,3.764888427734375,0.1418926840556372,0.0291022932139851,-0.0010453451058299,0.002751545022953
106,1994-09-01,2604258.5604359005,3754258.560435901,82.52769113391265,33.34439987854107,3.293445556640625,0.1460352827230727,0.0247557542183585,0.0013231464799907,0.0118403288959037
114,1994-09-01,2654258.5604359005,3104258.5604359005,83.9528244062666,-16.742398938301722,3.6022216796875,0.1844004348369864,0.0515116557377727,-0.0031892844997026,-0.0136921581255227
116,1994-09-01,2654258.5604359005,3154258.5604359005,84.06686057982874,-12.578614944799424,3.765371826171875,0.1836856422838308,0.0499267223012304,-0.0023086436328801,-0.0053569757233728
121,1994-09-01,2654258.5604359005,3204258.5604359005,84.14840716921887,-8.275530625635565,3.911771484375,0.1764964864940256,0.0478486982955571,-0.0005290708318839,-0.0081650199801227
123,1994-09-01,2654258.5604359005,3254258.5604359005,84.19609966039997,-3.8765250515055696,2.83138623046875,0.1716368146789218,0.0426589154858182,-0.0039899804141905,-0.0038080207864673
126,1994-09-01,2654258.5604359005,3304258.5604359005,84.20910451303328,0.5686410480846368,2.732151611328125,0.1708766541539115,0.0447176199882308,-0.0064920229300033,-0.0020827760645341
127,1994-09-01,2654258.5604359005,3354258.5604359005,84.18718970597952,5.006985708272961,3.582873046875,0.1685630081386846,0.0484178320164677,-0.0020374280199705,-0.0062337169354135
127,1994-09-01,2654258.5604359005,3404258.5604359005,84.13074504111677,9.386009206681054,3.17296923828125,0.1616771519348168,0.0457209000084036,0.001261347102637,-0.0132246293127385
127,1994-09-01,2654258.5604359005,3454258.5604359005,84.04074819881146,13.657314759300196,3.840966064453125,0.1490485072073565,0.0377820340276185,-0.0006312859458387,-0.0116432372776105
125,1994-09-01,2654258.5604359005,3504258.5604359005,83.91868319966771,17.77954609979066,4.0153310546875,0.1444989476203336,0.0304080217937326,-0.0011286304540703,-0.0041253397753775
123,1994-09-01,2654258.5604359005,3554258.5604359005,83.76642634278318,21.720244147907376,4.004911376953125,0.1429634147001255,0.0255557762231355,-0.000489805384721,-0.0015888776023724
117,1994-09-01,2654258.5604359005,3604258.560435901,83.58611838164913,25.45651320895596,4.001896728515625,0.1421559346062403,0.0285869420888857,0.0009726182258349,-0.0008486362517152
115,1994-09-01,2654258.5604359005,3654258.560435901,83.38004036395728,28.97464722672788,3.991037841796875,0.1417124185777648,0.0296893276121133,0.0001468124281594,0.0003333632877827
113,1994-09-01,2654258.5604359005,3704258.560435901,83.15050577733834,32.269022366937,3.906148193359375,0.142647154085675,0.016557186233598,-0.0004107620820503,0.0025604565560264
114,1994-09-01,2654258.5604359005,3754258.560435901,82.899775692797,35.340599148747515,3.509607421875,0.1454835521405049,0.0164791746773051,0.0016253683586097,0.0070318152797567
