Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err,ug,vg
3,1999-02-01,2654258.5604359005,3104258.5604359005,83.9528244062666,-16.742398938301722,3.6022216796875,0.3806950041853962,0.0132655979469034,-0.0,0.0
3,1999-02-01,2654258.5604359005,3154258.5604359005,84.06686057982874,-12.578614944799424,3.765371826171875,0.3806950041853962,0.0132655979469034,0.0160814432477344,-0.0101291178956367
3,1999-02-01,2704258.5604359005,3054258.5604359005,84.22700554001132,-22.312728548000084,0.6877415161132813,0.3806950041853962,0.0132655979469034,0.0441664543332773,0.0
3,1999-02-01,2704258.5604359005,3104258.5604359005,84.38248650691091,-18.064221324531317,3.1725146484375,0.3806950041853962,0.0132655979469034,0.0727560113715488,-0.0261961148179872
4,1999-02-01,2704258.5604359005,3154258.5604359005,84.50540116385513,-13.600206445642204,3.945528564453125,0.3420226390273205,0.0691247666813422,0.0727409892465765,-0.0686071016890697
6,1999-02-01,2704258.5604359005,3204258.5604359005,84.59353569487321,-8.96169505582753,3.85447802734375,0.2793919356396196,0.0914968834927665,0.0662014714305027,-0.0683808234371942
7,1999-02-01,2754258.5604359005,3004258.5604359005,84.44147821379852,-28.37407224517749,0.8871508178710937,0.3232418707200054,0.0502028529964143,0.0671758173220763,-0.005236164063197
8,1999-02-01,2754258.5604359005,3054258.5604359005,84.64076578285571,-24.138867286122213,1.5236595458984374,0.3155111428813752,0.0591614202310086,0.0711855230043473,-0.0338235695674039
10,1999-02-01,2754258.5604359005,3104258.5604359005,84.80858414900734,-19.6037953645584,0.8739830322265625,0.2732879684949857,0.0753391504133143,0.0711664762704276,-0.0285814779859244
10,1999-02-01,2754258.5604359005,3154258.5604359005,84.94181093956128,-14.798387343278266,3.741904541015625,0.2732879684949857,0.0753391504133143,0.0449793102123166,-0.003589043476377
11,1999-02-01,2754258.5604359005,3204258.5604359005,85.03766776471593,-9.77073040511535,3.723622314453125,0.2679848109161738,0.0722876299443771,0.0025920514551809,-0.0035885226367204
11,1999-02-01,2754258.5604359005,3254258.5604359005,85.09396971162359,-4.586822114333185,3.9837900390625,0.2679848109161738,0.0722876299443771,-0.0182320552961846,-0.018353504350552
7,1999-02-01,2754258.5604359005,3304258.5604359005,85.10935400787936,0.6732363491469815,3.8775771484375,0.2408595267650686,0.0570341483817603,-0.0403626882009192,-0.0279726718588885
6,1999-02-01,2754258.5604359005,3354258.5604359005,85.08343748095074,5.922001998064559,3.35826611328125,0.2266420823066415,0.0315115224516719,-0.0220104468993783,-0.0096199547868305
6,1999-02-01,2754258.5604359005,3404258.5604359005,85.01686291348896,11.073140308281038,3.97610791015625,0.2266420823066415,0.0315115224516719,-0.0123917259458779,-0.0123917259458779
3,1999-02-01,2754258.5604359005,3454258.5604359005,84.91122180234393,16.049614211243043,3.916982666015625,0.208330028110307,0.0320762975835221,-0.0123488724617187,-0.0123937183022866
3,1999-02-01,2754258.5604359005,3504258.5604359005,84.7688741525785,20.78977102072587,3.921630615234375,0.208330028110307,0.0320762975835221,-0.0237820641481868,0.0
3,1999-02-01,2754258.5604359005,3554258.5604359005,84.59270972150723,25.25031914816213,3.998525146484375,0.208330028110307,0.0320762975835221,-0.0439988901166687,0.0
3,1999-02-01,2754258.5604359005,3604258.560435901,84.38590071119991,29.406249994556937,3.930214111328125,0.208330028110307,0.0320762975835221,-0.0331239974265626,-0.0114376136228715
7,1999-02-01,2804258.5604359005,2954258.5604359005,84.58916543069373,-34.84245942925223,1.435086181640625,0.3232418707200054,0.0502028529964143,0.0322869687093451,-0.0282548334255943
11,1999-02-01,2804258.5604359005,3004258.5604359005,84.83312532729111,-30.74518038347459,1.3996927490234374,0.2815159191172658,0.0724828521527564,0.0322743786500986,-0.0322743786500986
12,1999-02-01,2804258.5604359005,3054258.5604359005,85.04810288636386,-26.267698092174708,1.1765223388671875,0.275561373954275,0.0699313417405878,0.0270326512460951,-0.0040292383921915
12,1999-02-01,2804258.5604359005,3104258.5604359005,85.23019184191573,-21.416869099466982,2.18458251953125,0.275561373954275,0.0699313417405878,-0.0010398127959374,0.0
12,1999-02-01,2804258.5604359005,3154258.5604359005,85.37551741765638,-16.22189470807009,2.0069830322265627,0.275561373954275,0.0699313417405878,-0.0010395983976751,0.0
12,1999-02-01,2804258.5604359005,3204258.5604359005,85.48054111036323,-10.738455663400565,3.8896533203125,0.275561373954275,0.0699313417405878,-0.0046256947844016,-0.005123631954619
