Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err,ug,vg
362,1986-09-01,2504258.5604359005,3154258.5604359005,82.74210246392259,-10.257249739444704,3.152333251953125,0.183252635068949,0.0760527533893322,0.0061494168582084,-0.010680428282478
367,1986-09-01,2504258.5604359005,3204258.5604359005,82.80867062273856,-6.727355614890584,3.925069580078125,0.1670922707950497,0.0726646585030591,-0.0026325222010773,-0.0075564727128684
368,1986-09-01,2504258.5604359005,3254258.5604359005,82.84745884896145,-3.1454682011948267,2.607978271484375,0.1721312758093001,0.0737910044330513,-0.0033737826688984,0.0027207562317571
368,1986-09-01,2504258.5604359005,3304258.5604359005,82.85801691659958,0.4611678408200595,3.633917724609375,0.1710969247498307,0.0703391448346016,-0.0043336441285808,-0.0103345605111961
368,1986-09-01,2504258.5604359005,3354258.5604359005,82.84022058849787,4.064157641904053,3.977793701171875,0.1569195914691558,0.0709464985205322,-0.0124878228070727,-0.0152549680348399
368,1986-09-01,2504258.5604359005,3404258.5604359005,82.79427885464321,7.635277265943614,3.934968505859375,0.1486436419094443,0.0642847329958768,-0.0025561606508237,-0.0230934203054829
368,1986-09-01,2504258.5604359005,3454258.5604359005,82.72072179574464,11.14777520386314,3.189556640625,0.1229325487595912,0.034570656850828,-0.0027877701501888,-0.0048802304362443
368,1986-09-01,2504258.5604359005,3504258.5604359005,82.62037067655048,14.577508069820889,1.4141754150390624,0.141462469894997,0.0373327043295509,0.0092913680129952,0.0055271481942538
368,1986-09-01,2504258.5604359005,3554258.5604359005,82.49429406867304,17.903798097921342,1.874598876953125,0.1310638357683533,0.0422302429983581,0.0049329114642022,-0.0148270119324842
362,1986-09-01,2554258.5604359005,3154258.5604359005,83.18494129451612,-10.930831526997938,3.498279052734375,0.1694368989707774,0.0720955217464394,0.0058261459574596,-0.0012973497514649
367,1986-09-01,2554258.5604359005,3204258.5604359005,83.25585651798701,-7.17513041724736,2.394952392578125,0.1802001269182354,0.0730140542845381,-0.0027185939858684,0.008328594153143
368,1986-09-01,2554258.5604359005,3254258.5604359005,83.29721892191617,-3.356499069882729,3.241247314453125,0.1817062158740881,0.0744737055155443,-0.0054710715192029,-0.0053213256208034
368,1986-09-01,2554258.5604359005,3304258.5604359005,83.30848302596334,0.4921749904312472,3.5222607421875,0.1723603249349883,0.073042516951407,-0.0031197026439099,-0.0067432307479463
368,1986-09-01,2554258.5604359005,3354258.5604359005,83.28949795599125,4.336419246606751,3.5107275390625,0.171771322727384,0.0733952389090699,-0.0051240702497959,-0.0220493428006126
368,1986-09-01,2554258.5604359005,3404258.5604359005,83.2405174229676,8.141997194313214,4.01499560546875,0.1398759811469959,0.0555324377814294,0.004497069090502,-0.0306489285793363
368,1986-09-01,2554258.5604359005,3454258.5604359005,83.16218300449302,11.876698596713728,3.787304443359375,0.1266220914615056,0.0439663022347748,-0.0061570510132412,-0.0136095091392508
368,1986-09-01,2554258.5604359005,3504258.5604359005,83.05548322945884,15.511871812798429,4.02083349609375,0.1198309158115402,0.0384920438332255,0.0107490548434245,-0.005712335943319
368,1986-09-01,2554258.5604359005,3554258.5604359005,82.92169431642624,19.02353013027208,4.026392822265625,0.1182104252629,0.0416501991820661,0.0019245779631062,0.0001466922512653
368,1986-09-01,2554258.5604359005,3604258.560435901,82.7623103280922,22.39295413373856,3.99450048828125,0.120046865232507,0.0413755638757373,-0.0012946335039278,0.0048504919105042
368,1986-09-01,2554258.5604359005,3654258.560435901,82.57897071734358,25.606804452822978,3.996781982421875,0.1253484905708857,0.0466786669486781,0.0053194596302529,-7.208438803431624e-06
358,1986-09-01,2604258.5604359005,3104258.5604359005,83.52028293708476,-15.596334267202732,3.394971923828125,0.1787079689548502,0.0749314045272619,0.0005110973946931,-0.0093477326268827
362,1986-09-01,2604258.5604359005,3154258.5604359005,83.62660469021854,-11.697781085403928,3.8320205078125,0.17467106387115,0.0722292773950749,-0.0054370473713239,-0.0051625120394365
367,1986-09-01,2604258.5604359005,3204258.5604359005,83.70246885856169,-7.6863804835996,3.407413818359375,0.1710971833325957,0.0745086669098796,-0.0034010606819971,0.0037441839181428
368,1986-09-01,2604258.5604359005,3254258.5604359005,83.7467715585851,-3.597842726796847,2.88060693359375,0.1801916954120865,0.0760921195192032,0.0041342911539532,0.0031168493885347
368,1986-09-01,2604258.5604359005,3304258.5604359005,83.75884339092786,0.5276521725973109,2.67988720703125,0.1756932248877393,0.0721747110972061,-0.0010198489229706,-0.0106624811444708
368,1986-09-01,2604258.5604359005,3354258.5604359005,83.73849867869528,4.647692350579396,3.514279296875,0.1644686627087562,0.0715232088330904,0.0033475357855575,-0.0228368772587154
368,1986-09-01,2604258.5604359005,3404258.5604359005,83.68604952628118,8.720199077017234,3.5725625,0.1420189662096027,0.0618187268883581,0.0019834755591477,-0.0220207318506295
368,1986-09-01,2604258.5604359005,3454258.5604359005,83.6022822878641,12.705942145077303,4.00690771484375,0.1320010969762353,0.0499626954204372,0.0005210467875291,-0.0111146860835125
368,1986-09-01,2604258.5604359005,3504258.5604359005,83.48840045780472,16.57064229784809,4.0011513671875,0.1256340133422724,0.0420472509616455,-0.0032194573139922,-0.0025582647241753
368,1986-09-01,2604258.5604359005,3554258.5604359005,83.34594323399034,20.286404577815485,3.980875732421875,0.1282306152461157,0.0491649177607062,-0.0035786473867851,-0.002764277130399
368,1986-09-01,2604258.5604359005,3604258.560435901,83.17669168326088,23.832385018265512,4.004836669921875,0.1215610581542722,0.047174934098783,9.410362670555304e-05,-0.0078813481257946
366,1986-09-01,2604258.5604359005,3654258.560435901,82.98257422945156,27.194746671917336,3.9713486328125,0.1166220496132468,0.0299044029533611,0.0066294862962009,-0.0038108649650136
345,1986-09-01,2604258.5604359005,3704258.560435901,82.76558075618651,30.366066799372724,3.764888427734375,0.1159502568820827,0.0318926602654442,0.0007879554343376,-0.0022968067197705
305,1986-09-01,2604258.5604359005,3754258.560435901,82.52769113391265,33.34439987854107,3.293445556640625,0.1132420060531225,0.0223279035494895,0.0038125537069768,-0.0002725473532819
358,1986-09-01,2654258.5604359005,3104258.5604359005,83.9528244062666,-16.742398938301722,3.6022216796875,0.1813577222116431,0.0756666501040045,-0.0240237678324033,-0.0146034863450563
361,1986-09-01,2654258.5604359005,3154258.5604359005,84.06686057982874,-12.578614944799424,3.765371826171875,0.1774524157666869,0.0770167072243858,-0.0061238794718164,0.0026141971096338
367,1986-09-01,2654258.5604359005,3204258.5604359005,84.14840716921887,-8.275530625635565,3.911771484375,0.1852148386108666,0.0739834987940719,-0.0096141363583875,-0.0012486174115827
368,1986-09-01,2654258.5604359005,3254258.5604359005,84.19609966039997,-3.8765250515055696,2.83138623046875,0.1756098757639346,0.0750518333332295,0.0163462176425369,-0.0076912329653821
368,1986-09-01,2654258.5604359005,3304258.5604359005,84.20910451303328,0.5686410480846368,2.732151611328125,0.1738642073570115,0.0718715703137786,0.0179472996935662,-0.0059456243408482
368,1986-09-01,2654258.5604359005,3354258.5604359005,84.18718970597952,5.006985708272961,3.582873046875,0.1668351931199893,0.0711349681727915,0.0027977396169997,-0.0250125708875162
368,1986-09-01,2654258.5604359005,3404258.5604359005,84.13074504111677,9.386009206681054,3.17296923828125,0.1369515268857886,0.051166218641846,0.0056391257115831,-0.0277722379501918
368,1986-09-01,2654258.5604359005,3454258.5604359005,84.04074819881146,13.657314759300196,3.840966064453125,0.1258539791647487,0.0469066812913695,0.0066455613169602,-0.0083880976023196
368,1986-09-01,2654258.5604359005,3504258.5604359005,83.91868319966771,17.77954609979066,4.0153310546875,0.1245758919153017,0.0399150554769726,-0.0025468947341925,-0.0016071870436723
368,1986-09-01,2654258.5604359005,3554258.5604359005,83.76642634278318,21.720244147907376,4.004911376953125,0.1234832939922106,0.0377432704893506,0.0078002805607453,-0.0031652825607372
365,1986-09-01,2654258.5604359005,3604258.560435901,83.58611838164913,25.45651320895596,4.001896728515625,0.1199082584726651,0.0487008774656556,-0.0007474494398272,-0.0053560637558554
349,1986-09-01,2654258.5604359005,3654258.560435901,83.38004036395728,28.97464722672788,3.991037841796875,0.1155877851965995,0.0383829839989215,0.0003722659836863,-0.0007000716126356
319,1986-09-01,2654258.5604359005,3704258.560435901,83.15050577733834,32.269022366937,3.906148193359375,0.1188766847339575,0.0364312269416137,0.0007059797196392,-0.0017217012443889
251,1986-09-01,2654258.5604359005,3754258.560435901,82.899775692797,35.340599148747515,3.509607421875,0.1130520009699759,0.0247923385045382,0.0007153819224936,-0.0024069410051002
180,1986-09-01,2654258.5604359005,3804258.560435901,82.62999834838534,38.195327332390136,2.94427587890625,0.1153335320370768,0.0260599813622176,0.0007408226027288,0.0007757542391439
245,1986-09-01,2704258.5604359005,3054258.5604359005,84.22700554001132,-22.312728548000084,0.6877415161132813,0.1688983669197072,0.069538741308037,-0.0084745888875484,0.0149787369037387
301,1986-09-01,2704258.5604359005,3104258.5604359005,84.38248650691091,-18.064221324531317,3.1725146484375,0.2141465062031211,0.0686626722663284,-0.0035181343866708,0.0100308477190832
361,1986-09-01,2704258.5604359005,3154258.5604359005,84.50540116385513,-13.600206445642204,3.945528564453125,0.1837065401367172,0.0728295351436959,-0.0117056682497167,-0.0195467334369823
365,1986-09-01,2704258.5604359005,3204258.5604359005,84.59353569487321,-8.96169505582753,3.85447802734375,0.1852844200857576,0.0739151845415479,0.0104741512915876,-0.0187152790331047
