Numobs,Datetime,Y_meters,X_meters,Latitude,Longitude,Depth,Surf_DH,Surf_DH_err,ug,vg
192,1991-06-01,2504258.5604359005,3154258.5604359005,82.74210246392259,-10.257249739444704,3.152333251953125,0.1596260548858986,0.0491464229773362,0.006721747092293,-0.0054435773055388
202,1991-06-01,2504258.5604359005,3204258.5604359005,82.80867062273856,-6.727355614890584,3.925069580078125,0.1520262348266149,0.0487405643716467,-0.0019076742158165,-0.0014028017048134
205,1991-06-01,2504258.5604359005,3254258.5604359005,82.84745884896145,-3.1454682011948267,2.607978271484375,0.1575614590986724,0.0464839087692888,0.0085012774001839,-0.0069498440331089
211,1991-06-01,2504258.5604359005,3304258.5604359005,82.85801691659958,0.4611678408200595,3.633917724609375,0.1417968287271474,0.0328496911323877,0.0001002374957994,-0.0151064232229244
211,1991-06-01,2504258.5604359005,3354258.5604359005,82.84022058849787,4.064157641904053,3.977793701171875,0.135325957034816,0.0283598672545421,-0.0026122386213726,-0.0025250069279549
212,1991-06-01,2504258.5604359005,3404258.5604359005,82.79427885464321,7.635277265943614,3.934968505859375,0.1380803545531061,0.0317682185760262,7.296567743812819e-06,-0.0012119478635157
212,1991-06-01,2504258.5604359005,3454258.5604359005,82.72072179574464,11.14777520386314,3.189556640625,0.1335423094306846,0.0426552956268367,-0.0221692803998275,-0.0180459968734807
214,1991-06-01,2504258.5604359005,3504258.5604359005,82.62037067655048,14.577508069820889,1.4141754150390624,0.1115259921282915,0.0285018659361917,-0.0132954903633709,-0.0109363562666131
214,1991-06-01,2504258.5604359005,3554258.5604359005,82.49429406867304,17.903798097921342,1.874598876953125,0.1174532435130465,0.0324900015744282,-0.0055660408390742,0.0095523683457336
192,1991-06-01,2554258.5604359005,3154258.5604359005,83.18494129451612,-10.930831526997938,3.498279052734375,0.1537769522864519,0.0495818014631149,0.0080514168419614,0.0063897300467503
203,1991-06-01,2554258.5604359005,3204258.5604359005,83.25585651798701,-7.17513041724736,2.394952392578125,0.1640636227796737,0.0509352191718094,0.0007076653345007,-0.0043747394976421
206,1991-06-01,2554258.5604359005,3254258.5604359005,83.29721892191617,-3.356499069882729,3.241247314453125,0.147332279358579,0.036997588191686,0.0098665844925406,-0.0140867855095916
212,1991-06-01,2554258.5604359005,3304258.5604359005,83.30848302596334,0.4921749904312472,3.5222607421875,0.1433098450848975,0.0336267798896924,0.0002431421834119,-0.0053885142623719
214,1991-06-01,2554258.5604359005,3354258.5604359005,83.28949795599125,4.336419246606751,3.5107275390625,0.1393933083493991,0.0305817550834623,-0.0047069753636492,-0.0060633027064608
214,1991-06-01,2554258.5604359005,3404258.5604359005,83.2405174229676,8.141997194313214,4.01499560546875,0.1343770432599893,0.0347759547423024,0.001128150512248,-0.0015812536312653
215,1991-06-01,2554258.5604359005,3454258.5604359005,83.16218300449302,11.876698596713728,3.787304443359375,0.1370639484272991,0.0346705309686887,0.000397331525926,-0.0022879324441968
215,1991-06-01,2554258.5604359005,3504258.5604359005,83.05548322945884,15.511871812798429,4.02083349609375,0.1310072115593907,0.0328206847722438,-0.0166956884565541,-0.0059792271829256
215,1991-06-01,2554258.5604359005,3554258.5604359005,82.92169431642624,19.02353013027208,4.026392822265625,0.1282592731267816,0.0316960578964885,-0.0083764862369561,-0.0017438058773252
215,1991-06-01,2554258.5604359005,3604258.560435901,82.7623103280922,22.39295413373856,3.99450048828125,0.1284401102555483,0.0275737630475981,-0.0011394617147487,-0.0058706992996259
215,1991-06-01,2554258.5604359005,3654258.560435901,82.57897071734358,25.606804452822978,3.996781982421875,0.1196198535014184,0.0394614355924557,0.0041212554688431,-0.0024350456141668
192,1991-06-01,2604258.5604359005,3104258.5604359005,83.52028293708476,-15.596334267202732,3.394971923828125,0.1529980574368195,0.047472507450793,-0.0013599666254904,-0.0078686480517273
193,1991-06-01,2604258.5604359005,3154258.5604359005,83.62660469021854,-11.697781085403928,3.8320205078125,0.1477667902232988,0.0428489218264352,0.0049391955128755,-0.0013663466513773
204,1991-06-01,2604258.5604359005,3204258.5604359005,83.70246885856169,-7.6863804835996,3.407413818359375,0.1509837335243752,0.0382833530079202,0.0113697993531602,-0.0032158125134031
208,1991-06-01,2604258.5604359005,3254258.5604359005,83.7467715585851,-3.597842726796847,2.88060693359375,0.1430252186607465,0.031136235307064,0.0026054963440723,-0.0064731205293721
214,1991-06-01,2604258.5604359005,3304258.5604359005,83.75884339092786,0.5276521725973109,2.67988720703125,0.1414386040568156,0.031578076020971,0.0015607116174724,-0.0005185620124648
215,1991-06-01,2604258.5604359005,3354258.5604359005,83.73849867869528,4.647692350579396,3.514279296875,0.1422605404052621,0.0326879797442828,0.001645965583717,-0.0034045083577562
215,1991-06-01,2604258.5604359005,3404258.5604359005,83.68604952628118,8.720199077017234,3.5725625,0.1364184651905348,0.0311523910819492,-0.0015311405819214,-0.0063099515266263
215,1991-06-01,2604258.5604359005,3454258.5604359005,83.6022822878641,12.705942145077303,4.00690771484375,0.1329570909400299,0.0317560406253348,-0.000952490341304,-0.0002084809580861
