Datetime,Latitude,Longitude,Dynamic_Height
2011-09-01 00:00:00,67.0,-24.75,nan
2011-09-01 00:00:00,67.0,-24.0,nan
2011-09-01 00:00:00,67.0,-23.25,nan
2011-09-01 00:00:00,67.0,-22.5,nan
2011-09-01 00:00:00,67.0,-21.75,nan
2011-09-01 00:00:00,67.0,-21.0,nan
2011-09-01 00:00:00,67.0,-20.25,nan
2011-09-01 00:00:00,67.0,-19.5,nan
2011-09-01 00:00:00,67.0,-18.75,nan
2011-09-01 00:00:00,67.0,-18.0,nan
2011-09-01 00:00:00,67.0,-17.25,nan
2011-09-01 00:00:00,67.0,-16.5,nan
2011-09-01 00:00:00,67.0,-15.75,nan
2011-09-01 00:00:00,67.0,-15.0,nan
2011-09-01 00:00:00,67.0,-14.25,nan
2011-09-01 00:00:00,67.0,-13.5,nan
2011-09-01 00:00:00,67.0,-12.75,nan
2011-09-01 00:00:00,67.0,-12.0,nan
2011-09-01 00:00:00,67.0,-11.25,nan
2011-09-01 00:00:00,67.0,-10.5,nan
2011-09-01 00:00:00,67.0,-9.75,nan
2011-09-01 00:00:00,67.0,-9.0,nan
2011-09-01 00:00:00,67.0,-8.25,nan
2011-09-01 00:00:00,67.0,-7.5,nan
2011-09-01 00:00:00,67.0,-6.75,nan
2011-09-01 00:00:00,67.0,-6.0,nan
2011-09-01 00:00:00,67.0,-5.25,nan
2011-09-01 00:00:00,67.0,-4.5,nan
2011-09-01 00:00:00,67.0,-3.75,nan
2011-09-01 00:00:00,67.0,-3.0,nan
2011-09-01 00:00:00,67.0,-2.25,nan
2011-09-01 00:00:00,67.0,-1.5,nan
2011-09-01 00:00:00,67.0,-0.75,nan
2011-09-01 00:00:00,67.0,0.0,nan
2011-09-01 00:00:00,67.0,0.75,nan
2011-09-01 00:00:00,67.0,1.5,nan
2011-09-01 00:00:00,67.0,2.25,nan
2011-09-01 00:00:00,67.0,3.0,nan
2011-09-01 00:00:00,67.0,3.75,nan
2011-09-01 00:00:00,67.0,4.5,nan
2011-09-01 00:00:00,67.0,5.25,nan
2011-09-01 00:00:00,67.0,6.0,nan
2011-09-01 00:00:00,67.0,6.75,nan
2011-09-01 00:00:00,67.0,7.5,nan
2011-09-01 00:00:00,67.0,8.25,nan
2011-09-01 00:00:00,67.0,9.0,nan
2011-09-01 00:00:00,67.0,9.75,nan
2011-09-01 00:00:00,67.0,10.5,nan
2011-09-01 00:00:00,67.0,11.25,nan
2011-09-01 00:00:00,67.0,12.0,nan
2011-09-01 00:00:00,67.0,12.75,nan
2011-09-01 00:00:00,67.0,13.5,nan
2011-09-01 00:00:00,67.0,14.25,nan
2011-09-01 00:00:00,67.0,15.0,nan
2011-09-01 00:00:00,67.0,15.75,nan
2011-09-01 00:00:00,67.0,16.5,nan
2011-09-01 00:00:00,67.0,17.25,nan
2011-09-01 00:00:00,67.0,18.0,nan
2011-09-01 00:00:00,67.0,18.75,nan
2011-09-01 00:00:00,67.0,19.5,nan
2011-09-01 00:00:00,67.0,20.25,nan
2011-09-01 00:00:00,67.0,21.0,nan
2011-09-01 00:00:00,67.0,21.75,nan
2011-09-01 00:00:00,67.0,22.5,nan
2011-09-01 00:00:00,67.0,23.25,nan
2011-09-01 00:00:00,67.0,24.0,nan
2011-09-01 00:00:00,67.0,24.75,nan
2011-09-01 00:00:00,67.0,25.5,nan
2011-09-01 00:00:00,67.0,26.25,nan
2011-09-01 00:00:00,67.0,27.0,nan
2011-09-01 00:00:00,67.0,27.75,nan
2011-09-01 00:00:00,67.0,28.5,nan
2011-09-01 00:00:00,67.0,29.25,nan
2011-09-01 00:00:00,67.0,30.0,nan
2011-09-01 00:00:00,67.0,30.75,nan
2011-09-01 00:00:00,67.0,31.5,nan
2011-09-01 00:00:00,67.0,32.25,nan
2011-09-01 00:00:00,67.0,33.0,nan
2011-09-01 00:00:00,67.0,33.75,nan
2011-09-01 00:00:00,67.0,34.5,nan
2011-09-01 00:00:00,67.0,35.25,nan
2011-09-01 00:00:00,67.0,36.0,nan
2011-09-01 00:00:00,67.0,36.75,nan
2011-09-01 00:00:00,67.0,37.5,nan
2011-09-01 00:00:00,67.0,38.25,nan
2011-09-01 00:00:00,67.0,39.0,nan
2011-09-01 00:00:00,67.0,39.75,nan
2011-09-01 00:00:00,67.0,40.5,nan
2011-09-01 00:00:00,67.0,41.25,nan
2011-09-01 00:00:00,67.0,42.0,nan
2011-09-01 00:00:00,67.0,42.75,nan
2011-09-01 00:00:00,67.0,43.5,nan
2011-09-01 00:00:00,67.0,44.25,nan
2011-09-01 00:00:00,67.0,45.0,nan
2011-09-01 00:00:00,67.0,45.75,nan
2011-09-01 00:00:00,67.0,46.5,nan
2011-09-01 00:00:00,67.0,47.25,nan
2011-09-01 00:00:00,67.0,48.0,nan
2011-09-01 00:00:00,67.0,48.75,nan
2011-09-01 00:00:00,67.0,49.5,nan
2011-09-01 00:00:00,67.0,50.25,nan
2011-09-01 00:00:00,67.0,51.0,nan
2011-09-01 00:00:00,67.0,51.75,nan
2011-09-01 00:00:00,67.0,52.5,nan
2011-09-01 00:00:00,67.0,53.25,nan
2011-09-01 00:00:00,67.0,54.0,nan
2011-09-01 00:00:00,67.0,54.75,nan
2011-09-01 00:00:00,67.0,55.5,nan
2011-09-01 00:00:00,67.0,56.25,nan
2011-09-01 00:00:00,67.0,57.0,nan
2011-09-01 00:00:00,67.0,57.75,nan
2011-09-01 00:00:00,67.0,58.5,nan
2011-09-01 00:00:00,67.0,59.25,nan
2011-09-01 00:00:00,67.0,60.0,nan
2011-09-01 00:00:00,67.0,60.75,nan
2011-09-01 00:00:00,67.0,61.5,nan
2011-09-01 00:00:00,67.0,62.25,nan
2011-09-01 00:00:00,67.0,63.0,nan
2011-09-01 00:00:00,67.0,63.75,nan
2011-09-01 00:00:00,67.0,64.5,nan
2011-09-01 00:00:00,67.0,65.25,nan
2011-09-01 00:00:00,67.0,66.0,nan
2011-09-01 00:00:00,67.0,66.75,nan
2011-09-01 00:00:00,67.0,67.5,nan
2011-09-01 00:00:00,67.0,68.25,nan
2011-09-01 00:00:00,67.0,69.0,nan
2011-09-01 00:00:00,67.0,69.75,nan
2011-09-01 00:00:00,67.0,70.5,nan
2011-09-01 00:00:00,67.0,71.25,nan
2011-09-01 00:00:00,67.0,72.0,nan
2011-09-01 00:00:00,67.0,72.75,nan
2011-09-01 00:00:00,67.0,73.5,nan
2011-09-01 00:00:00,67.0,74.25,nan
2011-09-01 00:00:00,67.0,75.0,nan
2011-09-01 00:00:00,67.0,75.75,nan
2011-09-01 00:00:00,67.0,76.5,nan
2011-09-01 00:00:00,67.0,77.25,nan
2011-09-01 00:00:00,67.0,78.0,nan
2011-09-01 00:00:00,67.0,78.75,nan
2011-09-01 00:00:00,67.0,79.5,nan
2011-09-01 00:00:00,67.0,80.25,nan
2011-09-01 00:00:00,67.0,81.0,nan
2011-09-01 00:00:00,67.0,81.75,nan
2011-09-01 00:00:00,67.0,82.5,nan
2011-09-01 00:00:00,67.0,83.25,nan
2011-09-01 00:00:00,67.0,84.0,nan
2011-09-01 00:00:00,67.0,84.75,nan
2011-09-01 00:00:00,67.0,85.5,nan
2011-09-01 00:00:00,67.0,86.25,nan
2011-09-01 00:00:00,67.0,87.0,nan
2011-09-01 00:00:00,67.0,87.75,nan
2011-09-01 00:00:00,67.0,88.5,nan
2011-09-01 00:00:00,67.0,89.25,nan
2011-09-01 00:00:00,67.0,90.0,nan
2011-09-01 00:00:00,67.0,90.75,nan
2011-09-01 00:00:00,67.0,91.5,nan
2011-09-01 00:00:00,67.0,92.25,nan
2011-09-01 00:00:00,67.0,93.0,nan
2011-09-01 00:00:00,67.0,93.75,nan
2011-09-01 00:00:00,67.0,94.5,nan
2011-09-01 00:00:00,67.0,95.25,nan
2011-09-01 00:00:00,67.0,96.0,nan
2011-09-01 00:00:00,67.0,96.75,nan
2011-09-01 00:00:00,67.0,97.5,nan
2011-09-01 00:00:00,67.0,98.25,nan
2011-09-01 00:00:00,67.0,99.0,nan
2011-09-01 00:00:00,67.0,99.75,nan
2011-09-01 00:00:00,67.0,100.5,nan
2011-09-01 00:00:00,67.0,101.25,nan
2011-09-01 00:00:00,67.0,102.0,nan
2011-09-01 00:00:00,67.0,102.75,nan
2011-09-01 00:00:00,67.0,103.5,nan
2011-09-01 00:00:00,67.0,104.25,nan
2011-09-01 00:00:00,67.0,105.0,nan
2011-09-01 00:00:00,67.0,105.75,nan
2011-09-01 00:00:00,67.0,106.5,nan
2011-09-01 00:00:00,67.0,107.25,nan
2011-09-01 00:00:00,67.0,108.0,nan
2011-09-01 00:00:00,67.0,108.75,nan
2011-09-01 00:00:00,67.0,109.5,nan
2011-09-01 00:00:00,67.0,110.25,nan
2011-09-01 00:00:00,67.0,111.0,nan
2011-09-01 00:00:00,67.0,111.75,nan
2011-09-01 00:00:00,67.0,112.5,nan
2011-09-01 00:00:00,67.0,113.25,nan
2011-09-01 00:00:00,67.0,114.0,nan
2011-09-01 00:00:00,67.0,114.75,nan
2011-09-01 00:00:00,67.0,115.5,nan
2011-09-01 00:00:00,67.0,116.25,nan
2011-09-01 00:00:00,67.0,117.0,nan
2011-09-01 00:00:00,67.0,117.75,nan
2011-09-01 00:00:00,67.0,118.5,nan
2011-09-01 00:00:00,67.0,119.25,nan
2011-09-01 00:00:00,67.0,120.0,nan
2011-09-01 00:00:00,67.0,120.75,nan
2011-09-01 00:00:00,67.0,121.5,nan
2011-09-01 00:00:00,67.0,122.25,nan
2011-09-01 00:00:00,67.0,123.0,nan
2011-09-01 00:00:00,67.0,123.75,nan
2011-09-01 00:00:00,67.0,124.5,nan
2011-09-01 00:00:00,67.0,125.25,nan
2011-09-01 00:00:00,67.0,126.0,nan
2011-09-01 00:00:00,67.0,126.75,nan
2011-09-01 00:00:00,67.0,127.5,nan
2011-09-01 00:00:00,67.0,128.25,nan
2011-09-01 00:00:00,67.0,129.0,nan
2011-09-01 00:00:00,67.0,129.75,nan
2011-09-01 00:00:00,67.0,130.5,nan
2011-09-01 00:00:00,67.0,131.25,nan
2011-09-01 00:00:00,67.0,132.0,nan
2011-09-01 00:00:00,67.0,132.75,nan
2011-09-01 00:00:00,67.0,133.5,nan
2011-09-01 00:00:00,67.0,134.25,nan
2011-09-01 00:00:00,67.0,135.0,nan
2011-09-01 00:00:00,67.0,135.75,nan
2011-09-01 00:00:00,67.0,136.5,nan
2011-09-01 00:00:00,67.0,137.25,nan
2011-09-01 00:00:00,67.0,138.0,nan
2011-09-01 00:00:00,67.0,138.75,nan
2011-09-01 00:00:00,67.0,139.5,nan
2011-09-01 00:00:00,67.0,140.25,nan
2011-09-01 00:00:00,67.0,141.0,nan
2011-09-01 00:00:00,67.0,141.75,nan
2011-09-01 00:00:00,67.0,142.5,nan
2011-09-01 00:00:00,67.0,143.25,nan
2011-09-01 00:00:00,67.0,144.0,nan
2011-09-01 00:00:00,67.0,144.75,nan
2011-09-01 00:00:00,67.0,145.5,nan
2011-09-01 00:00:00,67.0,146.25,nan
2011-09-01 00:00:00,67.0,147.0,nan
2011-09-01 00:00:00,67.0,147.75,nan
2011-09-01 00:00:00,67.0,148.5,nan
2011-09-01 00:00:00,67.0,149.25,nan
2011-09-01 00:00:00,67.0,150.0,nan
2011-09-01 00:00:00,67.0,150.75,nan
2011-09-01 00:00:00,67.0,151.5,nan
2011-09-01 00:00:00,67.0,152.25,nan
2011-09-01 00:00:00,67.0,153.0,nan
2011-09-01 00:00:00,67.0,153.75,nan
2011-09-01 00:00:00,67.0,154.5,nan
2011-09-01 00:00:00,67.0,155.25,nan
2011-09-01 00:00:00,67.0,156.0,nan
2011-09-01 00:00:00,67.0,156.75,nan
2011-09-01 00:00:00,67.0,157.5,nan
2011-09-01 00:00:00,67.0,158.25,nan
2011-09-01 00:00:00,67.0,159.0,nan
2011-09-01 00:00:00,67.0,159.75,nan
2011-09-01 00:00:00,67.0,160.5,nan
2011-09-01 00:00:00,67.0,161.25,nan
2011-09-01 00:00:00,67.0,162.0,nan
2011-09-01 00:00:00,67.0,162.75,nan
2011-09-01 00:00:00,67.0,163.5,nan
2011-09-01 00:00:00,67.0,164.25,nan
2011-09-01 00:00:00,67.0,165.0,nan
2011-09-01 00:00:00,67.0,165.75,nan
2011-09-01 00:00:00,67.0,166.5,nan
2011-09-01 00:00:00,67.0,167.25,nan
2011-09-01 00:00:00,67.0,168.0,nan
2011-09-01 00:00:00,67.0,168.75,nan
2011-09-01 00:00:00,67.0,169.5,nan
2011-09-01 00:00:00,67.0,170.25,nan
2011-09-01 00:00:00,67.0,171.0,nan
2011-09-01 00:00:00,67.0,171.75,nan
2011-09-01 00:00:00,67.0,172.5,nan
2011-09-01 00:00:00,67.0,173.25,nan
2011-09-01 00:00:00,67.0,174.0,nan
2011-09-01 00:00:00,67.0,174.75,nan
2011-09-01 00:00:00,67.0,175.5,nan
2011-09-01 00:00:00,67.0,176.25,nan
2011-09-01 00:00:00,67.0,177.0,nan
2011-09-01 00:00:00,67.0,177.75,nan
2011-09-01 00:00:00,67.0,178.5,nan
2011-09-01 00:00:00,67.0,179.25,nan
2011-09-01 00:00:00,67.0,180.0,nan
2011-09-01 00:00:00,67.25,-179.25,nan
2011-09-01 00:00:00,67.25,-178.5,nan
2011-09-01 00:00:00,67.25,-177.75,nan
2011-09-01 00:00:00,67.25,-177.0,nan
2011-09-01 00:00:00,67.25,-176.25,nan
2011-09-01 00:00:00,67.25,-175.5,nan
2011-09-01 00:00:00,67.25,-174.75,nan
2011-09-01 00:00:00,67.25,-174.0,nan
2011-09-01 00:00:00,67.25,-173.25,nan
2011-09-01 00:00:00,67.25,-172.5,nan
2011-09-01 00:00:00,67.25,-171.75,nan
2011-09-01 00:00:00,67.25,-171.0,nan
2011-09-01 00:00:00,67.25,-170.25,nan
2011-09-01 00:00:00,67.25,-169.5,nan
2011-09-01 00:00:00,67.25,-168.75,nan
2011-09-01 00:00:00,67.25,-168.0,nan
2011-09-01 00:00:00,67.25,-167.25,nan
2011-09-01 00:00:00,67.25,-166.5,nan
2011-09-01 00:00:00,67.25,-165.75,nan
2011-09-01 00:00:00,67.25,-165.0,nan
2011-09-01 00:00:00,67.25,-164.25,nan
2011-09-01 00:00:00,67.25,-163.5,nan
2011-09-01 00:00:00,67.25,-162.75,nan
2011-09-01 00:00:00,67.25,-162.0,0.3343447348334121
2011-09-01 00:00:00,67.25,-161.25,0.4339049672662185
2011-09-01 00:00:00,67.25,-160.5,0.39326169694026475
2011-09-01 00:00:00,67.25,-159.75,0.45636100263318435
2011-09-01 00:00:00,67.25,-159.0,0.4596479799961286
2011-09-01 00:00:00,67.25,-158.25,0.4626315889224498
2011-09-01 00:00:00,67.25,-157.5,0.46875824188536425
2011-09-01 00:00:00,67.25,-156.75,0.46126109301939805
2011-09-01 00:00:00,67.25,-156.0,0.4640903559868053
2011-09-01 00:00:00,67.25,-155.25,0.46938644516319106
2011-09-01 00:00:00,67.25,-154.5,0.469263401701358
2011-09-01 00:00:00,67.25,-153.75,0.46182926150604187
2011-09-01 00:00:00,67.25,-153.0,0.4746794747990193
2011-09-01 00:00:00,67.25,-152.25,0.46116273275198244
2011-09-01 00:00:00,67.25,-151.5,0.47624952988081515
2011-09-01 00:00:00,67.25,-150.75,0.48756209330564193
2011-09-01 00:00:00,67.25,-150.0,0.4978942748301791
2011-09-01 00:00:00,67.25,-149.25,0.5712330126963757
2011-09-01 00:00:00,67.25,-148.5,0.5784136078370334
2011-09-01 00:00:00,67.25,-147.75,0.5762995669252508
2011-09-01 00:00:00,67.25,-147.0,0.5875124112058442
2011-09-01 00:00:00,67.25,-146.25,0.5851851028956476
2011-09-01 00:00:00,67.25,-145.5,0.5841499647804751
2011-09-01 00:00:00,67.25,-144.75,0.5841499709827311
2011-09-01 00:00:00,67.25,-144.0,0.584149949242891
2011-09-01 00:00:00,67.25,-143.25,0.585185104418712
2011-09-01 00:00:00,67.25,-142.5,0.5891902272186198
2011-09-01 00:00:00,67.25,-141.75,0.5995763709678031
2011-09-01 00:00:00,67.25,-141.0,0.5995763825524195
2011-09-01 00:00:00,67.25,-140.25,0.5995748453387895
2011-09-01 00:00:00,67.25,-139.5,0.5906387985836375
2011-09-01 00:00:00,67.25,-138.75,0.5901072185512218
2011-09-01 00:00:00,67.25,-138.0,0.5913534218134227
2011-09-01 00:00:00,67.25,-137.25,0.5913537892301851
2011-09-01 00:00:00,67.25,-136.5,0.5889415195844588
2011-09-01 00:00:00,67.25,-135.75,0.5889411004360412
2011-09-01 00:00:00,67.25,-135.0,0.588937256230218
2011-09-01 00:00:00,67.25,-134.25,0.5889374825989555
2011-09-01 00:00:00,67.25,-133.5,0.5889399145154872
2011-09-01 00:00:00,67.25,-132.75,0.5798788904421497
2011-09-01 00:00:00,67.25,-132.0,0.5751662391570498
2011-09-01 00:00:00,67.25,-131.25,0.5751669627040344
2011-09-01 00:00:00,67.25,-130.5,0.5653234733866302
2011-09-01 00:00:00,67.25,-129.75,0.5653223539955143
2011-09-01 00:00:00,67.25,-129.0,0.5544876799014056
2011-09-01 00:00:00,67.25,-128.25,0.5302421919788299
2011-09-01 00:00:00,67.25,-127.5,0.5136387843076463
2011-09-01 00:00:00,67.25,-126.75,0.512909324963509
2011-09-01 00:00:00,67.25,-126.0,0.5118065138135814
2011-09-01 00:00:00,67.25,-125.25,0.5094182586938275
2011-09-01 00:00:00,67.25,-124.5,0.52621084413216
2011-09-01 00:00:00,67.25,-123.75,0.5150653306902737
2011-09-01 00:00:00,67.25,-123.0,nan
2011-09-01 00:00:00,67.25,-122.25,nan
2011-09-01 00:00:00,67.25,-121.5,nan
2011-09-01 00:00:00,67.25,-120.75,nan
2011-09-01 00:00:00,67.25,-120.0,nan
2011-09-01 00:00:00,67.25,-119.25,nan
2011-09-01 00:00:00,67.25,-118.5,nan
2011-09-01 00:00:00,67.25,-117.75,nan
2011-09-01 00:00:00,67.25,-117.0,nan
2011-09-01 00:00:00,67.25,-116.25,nan
2011-09-01 00:00:00,67.25,-115.5,nan
2011-09-01 00:00:00,67.25,-114.75,nan
2011-09-01 00:00:00,67.25,-114.0,nan
2011-09-01 00:00:00,67.25,-113.25,nan
2011-09-01 00:00:00,67.25,-112.5,nan
2011-09-01 00:00:00,67.25,-111.75,nan
2011-09-01 00:00:00,67.25,-111.0,nan
2011-09-01 00:00:00,67.25,-110.25,nan
2011-09-01 00:00:00,67.25,-109.5,nan
2011-09-01 00:00:00,67.25,-108.75,nan
2011-09-01 00:00:00,67.25,-108.0,nan
2011-09-01 00:00:00,67.25,-107.25,nan
2011-09-01 00:00:00,67.25,-106.5,nan
2011-09-01 00:00:00,67.25,-105.75,nan
2011-09-01 00:00:00,67.25,-105.0,nan
2011-09-01 00:00:00,67.25,-104.25,nan
2011-09-01 00:00:00,67.25,-103.5,nan
2011-09-01 00:00:00,67.25,-102.75,nan
2011-09-01 00:00:00,67.25,-102.0,nan
2011-09-01 00:00:00,67.25,-101.25,nan
2011-09-01 00:00:00,67.25,-100.5,nan
2011-09-01 00:00:00,67.25,-99.75,nan
2011-09-01 00:00:00,67.25,-99.0,nan
2011-09-01 00:00:00,67.25,-98.25,nan
2011-09-01 00:00:00,67.25,-97.5,nan
2011-09-01 00:00:00,67.25,-96.75,nan
2011-09-01 00:00:00,67.25,-96.0,nan
2011-09-01 00:00:00,67.25,-95.25,nan
2011-09-01 00:00:00,67.25,-94.5,nan
2011-09-01 00:00:00,67.25,-93.75,nan
2011-09-01 00:00:00,67.25,-93.0,nan
2011-09-01 00:00:00,67.25,-92.25,nan
2011-09-01 00:00:00,67.25,-91.5,nan
2011-09-01 00:00:00,67.25,-90.75,nan
2011-09-01 00:00:00,67.25,-90.0,nan
2011-09-01 00:00:00,67.25,-89.25,nan
2011-09-01 00:00:00,67.25,-88.5,nan
2011-09-01 00:00:00,67.25,-87.75,nan
2011-09-01 00:00:00,67.25,-87.0,nan
2011-09-01 00:00:00,67.25,-86.25,nan
2011-09-01 00:00:00,67.25,-85.5,nan
2011-09-01 00:00:00,67.25,-84.75,nan
2011-09-01 00:00:00,67.25,-84.0,nan
2011-09-01 00:00:00,67.25,-83.25,nan
2011-09-01 00:00:00,67.25,-82.5,nan
2011-09-01 00:00:00,67.25,-81.75,nan
2011-09-01 00:00:00,67.25,-81.0,nan
2011-09-01 00:00:00,67.25,-80.25,nan
2011-09-01 00:00:00,67.25,-79.5,nan
2011-09-01 00:00:00,67.25,-78.75,nan
2011-09-01 00:00:00,67.25,-78.0,nan
2011-09-01 00:00:00,67.25,-77.25,nan
2011-09-01 00:00:00,67.25,-76.5,nan
2011-09-01 00:00:00,67.25,-75.75,nan
2011-09-01 00:00:00,67.25,-75.0,nan
2011-09-01 00:00:00,67.25,-74.25,nan
2011-09-01 00:00:00,67.25,-73.5,nan
2011-09-01 00:00:00,67.25,-72.75,nan
2011-09-01 00:00:00,67.25,-72.0,nan
2011-09-01 00:00:00,67.25,-71.25,nan
2011-09-01 00:00:00,67.25,-70.5,nan
2011-09-01 00:00:00,67.25,-69.75,nan
2011-09-01 00:00:00,67.25,-69.0,nan
2011-09-01 00:00:00,67.25,-68.25,nan
2011-09-01 00:00:00,67.25,-67.5,nan
2011-09-01 00:00:00,67.25,-66.75,nan
2011-09-01 00:00:00,67.25,-66.0,nan
2011-09-01 00:00:00,67.25,-65.25,nan
2011-09-01 00:00:00,67.25,-64.5,nan
2011-09-01 00:00:00,67.25,-63.75,nan
2011-09-01 00:00:00,67.25,-63.0,nan
2011-09-01 00:00:00,67.25,-62.25,nan
2011-09-01 00:00:00,67.25,-61.5,nan
2011-09-01 00:00:00,67.25,-60.75,nan
2011-09-01 00:00:00,67.25,-60.0,nan
2011-09-01 00:00:00,67.25,-59.25,nan
2011-09-01 00:00:00,67.25,-58.5,nan
2011-09-01 00:00:00,67.25,-57.75,nan
2011-09-01 00:00:00,67.25,-57.0,nan
2011-09-01 00:00:00,67.25,-56.25,nan
2011-09-01 00:00:00,67.25,-55.5,nan
2011-09-01 00:00:00,67.25,-54.75,nan
2011-09-01 00:00:00,67.25,-54.0,nan
2011-09-01 00:00:00,67.25,-53.25,nan
2011-09-01 00:00:00,67.25,-52.5,nan
2011-09-01 00:00:00,67.25,-51.75,nan
2011-09-01 00:00:00,67.25,-51.0,nan
2011-09-01 00:00:00,67.25,-50.25,nan
2011-09-01 00:00:00,67.25,-49.5,nan
2011-09-01 00:00:00,67.25,-48.75,nan
2011-09-01 00:00:00,67.25,-48.0,nan
2011-09-01 00:00:00,67.25,-47.25,nan
2011-09-01 00:00:00,67.25,-46.5,nan
2011-09-01 00:00:00,67.25,-45.75,nan
2011-09-01 00:00:00,67.25,-45.0,nan
2011-09-01 00:00:00,67.25,-44.25,nan
2011-09-01 00:00:00,67.25,-43.5,nan
2011-09-01 00:00:00,67.25,-42.75,nan
2011-09-01 00:00:00,67.25,-42.0,nan
2011-09-01 00:00:00,67.25,-41.25,nan
2011-09-01 00:00:00,67.25,-40.5,nan
2011-09-01 00:00:00,67.25,-39.75,nan
2011-09-01 00:00:00,67.25,-39.0,nan
2011-09-01 00:00:00,67.25,-38.25,nan
2011-09-01 00:00:00,67.25,-37.5,nan
2011-09-01 00:00:00,67.25,-36.75,nan
2011-09-01 00:00:00,67.25,-36.0,nan
2011-09-01 00:00:00,67.25,-35.25,nan
2011-09-01 00:00:00,67.25,-34.5,nan
2011-09-01 00:00:00,67.25,-33.75,nan
2011-09-01 00:00:00,67.25,-33.0,nan
2011-09-01 00:00:00,67.25,-32.25,nan
2011-09-01 00:00:00,67.25,-31.5,nan
2011-09-01 00:00:00,67.25,-30.75,nan
2011-09-01 00:00:00,67.25,-30.0,nan
2011-09-01 00:00:00,67.25,-29.25,nan
2011-09-01 00:00:00,67.25,-28.5,nan
2011-09-01 00:00:00,67.25,-27.75,nan
2011-09-01 00:00:00,67.25,-27.0,nan
2011-09-01 00:00:00,67.25,-26.25,nan
2011-09-01 00:00:00,67.25,-25.5,nan
2011-09-01 00:00:00,67.25,-24.75,nan
2011-09-01 00:00:00,67.25,-24.0,nan
2011-09-01 00:00:00,67.25,-23.25,nan
2011-09-01 00:00:00,67.25,-22.5,nan
2011-09-01 00:00:00,67.25,-21.75,nan
2011-09-01 00:00:00,67.25,-21.0,nan
2011-09-01 00:00:00,67.25,-20.25,nan
2011-09-01 00:00:00,67.25,-19.5,nan
2011-09-01 00:00:00,67.25,-18.75,nan
2011-09-01 00:00:00,67.25,-18.0,nan
2011-09-01 00:00:00,67.25,-17.25,nan
2011-09-01 00:00:00,67.25,-16.5,nan
2011-09-01 00:00:00,67.25,-15.75,nan
2011-09-01 00:00:00,67.25,-15.0,nan
2011-09-01 00:00:00,67.25,-14.25,nan
2011-09-01 00:00:00,67.25,-13.5,nan
2011-09-01 00:00:00,67.25,-12.75,nan
2011-09-01 00:00:00,67.25,-12.0,nan
2011-09-01 00:00:00,67.25,-11.25,nan
2011-09-01 00:00:00,67.25,-10.5,nan
2011-09-01 00:00:00,67.25,-9.75,nan
2011-09-01 00:00:00,67.25,-9.0,nan
2011-09-01 00:00:00,67.25,-8.25,nan
2011-09-01 00:00:00,67.25,-7.5,nan
2011-09-01 00:00:00,67.25,-6.75,nan
2011-09-01 00:00:00,67.25,-6.0,nan
2011-09-01 00:00:00,67.25,-5.25,nan
2011-09-01 00:00:00,67.25,-4.5,nan
2011-09-01 00:00:00,67.25,-3.75,nan
2011-09-01 00:00:00,67.25,-3.0,nan
2011-09-01 00:00:00,67.25,-2.25,nan
2011-09-01 00:00:00,67.25,-1.5,nan
2011-09-01 00:00:00,67.25,-0.75,nan
2011-09-01 00:00:00,67.25,0.0,nan
2011-09-01 00:00:00,67.25,0.75,nan
2011-09-01 00:00:00,67.25,1.5,nan
2011-09-01 00:00:00,67.25,2.25,nan
2011-09-01 00:00:00,67.25,3.0,nan
2011-09-01 00:00:00,67.25,3.75,nan
2011-09-01 00:00:00,67.25,4.5,nan
2011-09-01 00:00:00,67.25,5.25,nan
2011-09-01 00:00:00,67.25,6.0,nan
2011-09-01 00:00:00,67.25,6.75,nan
2011-09-01 00:00:00,67.25,7.5,nan
2011-09-01 00:00:00,67.25,8.25,nan
2011-09-01 00:00:00,67.25,9.0,nan
2011-09-01 00:00:00,67.25,9.75,nan
2011-09-01 00:00:00,67.25,10.5,nan
2011-09-01 00:00:00,67.25,11.25,nan
2011-09-01 00:00:00,67.25,12.0,nan
2011-09-01 00:00:00,67.25,12.75,nan
2011-09-01 00:00:00,67.25,13.5,nan
2011-09-01 00:00:00,67.25,14.25,nan
2011-09-01 00:00:00,67.25,15.0,nan
2011-09-01 00:00:00,67.25,15.75,nan
2011-09-01 00:00:00,67.25,16.5,nan
2011-09-01 00:00:00,67.25,17.25,nan
2011-09-01 00:00:00,67.25,18.0,nan
2011-09-01 00:00:00,67.25,18.75,nan
2011-09-01 00:00:00,67.25,19.5,nan
2011-09-01 00:00:00,67.25,20.25,nan
2011-09-01 00:00:00,67.25,21.0,nan
2011-09-01 00:00:00,67.25,21.75,nan
2011-09-01 00:00:00,67.25,22.5,nan
2011-09-01 00:00:00,67.25,23.25,nan
2011-09-01 00:00:00,67.25,24.0,nan
2011-09-01 00:00:00,67.25,24.75,nan
2011-09-01 00:00:00,67.25,25.5,nan
2011-09-01 00:00:00,67.25,26.25,nan
2011-09-01 00:00:00,67.25,27.0,nan
2011-09-01 00:00:00,67.25,27.75,nan
2011-09-01 00:00:00,67.25,28.5,nan
2011-09-01 00:00:00,67.25,29.25,nan
2011-09-01 00:00:00,67.25,30.0,nan
2011-09-01 00:00:00,67.25,30.75,nan
2011-09-01 00:00:00,67.25,31.5,nan
2011-09-01 00:00:00,67.25,32.25,nan
2011-09-01 00:00:00,67.25,33.0,nan
