Datetime,Latitude,Longitude,Depth,Dynamic_Height,DH_error
2011-01-01,89.0,58.5,4.2361083984375,0.20468220002196308,0.033788260090538445
2011-01-01,89.0,59.25,4.24654931640625,0.20897589222093269,0.042842077203374594
2011-01-01,89.0,60.0,4.250875,0.20676036938849948,0.05019526549511016
2011-01-01,89.0,60.75,4.2448779296875,0.21360192856811133,0.048253577993468924
2011-01-01,89.0,61.5,4.2485048828125,0.20303709964901154,0.042386408795333105
2011-01-01,89.0,62.25,4.20401220703125,0.20881477571642876,0.04334390948550487
2011-01-01,89.0,63.0,4.2341376953125,0.20605726097852245,0.03484235348898008
2011-01-01,89.0,63.75,4.2359599609375,0.2060125649409255,0.04158420525844275
2011-01-01,89.0,64.5,4.24949755859375,0.20917065164855533,0.049600486536843895
2011-01-01,89.0,65.25,4.25497021484375,0.20989657482367508,0.0538132156182412
2011-01-01,89.0,66.0,4.2665185546875,0.2064676440215174,0.06143389122413097
2011-01-01,89.0,66.75,4.26244384765625,0.2089424323054071,0.04271969605486657
2011-01-01,89.0,67.5,4.2695,0.2070214666298411,0.05059825750078125
2011-01-01,89.0,68.25,4.2730263671875,0.21203012850643516,0.04905553851557369
2011-01-01,89.0,69.0,4.2736640625,0.20470436147443907,0.042147497250081566
2011-01-01,89.0,69.75,4.2808779296875,0.20729911885238653,0.05091237552154588
2011-01-01,89.0,70.5,4.29959228515625,0.21038850676657342,0.04711472431055762
2011-01-01,89.0,71.25,4.3103173828125,0.21295370474163938,0.05099421217817755
2011-01-01,89.0,72.0,4.329994140625,0.20779027469082967,0.053962272978691286
2011-01-01,89.0,72.75,4.34366064453125,0.21074623157644579,0.05069814231533175
2011-01-01,89.0,73.5,4.34428759765625,0.2051030699977418,0.04487343301481266
2011-01-01,89.0,74.25,4.35542919921875,0.20952430920514528,0.04453876010704983
2011-01-01,89.0,75.0,4.35699560546875,0.20691205839134794,0.04796819252818844
2011-01-01,89.0,75.75,4.3480732421875,0.2100020659000177,0.04965025451988604
2011-01-01,89.0,76.5,4.3486337890625,0.2108298557763646,0.03732994882640326
2011-01-01,89.0,77.25,4.3501875,0.2068526359922424,0.038045889104519434
2011-01-01,89.0,78.0,4.35249658203125,0.20956394138740783,0.045854215946075506
2011-01-01,89.0,78.75,4.338173828125,0.20704055667303953,0.03833067849500928
2011-01-01,89.0,79.5,4.3106767578125,0.20614115983281078,0.04483036117343058
2011-01-01,89.0,80.25,4.2899326171875,0.20964008155606165,0.04050914462740308
2011-01-01,89.0,81.0,4.28310986328125,0.20638540767970812,0.04173117421774147
2011-01-01,89.0,81.75,4.2817587890625,0.2098371397859001,0.03484649405659482
2011-01-01,89.0,82.5,4.28044775390625,0.20854411259756891,0.03949833888815863
2011-01-01,89.0,83.25,4.2811015625,0.21031394695544767,0.0503447855358791
2011-01-01,89.0,84.0,4.27696435546875,0.21028600204799786,0.043304777981650194
2011-01-01,89.0,84.75,4.280009765625,0.2100456583493269,0.046743397731314314
2011-01-01,89.0,85.5,4.27584521484375,0.21054163134994983,0.03466196619988408
2011-01-01,89.0,86.25,4.27074658203125,0.2104499453337849,0.04593150892597563
2011-01-01,89.0,87.0,4.27635888671875,0.2096279574200985,0.0384765872973048
2011-01-01,89.0,87.75,4.2795966796875,0.21349494644599687,0.04688707126850296
2011-01-01,89.0,88.5,4.2781904296875,0.21033627825309956,0.040155726303476566
2011-01-01,89.0,89.25,4.30704833984375,0.2088499082341794,0.0507868450357032
2011-01-01,89.0,90.0,4.31882861328125,0.20716097689291518,0.04798142391246263
2011-01-01,89.0,90.75,4.31843115234375,0.2139694420175333,0.05137641818726269
2011-01-01,89.0,91.5,4.30949658203125,0.21370470792720536,0.047556409702412754
2011-01-01,89.0,92.25,4.31907861328125,0.21267207948088962,0.0403655060413486
2011-01-01,89.0,93.0,4.31315087890625,0.2109136941480702,0.04507005749031991
2011-01-01,89.0,93.75,4.31553955078125,0.2136402690750766,0.03768529049909062
2011-01-01,89.0,94.5,4.323232421875,0.21096161429905996,0.051652495243667204
2011-01-01,89.0,95.25,4.2801865234375,0.2126464442830264,0.047726693998061606
2011-01-01,89.0,96.0,4.2619111328125,0.21338257398782642,0.04819903115677475
2011-01-01,89.0,96.75,4.25102099609375,0.21331067372942522,0.04670731669333431
2011-01-01,89.0,97.5,4.24491796875,0.2183553749598898,0.041638934986153564
2011-01-01,89.0,98.25,4.2356484375,0.21586482197471982,0.03723289601914726
2011-01-01,89.0,99.0,4.23346240234375,0.21961051110872856,0.040646570157900776
2011-01-01,89.0,99.75,4.231841796875,0.2191431967230744,0.04750221296751034
2011-01-01,89.0,100.5,4.22949462890625,0.21902914259448297,0.043661733703446004
2011-01-01,89.0,101.25,4.22873486328125,0.21780439811123212,0.04645536743078857
2011-01-01,89.0,102.0,4.228439453125,0.2172967544407378,0.04691983186496179
2011-01-01,89.0,102.75,4.2287548828125,0.21572700487992746,0.04652869870609074
2011-01-01,89.0,103.5,4.22925830078125,0.21844695877837028,0.03957691652795106
2011-01-01,89.0,104.25,4.22988671875,0.21727410298774036,0.03376609439901441
2011-01-01,89.0,105.0,4.2315107421875,0.21911964579727092,0.04060386263937141
2011-01-01,89.0,105.75,4.23395263671875,0.21727670106333327,0.04333729491144746
2011-01-01,89.0,106.5,4.23843212890625,0.21755540443492533,0.04776095118320603
2011-01-01,89.0,107.25,4.24370751953125,0.21945539856210894,0.03974918424473612
2011-01-01,89.0,108.0,4.24792333984375,0.21943927721511897,0.03996258905432444
2011-01-01,89.0,108.75,4.24883056640625,0.21853881164661632,0.03014037221270584
2011-01-01,89.0,109.5,4.24754736328125,0.21889615283064814,0.03356271784409499
2011-01-01,89.0,110.25,4.24474609375,0.22049095749367825,0.039334074832830426
2011-01-01,89.0,111.0,4.24059326171875,0.22006340670601382,0.04574042901795404
2011-01-01,89.0,111.75,4.2324296875,0.22156339711056391,0.0281671732775428
2011-01-01,89.0,112.5,4.2228505859375,0.2177197628701262,0.046674007159990163
2011-01-01,89.0,113.25,4.21392578125,0.21654603921525267,0.03667131171815611
2011-01-01,89.0,114.0,4.2016240234375,0.22055672637519044,0.033891237155492845
2011-01-01,89.0,114.75,4.1929794921875,0.21960633339842467,0.04558501982389529
2011-01-01,89.0,115.5,4.1839677734375,0.21967145874709992,0.03450741860457877
2011-01-01,89.0,116.25,4.17588037109375,0.21880756488064337,0.030693130211686397
2011-01-01,89.0,117.0,4.167890625,0.22033797050099532,0.053702169331265925
2011-01-01,89.0,117.75,4.16694384765625,0.22209767258994462,0.05093870624341336
2011-01-01,89.0,118.5,4.155111328125,0.22279466567890274,0.04376459973424749
2011-01-01,89.0,119.25,4.15969921875,0.2185575302596346,0.03504352176898436
2011-01-01,89.0,120.0,4.14903369140625,0.22240903741375317,0.045020197131194956
2011-01-01,89.0,120.75,4.16422802734375,0.22400096884463186,0.046202843508685476
2011-01-01,89.0,121.5,4.16746533203125,0.22215322404014715,0.052420660144341345
2011-01-01,89.0,122.25,4.18808837890625,0.22514388457654694,0.039484389128090554
2011-01-01,89.0,123.0,4.20974755859375,0.22430932747444435,0.04547462448107966
2011-01-01,89.0,123.75,4.22962353515625,0.22453062103149685,0.03068779917026657
2011-01-01,89.0,124.5,4.260904296875,0.22297418039219566,0.03318011324801897
2011-01-01,89.0,125.25,4.2751494140625,0.22648797594734085,0.04413724451412502
2011-01-01,89.0,126.0,4.28049462890625,0.22543438014573738,0.04366428498732713
2011-01-01,89.0,126.75,4.27395068359375,0.22506910818936973,0.04577070016572282
2011-01-01,89.0,127.5,4.2700908203125,0.22452228344722286,0.04450018669816238
2011-01-01,89.0,128.25,4.2545478515625,0.22509549787228084,0.053009721562242165
2011-01-01,89.0,129.0,4.22729541015625,0.22638471393570697,0.03493356074328906
2011-01-01,89.0,129.75,4.2555185546875,0.2271012814354081,0.04662150343611499
2011-01-01,89.0,130.5,4.23557958984375,0.22822379808608323,0.048828931408494924
2011-01-01,89.0,131.25,4.247076171875,0.22642090392055517,0.039252232752626924
2011-01-01,89.0,132.0,4.20945703125,0.22939031869871748,0.053454449743039964
2011-01-01,89.0,132.75,4.207876953125,0.22563489889160884,0.03702939489508538
2011-01-01,89.0,133.5,4.234541015625,0.22817266804280817,0.044759375898599456
2011-01-01,89.0,134.25,4.21360107421875,0.22830974654161307,0.04518781309210777
2011-01-01,89.0,135.0,4.19777490234375,0.2271131806324816,0.04324573625592895
2011-01-01,89.0,135.75,4.15857861328125,0.22891841516412081,0.05214014550939324
2011-01-01,89.0,136.5,4.09671875,0.23314117242724167,0.05152328151449044
2011-01-01,89.0,137.25,4.20636474609375,0.2325417856990831,0.046828212005628415
2011-01-01,89.0,138.0,4.137994140625,0.23858838854875056,0.06511530265907882
2011-01-01,89.0,138.75,4.039301025390625,0.2391344501870273,0.040606970458929366
2011-01-01,89.0,139.5,3.921430908203125,0.2473042763776446,0.05251818001178921
2011-01-01,89.0,140.25,3.870735107421875,0.24784757258564533,0.04940468446232638
2011-01-01,89.0,141.0,3.617914794921875,0.25042322527182087,0.0503295848092472
2011-01-01,89.0,141.75,3.588157958984375,0.25008899939237583,0.047913032423376314
2011-01-01,89.0,142.5,3.4446806640625,0.25818644196025964,0.04471745174549966
2011-01-01,89.0,143.25,3.29552978515625,0.26357266694275666,0.05049242798916209
2011-01-01,89.0,144.0,3.279825927734375,0.2648504769536855,0.05262403521481317
2011-01-01,89.0,144.75,3.179612548828125,0.2620888228333186,0.05573400543986944
2011-01-01,89.0,145.5,2.59350048828125,0.2532855467330152,0.04996113456412703
2011-01-01,89.0,146.25,2.632963623046875,0.26192066546378123,0.058602338460985205
2011-01-01,89.0,147.0,2.29465478515625,0.24602525009410278,0.04730898761567881
2011-01-01,89.0,147.75,2.2916005859375,0.24727451113588383,0.046829432172237236
2011-01-01,89.0,148.5,2.320810546875,0.2442848811353423,0.05854937994113475
2011-01-01,89.0,149.25,1.7913104248046876,0.233899593277178,0.04144160110571349
2011-01-01,89.0,150.0,1.9917919921875,0.23515483364370182,0.04095166121225939
2011-01-01,89.0,150.75,1.918459228515625,0.23753973332769815,0.04239429632122295
2011-01-01,89.0,151.5,2.00016064453125,0.2366278934233419,0.0510838147904575
2011-01-01,89.0,152.25,1.9975552978515625,0.23640053508380726,0.03366984018112337
2011-01-01,89.0,153.0,2.093852294921875,0.2385711279439702,0.047111990538754644
2011-01-01,89.0,153.75,2.086065673828125,0.23591026215500793,0.04766340274643012
2011-01-01,89.0,154.5,2.0617705078125,0.24232080094706784,0.051845274622822374
2011-01-01,89.0,155.25,2.047841064453125,0.2410909636099171,0.04942491914971069
2011-01-01,89.0,156.0,2.052058837890625,0.24026798413194,0.05016287696319805
2011-01-01,89.0,156.75,2.048325927734375,0.24427438736639517,0.053974195773959295
2011-01-01,89.0,157.5,2.108619384765625,0.24093449197241912,0.05126568449816599
2011-01-01,89.0,158.25,2.073998779296875,0.24191513285168753,0.04349311032501618
2011-01-01,89.0,159.0,2.07108642578125,0.24129236378237606,0.044326461457865035
2011-01-01,89.0,159.75,2.08071240234375,0.24308970583614223,0.045712080358565686
2011-01-01,89.0,160.5,2.099900146484375,0.2418206269407931,0.054186751706609554
2011-01-01,89.0,161.25,2.125111328125,0.2435927958590991,0.04614965277701025
2011-01-01,89.0,162.0,2.2064970703125,0.2427259028567558,0.05003891280093526
2011-01-01,89.0,162.75,2.28872607421875,0.247342928469593,0.043050941991246185
2011-01-01,89.0,163.5,2.410299072265625,0.2498704850772845,0.05356820025654456
2011-01-01,89.0,164.25,2.492306640625,0.2506356159652923,0.06102320241117883
2011-01-01,89.0,165.0,2.498339111328125,0.25113004640938247,0.055887989276799985
2011-01-01,89.0,165.75,2.465854248046875,0.25342748693043604,0.0539399050284531
2011-01-01,89.0,166.5,2.507014404296875,0.2498351422196656,0.04536965538766887
2011-01-01,89.0,167.25,2.56174169921875,0.25570911894018267,0.04612441061112568
2011-01-01,89.0,168.0,2.40911669921875,0.24495502368159947,0.054657467877910586
2011-01-01,89.0,168.75,2.35281494140625,0.2442678263132837,0.04918392520262383
2011-01-01,89.0,169.5,2.44447314453125,0.2506122613870546,0.05860019071644053
2011-01-01,89.0,170.25,2.138140869140625,0.2402451913074323,0.057775555744079686
2011-01-01,89.0,171.0,2.41690087890625,0.24881504362191637,0.050986792221162085
2011-01-01,89.0,171.75,2.491759521484375,0.2482431271606988,0.05392895043473162
2011-01-01,89.0,172.5,2.3022421875,0.25309547415763584,0.04390149848919011
2011-01-01,89.0,173.25,2.137985595703125,0.23956226532273306,0.047135537296462464
2011-01-01,89.0,174.0,2.40158642578125,0.24968666694409117,0.05188028265615932
2011-01-01,89.0,174.75,2.109907958984375,0.23606404002038986,0.04423008624554963
2011-01-01,89.0,175.5,2.384488037109375,0.24665199124425294,0.061958147313795967
2011-01-01,89.0,176.25,2.52608740234375,0.2503587159482394,0.05281904563371715
2011-01-01,89.0,177.0,2.29758447265625,0.24370492036998276,0.05399641844086231
2011-01-01,89.0,177.75,2.46757177734375,0.24693975548909874,0.05573627184605571
2011-01-01,89.0,178.5,2.337305419921875,0.24715500549504882,0.06489104306926428
2011-01-01,89.0,179.25,2.3353193359375,0.24462652335352938,0.05093842156515252
2011-01-01,89.0,180.0,2.210649169921875,0.24053471218020803,0.042088957048547426
2011-01-01,89.25,-179.25,3.31034228515625,0.26314756585484966,0.05184013103432399
2011-01-01,89.25,-178.5,3.119146240234375,0.2660911695657929,0.04601200585639822
2011-01-01,89.25,-177.75,3.257795166015625,0.26409576277676033,0.05848782622985241
2011-01-01,89.25,-177.0,3.2216357421875,0.2661657350765504,0.04633138119560647
2011-01-01,89.25,-176.25,3.280030029296875,0.2653776884142369,0.060226511274357616
2011-01-01,89.25,-175.5,3.235651123046875,0.26523089485133755,0.05900695077190107
2011-01-01,89.25,-174.75,3.327265380859375,0.2627150427337474,0.0510754701158574
2011-01-01,89.25,-174.0,3.3342431640625,0.2645509349412247,0.055880064622185886
2011-01-01,89.25,-173.25,3.3401142578125,0.2635105571430078,0.05656963934067268
2011-01-01,89.25,-172.5,3.33567138671875,0.26893414339994925,0.05315525809359452
2011-01-01,89.25,-171.75,3.3376298828125,0.26210806775211976,0.0662219208460632
2011-01-01,89.25,-171.0,3.36670166015625,0.26461439730240216,0.06022774666823774
2011-01-01,89.25,-170.25,3.400458740234375,0.2660717886456605,0.05276830755055608
2011-01-01,89.25,-169.5,3.3651513671875,0.268618918350188,0.05236316909988571
2011-01-01,89.25,-168.75,3.32081591796875,0.2669243355208579,0.05814491042968321
2011-01-01,89.25,-168.0,3.3264912109375,0.264059826921479,0.044868217695750084
2011-01-01,89.25,-167.25,3.254907470703125,0.2651560106225494,0.06276513137267736
2011-01-01,89.25,-166.5,3.180496337890625,0.26478288968451597,0.05944313335910027
2011-01-01,89.25,-165.75,2.99343505859375,0.26077000508380443,0.050103546063975865
2011-01-01,89.25,-165.0,2.81351318359375,0.2601302678965866,0.05223478140737948
2011-01-01,89.25,-164.25,2.595926513671875,0.25313440993420155,0.06500834822126633
2011-01-01,89.25,-163.5,2.536090576171875,0.257650042555335,0.05321432654780887
2011-01-01,89.25,-162.75,2.473923095703125,0.24722238972407415,0.05124824869219252
2011-01-01,89.25,-162.0,2.4797880859375,0.2464806617184796,0.05768544055242659
2011-01-01,89.25,-161.25,2.741350341796875,0.2568844149827333,0.05618712188016223
2011-01-01,89.25,-160.5,2.904807373046875,0.2653309949949066,0.04857887035953713
2011-01-01,89.25,-159.75,2.708166748046875,0.25789481341527465,0.060566507000429926
2011-01-01,89.25,-159.0,2.989394775390625,0.2678507890760375,0.05110467482319888
2011-01-01,89.25,-158.25,2.980817626953125,0.2636728177199679,0.0580014402910854
2011-01-01,89.25,-157.5,3.1010068359375,0.26828458774262354,0.06433882954169379
2011-01-01,89.25,-156.75,3.0322978515625,0.2658343250351929,0.05178064931562468
2011-01-01,89.25,-156.0,2.99316357421875,0.26453157605298727,0.058166663806916576
2011-01-01,89.25,-155.25,3.00562060546875,0.26527915559012816,0.06971213061420717
2011-01-01,89.25,-154.5,2.757716552734375,0.2526069069160494,0.0574944186526778
2011-01-01,89.25,-153.75,2.8635224609375,0.25958495636312784,0.05112668768956681
2011-01-01,89.25,-153.0,2.764052978515625,0.25966634362411106,0.06373587719459559
2011-01-01,89.25,-152.25,2.650956298828125,0.2575365819877991,0.07888134677921518
2011-01-01,89.25,-151.5,3.1332177734375,0.26759081465548634,0.06673488393982316
2011-01-01,89.25,-150.75,2.978715576171875,0.26296875815883247,0.05615645129062053
2011-01-01,89.25,-150.0,2.874251953125,0.26131071416964635,0.057441400191070656
2011-01-01,89.25,-149.25,3.024022705078125,0.2609429966382934,0.0660870838861074
2011-01-01,89.25,-148.5,2.665965576171875,0.25297763552994834,0.08120754431839103
2011-01-01,89.25,-147.75,3.193257080078125,0.26833782705600345,0.07159154275587941
2011-01-01,89.25,-147.0,2.800535400390625,0.2591358421856548,0.06607793466064513
2011-01-01,89.25,-146.25,2.964361083984375,0.2626409623458729,0.06490747878157176
2011-01-01,89.25,-145.5,3.134077880859375,0.26687720382893454,0.07099002618318637
2011-01-01,89.25,-144.75,2.813139404296875,0.2572264493338375,0.06449810528998713
2011-01-01,89.25,-144.0,2.92080078125,0.26360223407834477,0.058090563046970356
2011-01-01,89.25,-143.25,2.801174560546875,0.2588486760226729,0.06748779159878471
2011-01-01,89.25,-142.5,3.01247021484375,0.2685550073655393,0.07308486555790376
2011-01-01,89.25,-141.75,2.98461083984375,0.26661942336699873,0.05671494811115242
2011-01-01,89.25,-141.0,2.596151123046875,0.24976520660442902,0.0675695094019578
2011-01-01,89.25,-140.25,2.916552978515625,0.2669097932543605,0.06052682018395219
2011-01-01,89.25,-139.5,2.0017115478515626,0.23851951693089937,0.0694140565266441
2011-01-01,89.25,-138.75,2.307423095703125,0.24290226120700587,0.05823867584876105
2011-01-01,89.25,-138.0,2.592781005859375,0.24922277594594583,0.06252606045943439
2011-01-01,89.25,-137.25,1.7677161865234374,0.24046658744479288,0.07177885027250973
2011-01-01,89.25,-136.5,2.39563671875,0.24419948232497662,0.052884560090273064
2011-01-01,89.25,-135.75,1.6758194580078123,0.23690581739946395,0.06023253845868674
2011-01-01,89.25,-135.0,1.7984786376953126,0.23829881627189511,0.06696059160549392
2011-01-01,89.25,-134.25,1.51390234375,0.23304469528502528,0.05866268148545124
2011-01-01,89.25,-133.5,1.8630316162109373,0.23644672510207737,0.05183116992950799
2011-01-01,89.25,-132.75,1.7005772705078126,0.2365384280222226,0.06536497767397126
2011-01-01,89.25,-132.0,1.7148472900390626,0.23369844433754774,0.0592151656357687
2011-01-01,89.25,-131.25,1.672578125,0.2351880362257492,0.06622476445761351
2011-01-01,89.25,-130.5,1.675179931640625,0.23698451249694172,0.05919532518359211
2011-01-01,89.25,-129.75,1.576714111328125,0.23078133348142013,0.06002743628228623
2011-01-01,89.25,-129.0,1.6190648193359376,0.2307797832647664,0.054139302483781085
2011-01-01,89.25,-128.25,1.519133544921875,0.2351353613650413,0.06820100805889336
2011-01-01,89.25,-127.5,1.55179345703125,0.23042637968912263,0.0543661737649448
2011-01-01,89.25,-126.75,1.5898023681640625,0.2298760099272902,0.04912637743831715
2011-01-01,89.25,-126.0,1.547613525390625,0.2329072528299743,0.0523857808256132
2011-01-01,89.25,-125.25,1.5564166259765626,0.23445447391386592,0.0631455384806718
2011-01-01,89.25,-124.5,1.506460205078125,0.23105789492368628,0.05096990895036556
2011-01-01,89.25,-123.75,1.5248460693359376,0.23384150139170481,0.05896221361172572
2011-01-01,89.25,-123.0,1.5313568115234375,0.23270482154784794,0.050507755745462804
2011-01-01,89.25,-122.25,1.595069580078125,0.2325985402726832,0.06293328109478985
2011-01-01,89.25,-121.5,1.6330211181640626,0.2325326929802855,0.06449177331663282
2011-01-01,89.25,-120.75,1.7431103515625,0.23568398076057814,0.05615675704005755
2011-01-01,89.25,-120.0,1.7933282470703125,0.23478079911584626,0.04976280796613543
2011-01-01,89.25,-119.25,1.8952706298828128,0.23628514893672503,0.050235458343996967
2011-01-01,89.25,-118.5,1.9564306640625,0.23531971464459545,0.05556819573594708
2011-01-01,89.25,-117.75,1.8460006103515625,0.2367089042095973,0.03383687413324641
2011-01-01,89.25,-117.0,2.21733544921875,0.2521341708021988,0.0692719401385398
2011-01-01,89.25,-116.25,2.371359619140625,0.25997226220534614,0.055825037522853276
2011-01-01,89.25,-115.5,2.0052022705078123,0.2373330490743274,0.061611214789766146
2011-01-01,89.25,-114.75,2.40593310546875,0.2635906272817701,0.055925466074623835
2011-01-01,89.25,-114.0,2.438359375,0.2603696892701989,0.06067871513867152
2011-01-01,89.25,-113.25,2.395595947265625,0.26165180887573536,0.061995371247351695
2011-01-01,89.25,-112.5,2.443146728515625,0.2614860222245197,0.06429163994214898
2011-01-01,89.25,-111.75,2.31690478515625,0.25737515884767515,0.05688823064243621
2011-01-01,89.25,-111.0,2.371627685546875,0.2661993149523933,0.07188376279134748
2011-01-01,89.25,-110.25,2.00347900390625,0.23600890416300926,0.050947106807740124
2011-01-01,89.25,-109.5,2.30616259765625,0.26308501347432023,0.062253651901401356
2011-01-01,89.25,-108.75,2.14656689453125,0.2501540703165294,0.059485064173819206
2011-01-01,89.25,-108.0,1.7566517333984375,0.23839853132281774,0.04621242121655866
2011-01-01,89.25,-107.25,1.7954986572265623,0.23644818192772335,0.059924692575616924
2011-01-01,89.25,-106.5,1.8247657470703125,0.23556658962247884,0.05738248437072897
2011-01-01,89.25,-105.75,1.8702318115234369,0.2361682219442969,0.048980950995417154
2011-01-01,89.25,-105.0,2.0084052734375,0.23832585834739883,0.06842806243366299
2011-01-01,89.25,-104.25,2.128796875,0.24530867893982922,0.04659205692271914
2011-01-01,89.25,-103.5,2.310859619140625,0.262598865320735,0.08403749812242503
2011-01-01,89.25,-102.75,2.307122314453125,0.25860815713494295,0.04986997083234439
2011-01-01,89.25,-102.0,2.467641357421875,0.26183758678871494,0.0468075219026883
2011-01-01,89.25,-101.25,2.39436474609375,0.25991783735826274,0.0630847529599636
2011-01-01,89.25,-100.5,2.499760009765625,0.26466063613889834,0.06335128467559152
2011-01-01,89.25,-99.75,2.547102783203125,0.261921256406167,0.06315189369635238
2011-01-01,89.25,-99.0,2.484799072265625,0.26698325051635075,0.058939714721661096
2011-01-01,89.25,-98.25,2.386207763671875,0.2622380917545567,0.06506730259529954
2011-01-01,89.25,-97.5,2.468391845703125,0.26087833222337414,0.05810089476444208
2011-01-01,89.25,-96.75,2.324939453125,0.2579245890169647,0.0615079631687811
2011-01-01,89.25,-96.0,2.4410244140625,0.2652158699040743,0.06605433471173734
2011-01-01,89.25,-95.25,2.55141357421875,0.26212527946683795,0.06519346635313832
2011-01-01,89.25,-94.5,2.435120361328125,0.2628062520032653,0.0530746653596337
2011-01-01,89.25,-93.75,2.54681689453125,0.2648145144612009,0.06646586627540228
2011-01-01,89.25,-93.0,2.457360107421875,0.2650673631600148,0.07219144838021901
2011-01-01,89.25,-92.25,2.6385458984375,0.25890533935000815,0.06483830423852163
2011-01-01,89.25,-91.5,2.38180810546875,0.26219878701985877,0.061987781155463606
2011-01-01,89.25,-90.75,2.64900634765625,0.2634828533321999,0.046015183728517026
2011-01-01,89.25,-90.0,2.48644482421875,0.26164642194053295,0.06755062092973756
2011-01-01,89.25,-89.25,2.651505615234375,0.26559167882695983,0.07242165536520226
2011-01-01,89.25,-88.5,2.373901611328125,0.263974096261594,0.06738436307486745
2011-01-01,89.25,-87.75,2.706140380859375,0.2630084427379299,0.06175725450724116
2011-01-01,89.25,-87.0,2.548323974609375,0.2621927272175746,0.06373313265541644
2011-01-01,89.25,-86.25,3.002220703125,0.2601506327396749,0.04709690997167044
2011-01-01,89.25,-85.5,3.14419287109375,0.2599906843083074,0.06339834790323881
2011-01-01,89.25,-84.75,3.456931640625,0.2581402519488902,0.057928275304064906
2011-01-01,89.25,-84.0,3.507146240234375,0.26141071342254746,0.06795379163834758
2011-01-01,89.25,-83.25,3.458623779296875,0.26070034115349344,0.058342584011449414
2011-01-01,89.25,-82.5,3.505374755859375,0.2588559015517264,0.056477557621178974
2011-01-01,89.25,-81.75,3.4519267578125,0.26375045597577806,0.0693509812444347
2011-01-01,89.25,-81.0,3.445277099609375,0.2614198837191771,0.06579475857765889
2011-01-01,89.25,-80.25,3.396656005859375,0.2629862238203215,0.06107835908172889
2011-01-01,89.25,-79.5,3.34867919921875,0.2613152681033271,0.07143994337392395
2011-01-01,89.25,-78.75,3.2927744140625,0.2640842122396821,0.06607707798120925
2011-01-01,89.25,-78.0,3.28018505859375,0.2578030380578709,0.06082406467869566
2011-01-01,89.25,-77.25,2.99946533203125,0.26314040950157025,0.06733334715328156
2011-01-01,89.25,-76.5,3.38682568359375,0.26227184319100044,0.06586618561234439
2011-01-01,89.25,-75.75,3.3871318359375,0.25765457034489686,0.05322968664524283
2011-01-01,89.25,-75.0,3.69142822265625,0.2603297133206348,0.06723247325091497
2011-01-01,89.25,-74.25,3.58084423828125,0.25974016947751344,0.06350341886715014
2011-01-01,89.25,-73.5,3.89616015625,0.25672615022486606,0.061255902073929176
2011-01-01,89.25,-72.75,3.89822509765625,0.25941680272800316,0.0507901599838333
2011-01-01,89.25,-72.0,3.900708740234375,0.2604536551696489,0.062159697046427036
2011-01-01,89.25,-71.25,3.85956591796875,0.25783903593984847,0.05444582403360226
2011-01-01,89.25,-70.5,3.788003173828125,0.25763628870379207,0.06078800501082636
2011-01-01,89.25,-69.75,3.851490966796875,0.25697965313739546,0.056264089088120306
2011-01-01,89.25,-69.0,3.724264404296875,0.25901003040058695,0.054774078852203784
2011-01-01,89.25,-68.25,3.7735517578125,0.2570189789269404,0.06517751758589875
2011-01-01,89.25,-67.5,3.65208349609375,0.2575339181360502,0.06800112309891528
2011-01-01,89.25,-66.75,3.6913740234375,0.2578666845699714,0.05370163375666001
2011-01-01,89.25,-66.0,3.4739677734375,0.25756976085981936,0.06532442486898904
2011-01-01,89.25,-65.25,2.544726318359375,0.2638104420556395,0.06897683246971073
2011-01-01,89.25,-64.5,2.77956103515625,0.26129498265679774,0.0691375887260054
2011-01-01,89.25,-63.75,2.133519287109375,0.2462218318645513,0.06452841165397621
2011-01-01,89.25,-63.0,2.07662158203125,0.23895299018202615,0.05097651852836056
2011-01-01,89.25,-62.25,2.063596923828125,0.2403539372907079,0.06306703958120081
2011-01-01,89.25,-61.5,3.2461318359375,0.25682035462004554,0.06266102429004543
2011-01-01,89.25,-60.75,3.07590234375,0.2602581812748631,0.06256767577148722
2011-01-01,89.25,-60.0,3.451254150390625,0.259043386045847,0.05606711345907997
2011-01-01,89.25,-59.25,4.12533154296875,0.25590361013749113,0.06304833137774944
2011-01-01,89.25,-58.5,4.107927734375,0.25396783780010945,0.049419762633011774
2011-01-01,89.25,-57.75,4.12934814453125,0.24843902954631863,0.057684516095641965
2011-01-01,89.25,-57.0,4.128623046875,0.2498749341651824,0.05368292060016899
2011-01-01,89.25,-56.25,4.1338916015625,0.25199136422313895,0.06551892286013646
2011-01-01,89.25,-55.5,4.13847412109375,0.2516641628707812,0.049687140634990905
2011-01-01,89.25,-54.75,4.1235302734375,0.2543719723601673,0.06557680776098482
2011-01-01,89.25,-54.0,4.13178173828125,0.2512201041685493,0.05866961234615327
2011-01-01,89.25,-53.25,4.1158369140625,0.25152449021500906,0.0699615538527092
2011-01-01,89.25,-52.5,4.12923046875,0.24973679474747362,0.0388665076059348
2011-01-01,89.25,-51.75,4.1327314453125,0.2509678317846481,0.05458602358176034
2011-01-01,89.25,-51.0,4.1147626953125,0.2522245185350549,0.05046566395926956
2011-01-01,89.25,-50.25,4.12876123046875,0.24841044846851915,0.05366867323052865
2011-01-01,89.25,-49.5,4.11901806640625,0.2506598088323327,0.05248344400317376
