Latitude,Longitude,Depth
82.75,-162.75,3.08594921875
82.75,-162.0,3.17103515625
82.75,-161.25,3.46225634765625
82.75,-160.5,3.47626953125
82.75,-159.75,3.080488037109375
82.75,-159.0,2.95969384765625
82.75,-158.25,3.071392578125
82.75,-157.5,3.26794140625
82.75,-156.75,3.6160703125
82.75,-156.0,3.578498291015625
82.75,-155.25,3.04079345703125
82.75,-154.5,3.26905712890625
82.75,-153.75,3.10881103515625
82.75,-153.0,2.2863544921875
82.75,-152.25,2.94287890625
82.75,-151.5,3.1628369140625
82.75,-150.75,3.2418662109375
82.75,-150.0,3.0257177734375
82.75,-149.25,2.826276611328125
82.75,-148.5,2.78241455078125
82.75,-147.75,2.703464111328125
82.75,-147.0,2.7761044921875
82.75,-146.25,2.794647705078125
82.75,-145.5,2.783509033203125
82.75,-144.75,2.775337890625
82.75,-144.0,2.65102783203125
82.75,-143.25,2.68043115234375
82.75,-142.5,2.910655517578125
82.75,-141.75,3.060780517578125
82.75,-141.0,2.99872900390625
82.75,-140.25,2.98455615234375
82.75,-139.5,2.9962578125
82.75,-138.75,3.052025390625
82.75,-138.0,2.886058837890625
82.75,-137.25,3.022066162109375
82.75,-136.5,3.0613173828125
82.75,-135.75,3.149044921875
82.75,-135.0,3.15611474609375
82.75,-134.25,3.2253408203125
82.75,-133.5,3.42908154296875
82.75,-132.75,3.497473876953125
82.75,-132.0,3.4936220703125
82.75,-131.25,3.45249609375
82.75,-130.5,3.39275732421875
82.75,-129.75,3.463368408203125
82.75,-129.0,3.461208740234375
82.75,-128.25,3.441572998046875
82.75,-127.5,3.400283935546875
82.75,-126.75,3.412843017578125
82.75,-126.0,3.37801025390625
82.75,-125.25,2.920774169921875
82.75,-124.5,2.924717529296875
82.75,-123.75,3.28239404296875
82.75,-123.0,3.25878759765625
82.75,-122.25,3.28158984375
82.75,-121.5,3.284338134765625
82.75,-120.75,3.289287841796875
82.75,-120.0,3.28011767578125
82.75,-119.25,3.269384521484375
82.75,-118.5,3.208069091796875
82.75,-117.75,3.196529296875
82.75,-117.0,3.193156005859375
82.75,-116.25,3.2096044921875
82.75,-115.5,3.152291015625
82.75,-114.75,3.083440673828125
82.75,-114.0,3.05506298828125
82.75,-113.25,3.01094189453125
82.75,-112.5,3.003778076171875
82.75,-111.75,3.00469921875
82.75,-111.0,2.99493115234375
82.75,-110.25,2.9606611328125
82.75,-109.5,2.924260986328125
82.75,-108.75,2.880964111328125
82.75,-108.0,2.82018359375
82.75,-107.25,2.7909716796875
82.75,-106.5,2.75050927734375
82.75,-105.75,2.6893671875
82.75,-105.0,2.66188525390625
82.75,-104.25,2.609601318359375
82.75,-103.5,2.553249755859375
82.75,-102.75,2.50054931640625
82.75,-102.0,2.47562890625
82.75,-101.25,2.43058203125
82.75,-100.5,2.385421875
82.75,-99.75,2.401005126953125
82.75,-99.0,2.2518017578125
82.75,-98.25,2.200080322265625
82.75,-97.5,2.13274169921875
82.75,-96.75,2.0435609130859373
82.75,-96.0,1.9823270263671875
82.75,-95.25,1.915902587890625
82.75,-94.5,1.8646376953125
82.75,-93.75,1.8754515380859376
82.75,-93.0,1.817956298828125
82.75,-92.25,1.8061138916015624
82.75,-91.5,1.762729248046875
82.75,-90.75,1.628487548828125
82.75,-90.0,1.5230751953125
82.75,-89.25,1.3192786865234376
82.75,-88.5,1.0196317749023438
82.75,-87.75,0.6548588256835938
82.75,-87.0,0.4194783020019531
82.75,-86.25,0.2499706420898437
82.75,-85.5,0.266103271484375
82.75,-84.75,0.25814840698242186
82.75,-84.0,0.2329887542724609
82.75,-83.25,0.2679729919433594
82.75,-82.5,0.2780559387207031
82.75,-81.75,0.21819363403320316
82.75,-81.0,0.1583431091308594
82.75,-80.25,0.2809486083984375
82.75,-79.5,0.2702325134277344
82.75,-78.75,0.8421288452148438
82.75,-78.0,0.7811630249023438
82.75,-77.25,0.7832093505859375
82.75,-76.5,0.4330252685546875
82.75,-75.75,0.17216378784179687
82.75,-75.0,0.0510244026184082
82.75,-74.25,-0.0003759765625
82.75,-73.5,0.06966173553466798
82.75,-72.75,0.2420017395019531
82.75,-72.0,0.04037396240234375
82.75,-71.25,0.05030791473388672
82.75,-70.5,0.05097799682617187
82.75,-69.75,0.017251413345336915
82.75,-69.0,0.2339976806640625
82.75,-68.25,0.30511032104492186
82.75,-67.5,0.229747802734375
82.75,-66.75,0.3200565490722656
82.75,-66.0,0.2171567687988281
82.75,-65.25,0.13452523803710936
82.75,-64.5,0.08218486022949219
82.75,-63.75,0.07829314422607422
82.75,-63.0,0.0903052215576172
82.75,-62.25,0.09827236175537107
82.75,-61.5,0.11643401336669923
82.75,-60.75,0.1497390899658203
82.75,-60.0,0.17309095764160154
82.75,-59.25,0.17373696899414062
82.75,-58.5,0.16749459838867187
82.75,-57.75,0.15972601318359375
82.75,-57.0,0.19075984191894527
82.75,-56.25,0.2262877349853516
82.75,-55.5,0.2388491363525391
82.75,-54.75,0.30237030029296874
82.75,-54.0,0.3492196960449219
82.75,-53.25,0.3937421875
82.75,-52.5,0.4002677001953125
82.75,-51.75,0.40037356567382815
82.75,-51.0,0.4188386840820312
82.75,-50.25,0.3956969604492188
82.75,-49.5,0.3401913146972656
82.75,-48.75,0.28801162719726564
82.75,-48.0,0.2410653076171875
82.75,-47.25,0.20369821166992189
82.75,-46.5,0.09416353607177734
82.75,-45.75,0.03368471145629883
82.75,-45.0,0.0948082046508789
82.75,-44.25,-0.04376573181152344
82.75,-43.5,-0.5781278076171875
82.75,-42.75,-0.28158462524414063
82.75,-42.0,-0.4385682983398437
82.75,-41.25,-0.18577125549316406
82.75,-40.5,0.12472891998291015
82.75,-39.75,-0.17080824279785156
82.75,-39.0,0.06504523468017577
82.75,-38.25,-0.06171958160400391
82.75,-37.5,-0.710833740234375
82.75,-36.75,-0.78460400390625
82.75,-36.0,-0.6996885375976563
82.75,-35.25,-0.553590576171875
82.75,-34.5,-0.6166713256835937
82.75,-33.75,-0.356274169921875
82.75,-33.0,-0.030313751220703126
82.75,-32.25,-0.21760423278808594
82.75,-31.5,0.06781424713134766
82.75,-30.75,-0.2731039733886719
82.75,-30.0,-0.7518021240234375
82.75,-29.25,-0.8726844482421875
82.75,-28.5,-0.12085598754882812
82.75,-27.75,-0.8759313354492188
82.75,-27.0,-0.13721768188476566
82.75,-26.25,-0.20912425231933596
82.75,-25.5,-0.2058570098876953
82.75,-24.75,-0.1307350311279297
82.75,-24.0,0.08083560180664062
82.75,-23.25,0.12606546783447264
82.75,-22.5,0.22948526000976566
82.75,-21.75,0.4670697021484375
82.75,-21.0,0.4448780822753906
82.75,-20.25,0.31800662231445315
82.75,-19.5,0.31953863525390624
82.75,-18.75,0.3303726806640625
82.75,-18.0,0.3924953002929688
82.75,-17.25,0.43928759765625
82.75,-16.5,1.1647294921875
82.75,-15.75,2.06299853515625
82.75,-15.0,2.0437879638671874
82.75,-14.25,2.778084716796875
82.75,-13.5,3.19664111328125
82.75,-12.75,3.34678515625
82.75,-12.0,3.337999267578125
82.75,-11.25,3.320766845703125
82.75,-10.5,3.13980908203125
82.75,-9.75,3.038026611328125
82.75,-9.0,3.5008125
82.75,-8.25,3.545763916015625
82.75,-7.5,3.053021728515625
82.75,-6.75,3.148745361328125
82.75,-6.0,3.547119873046875
82.75,-5.25,3.13195556640625
82.75,-4.5,2.5254619140625
82.75,-3.75,3.129345947265625
82.75,-3.0,1.95065087890625
82.75,-2.25,3.36565087890625
82.75,-1.5,4.2665126953125
82.75,-0.75,4.042587158203125
82.75,0.0,3.656837158203125
82.75,0.75,3.66216162109375
82.75,1.5,2.80936865234375
82.75,2.25,3.457580810546875
82.75,3.0,3.744739013671875
82.75,3.75,3.94351318359375
82.75,4.5,3.940982177734375
82.75,5.25,3.992507568359375
82.75,6.0,3.8655234375
82.75,6.75,3.93961181640625
82.75,7.5,4.038675048828125
82.75,8.25,4.02983349609375
82.75,9.0,4.028092041015625
82.75,9.75,4.046520263671875
82.75,10.5,4.00334765625
82.75,11.25,3.903328125
82.75,12.0,3.82469580078125
82.75,12.75,3.88655126953125
82.75,13.5,2.995971923828125
82.75,14.25,3.60553857421875
82.75,15.0,4.0051962890625
82.75,15.75,3.9717607421875
82.75,16.5,3.999624267578125
82.75,17.25,3.966810546875
82.75,18.0,4.0250458984375
82.75,18.75,4.01964111328125
82.75,19.5,4.00119921875
82.75,20.25,4.00005322265625
82.75,21.0,3.999448486328125
82.75,21.75,4.050343994140625
82.75,22.5,4.00046533203125
82.75,23.25,4.000045654296875
82.75,24.0,4.000186279296875
82.75,24.75,4.000010986328125
82.75,25.5,4.000925537109375
82.75,26.25,3.965281494140625
82.75,27.0,3.942810546875
82.75,27.75,3.932763671875
82.75,28.5,3.92647509765625
82.75,29.25,3.967379150390625
82.75,30.0,3.93004248046875
82.75,30.75,3.8131357421875
82.75,31.5,3.866337890625
82.75,32.25,3.834796630859375
82.75,33.0,3.7223271484375
82.75,33.75,3.74296044921875
82.75,34.5,3.6481708984375
82.75,35.25,3.614214111328125
82.75,36.0,3.606197998046875
82.75,36.75,3.551604248046875
82.75,37.5,3.54419140625
82.75,38.25,3.53745703125
82.75,39.0,3.515400146484375
82.75,39.75,3.49480029296875
82.75,40.5,3.45173193359375
82.75,41.25,3.415833984375
82.75,42.0,3.437038818359375
82.75,42.75,3.472806640625
82.75,43.5,3.43960205078125
82.75,44.25,3.366837646484375
82.75,45.0,3.37899560546875
82.75,45.75,3.306459716796875
82.75,46.5,3.198239501953125
82.75,47.25,3.1110625
82.75,48.0,3.091170654296875
82.75,48.75,3.086719970703125
82.75,49.5,3.060380859375
82.75,50.25,3.02098681640625
82.75,51.0,3.118010986328125
82.75,51.75,3.221167236328125
82.75,52.5,3.16868701171875
82.75,53.25,2.9511513671875
82.75,54.0,2.99683837890625
82.75,54.75,3.028292236328125
82.75,55.5,2.974089111328125
82.75,56.25,2.226385009765625
82.75,57.0,2.51338623046875
82.75,57.75,2.65210791015625
82.75,58.5,2.577611083984375
82.75,59.25,2.68897021484375
82.75,60.0,2.76566552734375
82.75,60.75,2.83041650390625
82.75,61.5,2.921824951171875
82.75,62.25,2.879140625
82.75,63.0,2.870315185546875
82.75,63.75,2.842013916015625
82.75,64.5,2.746521484375
82.75,65.25,2.58480810546875
82.75,66.0,2.568348876953125
82.75,66.75,2.47446728515625
82.75,67.5,2.399538330078125
82.75,68.25,2.306564208984375
82.75,69.0,2.198650390625
82.75,69.75,2.279171142578125
82.75,70.5,2.2573740234375
82.75,71.25,2.224313720703125
82.75,72.0,2.3241484375
82.75,72.75,2.379441650390625
82.75,73.5,2.465173095703125
82.75,74.25,2.510459716796875
82.75,75.0,2.5797626953125
82.75,75.75,2.616637451171875
82.75,76.5,2.75575244140625
82.75,77.25,2.570982666015625
82.75,78.0,2.5834833984375
82.75,78.75,2.799221923828125
82.75,79.5,2.80214990234375
82.75,80.25,2.787436767578125
82.75,81.0,2.92909716796875
82.75,81.75,2.951609375
82.75,82.5,2.976988525390625
82.75,83.25,2.9967705078125
82.75,84.0,2.7778974609375
82.75,84.75,3.022141357421875
82.75,85.5,2.816215087890625
82.75,86.25,3.087979248046875
82.75,87.0,3.033116455078125
82.75,87.75,2.9942763671875
82.75,88.5,3.001890380859375
82.75,89.25,3.00936181640625
82.75,90.0,3.05484423828125
82.75,90.75,3.181903076171875
82.75,91.5,3.200054443359375
82.75,92.25,3.20419091796875
82.75,93.0,3.259409912109375
82.75,93.75,3.3105517578125
82.75,94.5,3.258554443359375
82.75,95.25,3.228904296875
82.75,96.0,3.233767333984375
82.75,96.75,3.230330322265625
82.75,97.5,3.42741845703125
82.75,98.25,3.440769775390625
82.75,99.0,3.29567578125
82.75,99.75,3.344044677734375
82.75,100.5,3.2248369140625
82.75,101.25,3.20235498046875
82.75,102.0,3.285089111328125
82.75,102.75,3.43875732421875
82.75,103.5,3.5068447265625
82.75,104.25,3.544105712890625
82.75,105.0,3.568438720703125
82.75,105.75,3.58655810546875
82.75,106.5,3.59951513671875
82.75,107.25,3.595588134765625
82.75,108.0,3.60287841796875
82.75,108.75,3.600544189453125
82.75,109.5,3.612226806640625
82.75,110.25,3.607469482421875
82.75,111.0,3.630197265625
82.75,111.75,3.53779833984375
82.75,112.5,3.11522802734375
82.75,113.25,3.59132080078125
82.75,114.0,3.254836669921875
82.75,114.75,3.186538330078125
82.75,115.5,3.67198388671875
82.75,116.25,4.1746201171875
82.75,117.0,4.23941650390625
82.75,117.75,3.37677880859375
82.75,118.5,3.63795166015625
82.75,119.25,3.639888427734375
82.75,120.0,3.75716748046875
82.75,120.75,3.8334755859375
82.75,121.5,3.9435234375
82.75,122.25,3.833980224609375
82.75,123.0,3.780209228515625
82.75,123.75,4.1257138671875
82.75,124.5,4.22139794921875
82.75,125.25,4.20548779296875
82.75,126.0,4.21404736328125
82.75,126.75,4.1757158203125
82.75,127.5,4.0952314453125
82.75,128.25,4.13198388671875
82.75,129.0,4.17794482421875
82.75,129.75,4.169671875
82.75,130.5,4.1721669921875
82.75,131.25,4.188572265625
82.75,132.0,4.1964736328125
82.75,132.75,4.2428984375
82.75,133.5,4.2428427734375
82.75,134.25,4.22901220703125
82.75,135.0,4.19811279296875
82.75,135.75,4.0589296875
82.75,136.5,4.085735595703125
82.75,137.25,4.01403369140625
82.75,138.0,3.8420703125
82.75,138.75,3.799259765625
82.75,139.5,3.353858642578125
82.75,140.25,2.682556884765625
82.75,141.0,1.7264771728515624
82.75,141.75,1.331223388671875
82.75,142.5,1.1390828857421875
82.75,143.25,1.4183780517578124
82.75,144.0,1.657411865234375
82.75,144.75,1.872076049804688
82.75,145.5,1.809052001953125
82.75,146.25,1.94355029296875
82.75,147.0,2.1490068359375
82.75,147.75,2.27457958984375
82.75,148.5,1.951788330078125
82.75,149.25,2.29127783203125
82.75,150.0,2.49093603515625
82.75,150.75,2.5681884765625
82.75,151.5,2.56403759765625
82.75,152.25,2.574254150390625
82.75,153.0,2.60607373046875
82.75,153.75,2.728903564453125
82.75,154.5,2.71643798828125
82.75,155.25,2.73198583984375
82.75,156.0,2.61711376953125
82.75,156.75,1.25366162109375
82.75,157.5,2.10728955078125
82.75,158.25,2.066241943359375
82.75,159.0,1.9005032958984376
82.75,159.75,1.9663526611328128
82.75,160.5,2.3996416015625
82.75,161.25,2.584225830078125
82.75,162.0,2.663709228515625
82.75,162.75,2.734103271484375
82.75,163.5,2.801347900390625
82.75,164.25,2.89578515625
82.75,165.0,2.905655029296875
82.75,165.75,2.93886279296875
82.75,166.5,3.00054345703125
82.75,167.25,2.99157470703125
82.75,168.0,2.856357666015625
82.75,168.75,2.80152880859375
82.75,169.5,2.815080810546875
82.75,170.25,2.75552587890625
82.75,171.0,2.8103076171875
82.75,171.75,2.86548974609375
82.75,172.5,2.825397216796875
82.75,173.25,2.83548095703125
82.75,174.0,2.961507568359375
82.75,174.75,2.941988525390625
82.75,175.5,2.32134423828125
82.75,176.25,2.13222607421875
82.75,177.0,2.080784912109375
82.75,177.75,2.5823046875
82.75,178.5,2.603283447265625
82.75,179.25,2.6193974609375
82.75,180.0,2.679637451171875
83.0,-179.25,2.476119384765625
83.0,-178.5,2.448270751953125
83.0,-177.75,2.540372314453125
83.0,-177.0,2.51590966796875
83.0,-176.25,2.5487333984375
83.0,-175.5,2.60283447265625
83.0,-174.75,2.625810791015625
83.0,-174.0,2.575771728515625
83.0,-173.25,1.839700927734375
83.0,-172.5,1.6427598876953124
83.0,-171.75,1.6257196044921876
83.0,-171.0,1.751238037109375
83.0,-170.25,2.425023193359375
83.0,-169.5,2.8172099609375
83.0,-168.75,3.047848876953125
83.0,-168.0,3.012859619140625
83.0,-167.25,3.197126708984375
83.0,-166.5,3.281536865234375
83.0,-165.75,3.260054443359375
83.0,-165.0,3.226467529296875
83.0,-164.25,3.108600830078125
83.0,-163.5,2.976087890625
83.0,-162.75,2.86956201171875
83.0,-162.0,2.75306201171875
83.0,-161.25,2.82280029296875
83.0,-160.5,2.754569580078125
83.0,-159.75,2.62913427734375
83.0,-159.0,3.067094482421875
83.0,-158.25,3.225087890625
83.0,-157.5,3.26234716796875
83.0,-156.75,3.20554638671875
83.0,-156.0,2.783364501953125
83.0,-155.25,3.058198486328125
83.0,-154.5,3.22380126953125
83.0,-153.75,3.213592041015625
83.0,-153.0,3.020760986328125
83.0,-152.25,1.848709350585937
83.0,-151.5,1.846990478515625
83.0,-150.75,2.71509423828125
83.0,-150.0,3.019741943359375
83.0,-149.25,3.001258544921875
83.0,-148.5,2.9926953125
83.0,-147.75,2.919521484375
83.0,-147.0,2.77797314453125
83.0,-146.25,2.77703076171875
83.0,-145.5,2.7078076171875
83.0,-144.75,2.735141845703125
83.0,-144.0,2.791290771484375
83.0,-143.25,2.780943359375
83.0,-142.5,2.810378662109375
83.0,-141.75,2.90594287109375
83.0,-141.0,2.86028271484375
83.0,-140.25,2.823020751953125
83.0,-139.5,2.86491650390625
83.0,-138.75,2.93737744140625
83.0,-138.0,2.847610107421875
83.0,-137.25,2.784531982421875
83.0,-136.5,2.754228271484375
83.0,-135.75,2.84765234375
83.0,-135.0,2.8941015625
83.0,-134.25,3.024912353515625
83.0,-133.5,3.269997314453125
83.0,-132.75,3.349714599609375
83.0,-132.0,3.417984130859375
83.0,-131.25,3.408105224609375
83.0,-130.5,3.4224267578125
83.0,-129.75,3.41988037109375
83.0,-129.0,3.410092041015625
83.0,-128.25,3.397613037109375
83.0,-127.5,3.375324951171875
83.0,-126.75,3.335826416015625
83.0,-126.0,3.289196044921875
83.0,-125.25,3.274625
83.0,-124.5,3.25147607421875
83.0,-123.75,3.2301005859375
83.0,-123.0,3.206088623046875
83.0,-122.25,3.17352392578125
83.0,-121.5,2.99574462890625
83.0,-120.75,3.003505859375
83.0,-120.0,3.01659765625
83.0,-119.25,3.045078125
83.0,-118.5,3.050045654296875
83.0,-117.75,3.051493408203125
83.0,-117.0,3.02102587890625
83.0,-116.25,2.98927490234375
83.0,-115.5,2.8706923828125
83.0,-114.75,2.8068291015625
83.0,-114.0,2.816796142578125
83.0,-113.25,2.840469482421875
83.0,-112.5,2.827135009765625
83.0,-111.75,2.83450439453125
83.0,-111.0,2.873052734375
83.0,-110.25,2.8663427734375
83.0,-109.5,2.84211572265625
83.0,-108.75,2.832842041015625
83.0,-108.0,2.797296630859375
83.0,-107.25,2.742014892578125
83.0,-106.5,2.685714111328125
83.0,-105.75,2.666725830078125
83.0,-105.0,2.603678955078125
83.0,-104.25,2.61427880859375
83.0,-103.5,2.603172119140625
83.0,-102.75,2.39833154296875
83.0,-102.0,2.42176220703125
83.0,-101.25,2.451360107421875
83.0,-100.5,2.41896728515625
83.0,-99.75,2.285810546875
83.0,-99.0,1.8870106201171877
83.0,-98.25,1.7398726806640623
83.0,-97.5,1.9966539306640625
83.0,-96.75,1.99232470703125
83.0,-96.0,1.979195068359375
83.0,-95.25,1.9549217529296876
83.0,-94.5,1.949107421875
83.0,-93.75,1.89660302734375
83.0,-93.0,1.8261505126953128
83.0,-92.25,1.787844482421875
83.0,-91.5,1.778130126953125
83.0,-90.75,1.6775689697265626
83.0,-90.0,1.59631396484375
83.0,-89.25,1.57474853515625
83.0,-88.5,1.5075802001953125
83.0,-87.75,1.4206104736328125
83.0,-87.0,1.3091378173828123
83.0,-86.25,1.2165865478515625
83.0,-85.5,0.9279747924804688
83.0,-84.75,0.6023347778320313
83.0,-84.0,0.358638671875
83.0,-83.25,0.3668251647949219
83.0,-82.5,0.27630349731445314
83.0,-81.75,0.2417560729980469
83.0,-81.0,0.276977294921875
83.0,-80.25,0.5648202514648437
83.0,-79.5,0.4859371643066406
83.0,-78.75,0.15861798095703125
83.0,-78.0,0.20772171020507807
83.0,-77.25,0.1800701446533203
83.0,-76.5,0.12268222045898435
83.0,-75.75,0.14256689453125
83.0,-75.0,0.15502175903320312
83.0,-74.25,0.15011538696289062
83.0,-73.5,0.14336074829101564
83.0,-72.75,0.1807003631591797
83.0,-72.0,0.17597561645507812
83.0,-71.25,0.13977348327636718
83.0,-70.5,0.15288685607910155
83.0,-69.75,0.2380457763671875
83.0,-69.0,0.2959253845214844
83.0,-68.25,0.19042779541015625
83.0,-67.5,0.2079831085205078
83.0,-66.75,0.24098841857910155
83.0,-66.0,0.2382868804931641
83.0,-65.25,0.18747779846191406
83.0,-64.5,0.17964263916015624
83.0,-63.75,0.1848001708984375
83.0,-63.0,0.15239138793945312
83.0,-62.25,0.1547873077392578
83.0,-61.5,0.18713150024414066
83.0,-60.75,0.21799989318847654
83.0,-60.0,0.2356672515869141
83.0,-59.25,0.248503662109375
83.0,-58.5,0.25227056884765625
83.0,-57.75,0.2544915313720703
83.0,-57.0,0.2535780639648437
83.0,-56.25,0.2545864868164063
83.0,-55.5,0.2709239196777344
83.0,-54.75,0.2971385498046875
83.0,-54.0,0.2974176940917969
83.0,-53.25,0.31792498779296874
83.0,-52.5,0.34640109252929685
83.0,-51.75,0.3857864990234375
83.0,-51.0,0.37110693359375
83.0,-50.25,0.3484869689941406
83.0,-49.5,0.3212413330078125
83.0,-48.75,0.2944175109863281
83.0,-48.0,0.2889665222167969
83.0,-47.25,0.2797842102050781
83.0,-46.5,0.25685232543945313
83.0,-45.75,0.2378336639404297
83.0,-45.0,0.2158482208251953
83.0,-44.25,0.17140194702148434
83.0,-43.5,0.14521253967285155
83.0,-42.75,0.09232025146484377
83.0,-42.0,0.07537855529785156
83.0,-41.25,0.024977577209472652
83.0,-40.5,-0.0030096917152404785
83.0,-39.75,0.057665077209472664
83.0,-39.0,-0.5815813598632813
83.0,-38.25,-0.2713593139648437
83.0,-37.5,-1.169615966796875
83.0,-36.75,-0.08249045562744141
83.0,-36.0,-0.6947448120117188
83.0,-35.25,-1.330979248046875
83.0,-34.5,-0.8445007934570312
83.0,-33.75,-1.0727447509765624
83.0,-33.0,-1.0135068969726562
83.0,-32.25,-0.8349840087890625
83.0,-31.5,-0.7750551147460938
83.0,-30.75,-0.8526851196289063
83.0,-30.0,-0.4833345336914063
83.0,-29.25,-0.8019971313476563
83.0,-28.5,-0.9243973999023436
83.0,-27.75,-1.0453590087890623
83.0,-27.0,-0.28477279663085936
83.0,-26.25,-0.1683036346435547
83.0,-25.5,0.08813033294677734
83.0,-24.75,0.16691453552246094
83.0,-24.0,0.2089340057373047
83.0,-23.25,0.2369217071533203
83.0,-22.5,0.2340998840332031
83.0,-21.75,0.2506700897216797
83.0,-21.0,0.716427734375
83.0,-20.25,1.6008878173828125
83.0,-19.5,2.56865966796875
83.0,-18.75,3.1744560546875
83.0,-18.0,3.209779296875
83.0,-17.25,3.034603515625
83.0,-16.5,2.38614208984375
83.0,-15.75,2.655372802734375
83.0,-15.0,3.439033203125
83.0,-14.25,3.4196259765625
83.0,-13.5,3.4143115234375
83.0,-12.75,3.47068115234375
83.0,-12.0,3.48756298828125
83.0,-11.25,3.543313232421875
83.0,-10.5,3.643648681640625
83.0,-9.75,3.328107177734375
83.0,-9.0,3.763473876953125
83.0,-8.25,3.46496044921875
83.0,-7.5,2.561306640625
83.0,-6.75,2.391868896484375
83.0,-6.0,3.317602294921875
83.0,-5.25,3.04976318359375
83.0,-4.5,3.26588818359375
83.0,-3.75,2.939823974609375
83.0,-3.0,2.717360595703125
83.0,-2.25,3.091207763671875
83.0,-1.5,2.640359130859375
83.0,-0.75,2.904881103515625
83.0,0.0,3.159379638671875
83.0,0.75,3.609230712890625
83.0,1.5,3.610939697265625
83.0,2.25,2.761079345703125
83.0,3.0,3.820849853515625
83.0,3.75,3.96843212890625
83.0,4.5,3.741673095703125
83.0,5.25,4.046104248046875
83.0,6.0,3.847548583984375
83.0,6.75,3.990083984375
83.0,7.5,4.027791259765625
83.0,8.25,3.824678466796875
83.0,9.0,3.90764892578125
83.0,9.75,3.632087890625
83.0,10.5,3.302599365234375
83.0,11.25,3.675353271484375
83.0,12.0,3.844811279296875
83.0,12.75,3.866375732421875
83.0,13.5,3.89626806640625
83.0,14.25,4.0569658203125
83.0,15.0,3.85402197265625
83.0,15.75,4.016695068359375
83.0,16.5,3.975882568359375
83.0,17.25,4.0019013671875
83.0,18.0,4.047808837890625
83.0,18.75,4.0008251953125
83.0,19.5,4.030652587890625
83.0,20.25,3.99422216796875
83.0,21.0,3.99927490234375
83.0,21.75,4.036923583984375
83.0,22.5,4.03196826171875
83.0,23.25,4.012171875
83.0,24.0,4.003630859375
83.0,24.75,4.00136962890625
83.0,25.5,3.984056640625
83.0,26.25,3.95297265625
83.0,27.0,3.994797119140625
83.0,27.75,3.996221435546875
83.0,28.5,3.933595703125
83.0,29.25,3.975386474609375
83.0,30.0,3.860555419921875
83.0,30.75,3.82122900390625
83.0,31.5,3.912124755859375
83.0,32.25,3.926698974609375
83.0,33.0,3.8845634765625
83.0,33.75,3.836175537109375
83.0,34.5,3.813672607421875
83.0,35.25,3.788529052734375
83.0,36.0,3.76791943359375
83.0,36.75,3.742564697265625
83.0,37.5,3.731694580078125
83.0,38.25,3.70604296875
83.0,39.0,3.691973388671875
83.0,39.75,3.67967724609375
83.0,40.5,3.661058349609375
83.0,41.25,3.648275634765625
83.0,42.0,3.664436279296875
83.0,42.75,3.668753173828125
83.0,43.5,3.652235595703125
83.0,44.25,3.6310830078125
83.0,45.0,3.6068310546875
83.0,45.75,3.59929443359375
83.0,46.5,3.557055419921875
83.0,47.25,3.571001708984375
83.0,48.0,3.56909619140625
83.0,48.75,3.527693603515625
83.0,49.5,3.50185009765625
83.0,50.25,3.504839599609375
83.0,51.0,3.486123046875
83.0,51.75,3.503699462890625
83.0,52.5,3.517955810546875
83.0,53.25,3.387322998046875
83.0,54.0,3.46357470703125
83.0,54.75,3.477932861328125
83.0,55.5,3.543970703125
83.0,56.25,3.46980615234375
83.0,57.0,3.547016845703125
83.0,57.75,3.406013427734375
83.0,58.5,3.3941240234375
83.0,59.25,3.369116943359375
83.0,60.0,3.2842294921875
83.0,60.75,3.285420654296875
83.0,61.5,3.212828857421875
83.0,62.25,3.14792236328125
83.0,63.0,3.10109619140625
83.0,63.75,3.019003662109375
83.0,64.5,3.011476318359375
83.0,65.25,2.94836279296875
83.0,66.0,2.93489794921875
83.0,66.75,2.863949462890625
83.0,67.5,2.80589306640625
83.0,68.25,2.7256943359375
83.0,69.0,2.612189453125
83.0,69.75,2.611290771484375
83.0,70.5,2.619015380859375
83.0,71.25,2.60685693359375
83.0,72.0,2.658060791015625
83.0,72.75,2.765870849609375
83.0,73.5,2.794078857421875
83.0,74.25,2.914279541015625
83.0,75.0,2.97114111328125
83.0,75.75,2.97806884765625
83.0,76.5,2.985865966796875
83.0,77.25,2.9827021484375
83.0,78.0,3.00104931640625
83.0,78.75,3.02922216796875
83.0,79.5,3.06281787109375
83.0,80.25,3.072081787109375
83.0,81.0,3.1253720703125
83.0,81.75,3.14695654296875
83.0,82.5,3.201609130859375
83.0,83.25,3.19984423828125
83.0,84.0,3.201802978515625
83.0,84.75,3.20383740234375
83.0,85.5,3.201616455078125
83.0,86.25,3.339323974609375
83.0,87.0,3.339735595703125
83.0,87.75,3.22194189453125
83.0,88.5,3.195410888671875
83.0,89.25,3.201579833984375
83.0,90.0,3.225539794921875
83.0,90.75,3.304528564453125
83.0,91.5,3.448702392578125
83.0,92.25,3.45462939453125
83.0,93.0,3.49924365234375
83.0,93.75,3.441827880859375
83.0,94.5,3.397794189453125
83.0,95.25,3.52775
83.0,96.0,3.52912939453125
83.0,96.75,3.580291259765625
83.0,97.5,3.517116943359375
83.0,98.25,3.45878125
83.0,99.0,3.5504833984375
83.0,99.75,3.595413330078125
83.0,100.5,3.520337158203125
83.0,101.25,3.46964697265625
83.0,102.0,3.481083251953125
83.0,102.75,3.518837890625
83.0,103.5,3.547433349609375
83.0,104.25,3.570710205078125
