Datetime,Latitude,Longitude,Dynamic_Height,DH_error
2011-01-01,70.5,-133.5,0.6295901158305117,0.0758156847473211
2011-01-01,70.5,-132.75,0.626362671425888,0.08194467663069831
2011-01-01,70.5,-132.0,0.6200529014925652,0.06774996354771232
2011-01-01,70.5,-131.25,0.625432086090768,0.07035006571757052
2011-01-01,70.75,-152.25,0.5009652357485586,0.11261452998763732
2011-01-01,70.75,-151.5,0.517595296780681,0.11230715675658662
2011-01-01,70.75,-150.75,0.5300778341358909,0.11095221961606357
2011-01-01,70.75,-150.0,0.5609803757391622,0.10290432975563411
2011-01-01,70.75,-149.25,0.5974703645574365,0.09115909595677252
2011-01-01,70.75,-148.5,0.6513721000295576,0.08407946149189402
2011-01-01,70.75,-147.75,0.642598880040889,0.07305693123508793
2011-01-01,70.75,-147.0,0.6410671943184892,0.0668856507491413
