Datetime,Latitude,Longitude,Pressure,Depth,Temperature,Salinity
1987-08-15 22:37:00,70.4433,-138.315,121.97,120.7,-1.4,32.72
1987-08-15 22:37:00,70.4433,-138.315,122.98,121.7,-1.42,32.75
1987-08-15 22:37:00,70.4433,-138.315,124.0,122.7,-1.43,32.83
1987-08-15 22:37:00,70.4433,-138.315,125.01,123.7,-1.41,32.82
1987-08-15 22:37:00,70.4433,-138.315,126.02,124.7,-1.4,32.82
1987-08-15 22:37:00,70.4433,-138.315,127.03,125.7,-1.39,32.8
1987-08-15 22:37:00,70.4433,-138.315,128.04,126.7,-1.38,32.8
1987-08-15 22:37:00,70.4433,-138.315,129.05,127.7,-1.38,32.79
1987-08-15 22:37:00,70.4433,-138.315,129.96,128.6,-1.38,32.8
1987-08-15 22:37:00,70.4433,-138.315,130.97,129.6,-1.38,32.8
1987-08-15 22:37:00,70.4433,-138.315,131.98,130.6,-1.38,32.8
1987-08-15 22:37:00,70.4433,-138.315,132.99,131.6,-1.38,32.8
1987-08-15 22:37:00,70.4433,-138.315,134.0,132.6,-1.38,32.8
1987-08-15 22:37:00,70.4433,-138.315,135.01,133.6,-1.38,32.8
1987-08-15 22:37:00,70.4433,-138.315,136.03,134.6,-1.38,32.8
1987-08-15 22:37:00,70.4433,-138.315,137.04,135.6,-1.38,32.79
1987-08-15 22:37:00,70.4433,-138.315,138.05,136.6,-1.38,32.79
1987-08-15 22:37:00,70.4433,-138.315,138.96,137.5,-1.38,32.79
1987-08-15 22:37:00,70.4433,-138.315,139.97,138.5,-1.39,32.8
1987-08-15 22:37:00,70.4433,-138.315,140.98,139.5,-1.39,32.8
1987-08-15 22:37:00,70.4433,-138.315,141.99,140.5,-1.39,32.8
1987-08-15 22:37:00,70.4433,-138.315,143.0,141.5,-1.39,32.82
1987-08-15 22:37:00,70.4433,-138.315,144.01,142.5,-1.39,32.82
1987-08-15 22:37:00,70.4433,-138.315,145.02,143.5,-1.39,32.82
1987-08-15 22:37:00,70.4433,-138.315,146.03,144.5,-1.38,32.82
1987-08-15 22:37:00,70.4433,-138.315,147.04,145.5,-1.38,32.82
1987-08-15 22:37:00,70.4433,-138.315,147.95,146.4,-1.39,32.82
1987-08-15 22:37:00,70.4433,-138.315,148.97,147.4,-1.39,32.82
1987-08-15 22:37:00,70.4433,-138.315,149.98,148.4,-1.39,32.83
1987-08-15 22:37:00,70.4433,-138.315,150.99,149.4,-1.39,32.83
1987-08-15 22:37:00,70.4433,-138.315,152.0,150.4,-1.4,32.84
1987-08-15 22:37:00,70.4433,-138.315,153.01,151.4,-1.39,32.84
1987-08-15 22:37:00,70.4433,-138.315,154.02,152.4,-1.39,32.84
1987-08-15 22:37:00,70.4433,-138.315,155.03,153.4,-1.39,32.84
1987-08-15 22:37:00,70.4433,-138.315,156.04,154.4,-1.4,32.84
1987-08-15 22:37:00,70.4433,-138.315,156.95,155.3,-1.4,32.85
1987-08-15 22:37:00,70.4433,-138.315,157.96,156.3,-1.4,32.86
1987-08-15 22:37:00,70.4433,-138.315,158.97,157.3,-1.39,32.86
1987-08-15 22:37:00,70.4433,-138.315,159.99,158.3,-1.39,32.87
1987-08-15 22:37:00,70.4433,-138.315,161.0,159.3,-1.4,32.87
1987-08-15 22:37:00,70.4433,-138.315,162.01,160.3,-1.4,32.88
1987-08-15 22:37:00,70.4433,-138.315,163.02,161.3,-1.4,32.88
1987-08-15 22:37:00,70.4433,-138.315,164.03,162.3,-1.4,32.89
1987-08-15 22:37:00,70.4433,-138.315,165.04,163.3,-1.4,32.9
1987-08-15 22:37:00,70.4433,-138.315,165.95,164.2,-1.4,32.91
1987-08-15 22:37:00,70.4433,-138.315,166.96,165.2,-1.4,32.91
1987-08-15 22:37:00,70.4433,-138.315,167.97,166.2,-1.4,32.91
1987-08-15 22:37:00,70.4433,-138.315,168.98,167.2,-1.41,32.92
1987-08-15 22:37:00,70.4433,-138.315,169.99,168.2,-1.41,32.93
1987-08-15 22:37:00,70.4433,-138.315,171.01,169.2,-1.41,32.93
1987-08-15 22:37:00,70.4433,-138.315,172.02,170.2,-1.41,32.93
1987-08-15 22:37:00,70.4433,-138.315,173.03,171.2,-1.41,32.93
1987-08-15 22:37:00,70.4433,-138.315,174.04,172.2,-1.41,32.94
1987-08-15 22:37:00,70.4433,-138.315,175.05,173.2,-1.41,32.95
1987-08-15 22:37:00,70.4433,-138.315,175.96,174.1,-1.41,32.95
1987-08-15 22:37:00,70.4433,-138.315,176.97,175.1,-1.41,32.97
1987-08-15 22:37:00,70.4433,-138.315,177.98,176.1,-1.41,32.98
1987-08-15 22:37:00,70.4433,-138.315,178.99,177.1,-1.42,33.0
1987-08-15 22:37:00,70.4433,-138.315,180.0,178.1,-1.42,33.01
1987-08-15 22:37:00,70.4433,-138.315,181.02,179.1,-1.42,33.02
1987-08-15 22:37:00,70.4433,-138.315,182.03,180.1,-1.42,33.03
1987-08-15 22:37:00,70.4433,-138.315,183.04,181.1,-1.42,33.04
1987-08-15 22:37:00,70.4433,-138.315,184.05,182.1,-1.42,33.05
1987-08-15 22:37:00,70.4433,-138.315,184.96,183.0,-1.42,33.06
1987-08-15 22:37:00,70.4433,-138.315,185.97,184.0,-1.43,33.06
1987-08-15 22:37:00,70.4433,-138.315,186.98,185.0,-1.43,33.07
1987-08-15 22:37:00,70.4433,-138.315,187.99,186.0,-1.44,33.09
1987-08-15 22:37:00,70.4433,-138.315,189.0,187.0,-1.44,33.1
1987-08-15 22:37:00,70.4433,-138.315,190.02,188.0,-1.45,33.14
1987-08-15 22:37:00,70.4433,-138.315,191.03,189.0,-1.45,33.19
1987-08-15 22:37:00,70.4433,-138.315,192.04,190.0,-1.45,33.2
1987-08-15 22:37:00,70.4433,-138.315,193.05,191.0,-1.45,33.22
1987-08-15 22:37:00,70.4433,-138.315,193.96,191.9,-1.44,33.22
1987-08-15 22:37:00,70.4433,-138.315,194.97,192.9,-1.44,33.24
1987-08-15 22:37:00,70.4433,-138.315,195.98,193.9,-1.44,33.28
1987-08-15 22:37:00,70.4433,-138.315,196.99,194.9,-1.44,33.29
1987-08-15 22:37:00,70.4433,-138.315,198.0,195.9,-1.44,33.3
1987-08-15 22:37:00,70.4433,-138.315,199.02,196.9,-1.44,33.31
1987-08-15 22:37:00,70.4433,-138.315,200.03,197.9,-1.43,33.31
1987-08-15 22:37:00,70.4433,-138.315,201.04,198.9,-1.43,33.35
1987-08-15 22:37:00,70.4433,-138.315,202.05,199.9,-1.43,33.38
1987-08-15 22:37:00,70.4433,-138.315,202.96,200.8,-1.41,33.45
1987-08-15 22:37:00,70.4433,-138.315,203.97,201.8,-1.4,33.49
1987-08-15 22:37:00,70.4433,-138.315,204.98,202.8,-1.39,33.49
1987-08-15 22:37:00,70.4433,-138.315,205.99,203.8,-1.39,33.51
1987-08-15 22:37:00,70.4433,-138.315,207.0,204.8,-1.39,33.54
1987-08-15 22:37:00,70.4433,-138.315,208.02,205.8,-1.37,33.57
1987-08-15 22:37:00,70.4433,-138.315,209.03,206.8,-1.35,33.61
1987-08-15 22:37:00,70.4433,-138.315,210.04,207.8,-1.35,33.63
1987-08-15 22:37:00,70.4433,-138.315,211.05,208.8,-1.34,33.65
1987-08-15 22:37:00,70.4433,-138.315,211.96,209.7,-1.32,33.7
1987-08-15 22:37:00,70.4433,-138.315,212.97,210.7,-1.29,33.76
1987-08-15 22:37:00,70.4433,-138.315,213.98,211.7,-1.26,33.77
1987-08-15 22:37:00,70.4433,-138.315,214.99,212.7,-1.24,33.77
1987-08-15 22:37:00,70.4433,-138.315,216.0,213.7,-1.23,33.79
1987-08-15 22:37:00,70.4433,-138.315,217.02,214.7,-1.22,33.8
1987-08-15 22:37:00,70.4433,-138.315,218.03,215.7,-1.2,33.8
1987-08-15 22:37:00,70.4433,-138.315,219.04,216.7,-1.19,33.86
1987-08-15 22:37:00,70.4433,-138.315,220.05,217.7,-1.16,33.9
1987-08-15 22:37:00,70.4433,-138.315,220.96,218.6,-1.15,33.91
1987-08-15 22:37:00,70.4433,-138.315,221.97,219.6,-1.11,34.0
1987-08-15 22:37:00,70.4433,-138.315,222.98,220.6,-1.08,34.04
1987-08-15 22:37:00,70.4433,-138.315,223.99,221.6,-1.05,34.03
1987-08-15 22:37:00,70.4433,-138.315,225.01,222.6,-1.01,34.08
1987-08-15 22:37:00,70.4433,-138.315,226.02,223.6,-0.98,34.12
1987-08-15 22:37:00,70.4433,-138.315,227.03,224.6,-0.96,34.16
1987-08-15 22:37:00,70.4433,-138.315,228.04,225.6,-0.91,34.23
1987-08-15 22:37:00,70.4433,-138.315,228.95,226.5,-0.87,34.24
1987-08-15 22:37:00,70.4433,-138.315,229.96,227.5,-0.84,34.24
1987-08-15 22:37:00,70.4433,-138.315,230.97,228.5,-0.82,34.24
1987-08-15 22:37:00,70.4433,-138.315,231.98,229.5,-0.8,34.27
1987-08-15 22:37:00,70.4433,-138.315,233.0,230.5,-0.78,34.3
1987-08-15 22:37:00,70.4433,-138.315,234.01,231.5,-0.76,34.32
1987-08-15 22:37:00,70.4433,-138.315,235.02,232.5,-0.74,34.33
1987-08-15 22:37:00,70.4433,-138.315,236.03,233.5,-0.72,34.34
1987-08-15 22:37:00,70.4433,-138.315,237.04,234.5,-0.7,34.37
1987-08-15 22:37:00,70.4433,-138.315,237.95,235.4,-0.67,34.45
1987-08-15 22:37:00,70.4433,-138.315,238.96,236.4,-0.63,34.49
1987-08-15 22:37:00,70.4433,-138.315,239.97,237.4,-0.59,34.51
1987-08-15 22:37:00,70.4433,-138.315,240.99,238.4,-0.54,34.57
1987-08-15 22:37:00,70.4433,-138.315,242.0,239.4,-0.5,34.59
1987-08-15 22:37:00,70.4433,-138.315,243.01,240.4,-0.46,34.56
1987-08-15 22:37:00,70.4433,-138.315,244.02,241.4,-0.43,34.53
1987-08-15 22:37:00,70.4433,-138.315,245.03,242.4,-0.42,34.56
1987-08-15 22:37:00,70.4433,-138.315,246.04,243.4,-0.39,34.57
1987-08-15 22:37:00,70.4433,-138.315,246.95,244.3,-0.38,34.56
1987-08-15 22:37:00,70.4433,-138.315,247.96,245.3,-0.37,34.57
1987-08-15 22:37:00,70.4433,-138.315,248.98,246.3,-0.36,34.57
1987-08-15 22:37:00,70.4433,-138.315,249.99,247.3,-0.36,34.58
1987-08-15 22:37:00,70.4433,-138.315,251.0,248.3,-0.35,34.61
1987-08-15 22:37:00,70.4433,-138.315,252.01,249.3,-0.34,34.6
1987-08-15 22:37:00,70.4433,-138.315,253.02,250.3,-0.32,34.62
1987-08-15 22:37:00,70.4433,-138.315,254.03,251.3,-0.3,34.62
1987-08-15 22:37:00,70.4433,-138.315,255.04,252.3,-0.29,34.63
1987-08-15 22:37:00,70.4433,-138.315,255.96,253.2,-0.28,34.65
1987-08-15 22:37:00,70.4433,-138.315,256.97,254.2,-0.26,34.65
1987-08-15 22:37:00,70.4433,-138.315,257.98,255.2,-0.24,34.65
1987-08-15 22:37:00,70.4433,-138.315,258.99,256.2,-0.23,34.66
1987-08-15 22:37:00,70.4433,-138.315,260.0,257.2,-0.22,34.65
1987-08-15 22:37:00,70.4433,-138.315,261.01,258.2,-0.21,34.64
1987-08-15 22:37:00,70.4433,-138.315,262.02,259.2,-0.21,34.64
1987-08-15 22:37:00,70.4433,-138.315,263.04,260.2,-0.2,34.65
1987-08-15 22:37:00,70.4433,-138.315,264.05,261.2,-0.19,34.67
1987-08-15 22:37:00,70.4433,-138.315,264.96,262.1,-0.18,34.69
1987-08-15 22:37:00,70.4433,-138.315,265.97,263.1,-0.17,34.69
1987-08-15 22:37:00,70.4433,-138.315,266.98,264.1,-0.16,34.69
1987-08-15 22:37:00,70.4433,-138.315,267.99,265.1,-0.14,34.71
1987-08-15 22:37:00,70.4433,-138.315,269.0,266.1,-0.12,34.7
1987-08-15 22:37:00,70.4433,-138.315,270.02,267.1,-0.12,34.7
1987-08-15 22:37:00,70.4433,-138.315,271.03,268.1,-0.1,34.71
1987-08-15 22:37:00,70.4433,-138.315,272.04,269.1,-0.09,34.7
1987-08-15 22:37:00,70.4433,-138.315,273.05,270.1,-0.08,34.7
1987-08-15 22:37:00,70.4433,-138.315,273.96,271.0,-0.08,34.7
1987-08-15 22:37:00,70.4433,-138.315,274.97,272.0,-0.08,34.7
1987-08-15 22:37:00,70.4433,-138.315,275.98,273.0,-0.07,34.7
1987-08-15 22:37:00,70.4433,-138.315,277.0,274.0,-0.07,34.72
1987-08-15 22:37:00,70.4433,-138.315,278.01,275.0,-0.05,34.73
1987-08-15 22:37:00,70.4433,-138.315,279.02,276.0,-0.04,34.72
1987-08-15 22:37:00,70.4433,-138.315,280.03,277.0,-0.04,34.72
1987-08-15 22:37:00,70.4433,-138.315,281.04,278.0,-0.03,34.73
1987-08-15 22:37:00,70.4433,-138.315,281.95,278.9,-0.02,34.74
1987-08-15 22:37:00,70.4433,-138.315,282.96,279.9,-0.01,34.73
1987-08-15 22:37:00,70.4433,-138.315,283.98,280.9,-0.01,34.73
1987-08-15 22:37:00,70.4433,-138.315,284.99,281.9,-0.01,34.73
1987-08-15 22:37:00,70.4433,-138.315,286.0,282.9,0.0,34.73
1987-08-15 22:37:00,70.4433,-138.315,287.01,283.9,0.01,34.73
1987-08-15 22:37:00,70.4433,-138.315,288.02,284.9,0.01,34.74
1987-08-15 22:37:00,70.4433,-138.315,289.03,285.9,0.02,34.75
1987-08-15 22:37:00,70.4433,-138.315,290.05,286.9,0.03,34.76
1987-08-15 22:37:00,70.4433,-138.315,290.96,287.8,0.04,34.76
1987-08-15 22:37:00,70.4433,-138.315,291.97,288.8,0.05,34.75
1987-08-15 22:37:00,70.4433,-138.315,292.98,289.8,0.05,34.75
1987-08-15 22:37:00,70.4433,-138.315,293.99,290.8,0.06,34.76
1987-08-15 22:37:00,70.4433,-138.315,295.0,291.8,0.06,34.76
1987-08-15 22:37:00,70.4433,-138.315,296.01,292.8,0.07,34.76
1987-08-15 22:37:00,70.4433,-138.315,297.03,293.8,0.08,34.77
1987-08-15 22:37:00,70.4433,-138.315,298.04,294.8,0.09,34.77
1987-08-15 22:37:00,70.4433,-138.315,299.05,295.8,0.1,34.77
1987-08-15 22:37:00,70.4433,-138.315,299.96,296.7,0.1,34.77
1987-08-15 22:37:00,70.4433,-138.315,300.97,297.7,0.11,34.77
1987-08-15 22:37:00,70.4433,-138.315,301.98,298.7,0.11,34.77
1987-08-15 22:37:00,70.4433,-138.315,303.0,299.7,0.12,34.77
1987-08-15 22:37:00,70.4433,-138.315,304.01,300.7,0.13,34.77
1987-08-15 22:37:00,70.4433,-138.315,305.02,301.7,0.13,34.77
1987-08-15 22:37:00,70.4433,-138.315,306.03,302.7,0.13,34.77
1987-08-15 22:37:00,70.4433,-138.315,307.04,303.7,0.14,34.77
1987-08-15 22:37:00,70.4433,-138.315,307.95,304.6,0.14,34.77
1987-08-15 22:37:00,70.4433,-138.315,308.96,305.6,0.14,34.78
1987-08-15 22:37:00,70.4433,-138.315,309.98,306.6,0.15,34.78
1987-08-15 22:37:00,70.4433,-138.315,310.99,307.6,0.15,34.78
1987-08-15 22:37:00,70.4433,-138.315,312.0,308.6,0.16,34.78
1987-08-15 22:37:00,70.4433,-138.315,313.01,309.6,0.16,34.78
1987-08-15 22:37:00,70.4433,-138.315,314.02,310.6,0.16,34.79
1987-08-15 22:37:00,70.4433,-138.315,315.04,311.6,0.17,34.79
1987-08-15 22:37:00,70.4433,-138.315,316.05,312.6,0.18,34.79
1987-08-15 22:37:00,70.4433,-138.315,316.96,313.5,0.18,34.79
1987-08-15 22:37:00,70.4433,-138.315,317.97,314.5,0.19,34.8
1987-08-15 22:37:00,70.4433,-138.315,318.98,315.5,0.19,34.8
1987-08-15 22:37:00,70.4433,-138.315,319.99,316.5,0.2,34.81
1987-08-15 22:37:00,70.4433,-138.315,321.01,317.5,0.21,34.8
1987-08-15 22:37:00,70.4433,-138.315,322.02,318.5,0.22,34.8
1987-08-15 22:37:00,70.4433,-138.315,323.03,319.5,0.22,34.79
1987-08-15 22:37:00,70.4433,-138.315,324.04,320.5,0.22,34.79
1987-08-15 22:37:00,70.4433,-138.315,324.95,321.4,0.23,34.8
1987-08-15 22:37:00,70.4433,-138.315,325.96,322.4,0.23,34.8
1987-08-15 22:37:00,70.4433,-138.315,326.97,323.4,0.24,34.8
1987-08-15 22:37:00,70.4433,-138.315,327.99,324.4,0.24,34.8
1987-08-15 22:37:00,70.4433,-138.315,329.0,325.4,0.24,34.8
1987-08-15 22:37:00,70.4433,-138.315,330.01,326.4,0.25,34.8
1987-08-15 22:37:00,70.4433,-138.315,331.02,327.4,0.25,34.8
1987-08-15 22:37:00,70.4433,-138.315,332.03,328.4,0.25,34.8
1987-08-15 22:37:00,70.4433,-138.315,333.05,329.4,0.26,34.8
1987-08-15 22:37:00,70.4433,-138.315,333.96,330.3,0.26,34.81
1987-08-15 22:37:00,70.4433,-138.315,334.97,331.3,0.26,34.81
1987-08-15 22:37:00,70.4433,-138.315,335.98,332.3,0.27,34.81
1987-08-15 22:37:00,70.4433,-138.315,336.99,333.3,0.27,34.81
1987-08-15 22:37:00,70.4433,-138.315,338.0,334.3,0.27,34.81
1987-08-15 22:37:00,70.4433,-138.315,339.02,335.3,0.28,34.81
1987-08-15 22:37:00,70.4433,-138.315,340.03,336.3,0.28,34.81
1987-08-15 22:37:00,70.4433,-138.315,341.04,337.3,0.28,34.81
1987-08-15 22:37:00,70.4433,-138.315,341.95,338.2,0.29,34.81
1987-08-15 22:37:00,70.4433,-138.315,342.96,339.2,0.29,34.81
1987-08-15 22:37:00,70.4433,-138.315,343.97,340.2,0.29,34.81
1987-08-15 22:37:00,70.4433,-138.315,344.99,341.2,0.29,34.81
1987-08-15 22:37:00,70.4433,-138.315,346.0,342.2,0.29,34.81
1987-08-15 22:37:00,70.4433,-138.315,347.01,343.2,0.3,34.81
1987-08-15 22:37:00,70.4433,-138.315,348.02,344.2,0.3,34.81
1987-08-15 22:37:00,70.4433,-138.315,349.03,345.2,0.3,34.81
1987-08-15 22:37:00,70.4433,-138.315,350.05,346.2,0.3,34.81
1987-08-15 22:37:00,70.4433,-138.315,350.96,347.1,0.3,34.81
1987-08-15 22:37:00,70.4433,-138.315,351.97,348.1,0.31,34.82
1987-08-15 22:37:00,70.4433,-138.315,352.98,349.1,0.31,34.82
1987-08-15 22:37:00,70.4433,-138.315,353.99,350.1,0.32,34.82
1987-08-15 22:37:00,70.4433,-138.315,355.01,351.1,0.32,34.82
1987-08-15 22:37:00,70.4433,-138.315,356.02,352.1,0.32,34.82
1987-08-15 22:37:00,70.4433,-138.315,357.03,353.1,0.33,34.82
1987-08-15 22:37:00,70.4433,-138.315,358.04,354.1,0.33,34.82
1987-08-15 22:37:00,70.4433,-138.315,358.95,355.0,0.33,34.82
1987-08-15 22:37:00,70.4433,-138.315,359.96,356.0,0.33,34.82
1987-08-15 22:37:00,70.4433,-138.315,360.98,357.0,0.33,34.83
1987-08-15 22:37:00,70.4433,-138.315,361.99,358.0,0.34,34.82
1987-08-15 22:37:00,70.4433,-138.315,363.0,359.0,0.34,34.83
1987-08-15 22:37:00,70.4433,-138.315,364.01,360.0,0.34,34.83
1987-08-15 22:37:00,70.4433,-138.315,365.02,361.0,0.35,34.83
1987-08-15 22:37:00,70.4433,-138.315,366.04,362.0,0.35,34.83
1987-08-15 22:37:00,70.4433,-138.315,367.05,363.0,0.35,34.82
1987-08-15 22:37:00,70.4433,-138.315,367.96,363.9,0.35,34.83
1987-08-15 22:37:00,70.4433,-138.315,368.97,364.9,0.36,34.83
1987-08-15 22:37:00,70.4433,-138.315,369.98,365.9,0.36,34.83
1987-08-15 22:37:00,70.4433,-138.315,371.0,366.9,0.36,34.83
1987-08-15 22:37:00,70.4433,-138.315,372.01,367.9,0.36,34.83
1987-08-15 22:37:00,70.4433,-138.315,373.02,368.9,0.37,34.83
1987-08-15 22:37:00,70.4433,-138.315,374.03,369.9,0.37,34.83
1987-08-15 22:37:00,70.4433,-138.315,375.04,370.9,0.38,34.83
1987-08-15 22:37:00,70.4433,-138.315,375.95,371.8,0.38,34.83
1987-08-15 22:37:00,70.4433,-138.315,376.97,372.8,0.38,34.83
1987-08-15 22:37:00,70.4433,-138.315,377.98,373.8,0.38,34.83
1987-08-15 22:37:00,70.4433,-138.315,378.99,374.8,0.38,34.82
1987-08-15 22:37:00,70.4433,-138.315,380.0,375.8,0.38,34.83
1987-08-15 22:37:00,70.4433,-138.315,381.01,376.8,0.38,34.84
1987-08-15 22:37:00,70.4433,-138.315,382.03,377.8,0.38,34.84
1987-08-15 22:37:00,70.4433,-138.315,383.04,378.8,0.39,34.83
1987-08-15 22:37:00,70.4433,-138.315,383.95,379.7,0.39,34.84
1987-08-15 22:37:00,70.4433,-138.315,384.96,380.7,0.39,34.84
1987-08-15 22:37:00,70.4433,-138.315,385.97,381.7,0.39,34.84
1987-08-15 22:37:00,70.4433,-138.315,386.99,382.7,0.4,34.84
1987-08-15 22:37:00,70.4433,-138.315,388.0,383.7,0.4,34.84
1987-08-15 22:37:00,70.4433,-138.315,389.01,384.7,0.4,34.84
1987-08-15 22:37:00,70.4433,-138.315,390.02,385.7,0.4,34.84
1987-08-15 22:37:00,70.4433,-138.315,391.04,386.7,0.4,34.84
1987-08-15 22:37:00,70.4433,-138.315,392.05,387.7,0.41,34.84
1987-08-15 22:37:00,70.4433,-138.315,392.96,388.6,0.41,34.84
1987-08-15 22:37:00,70.4433,-138.315,393.97,389.6,0.41,34.84
1987-08-15 22:37:00,70.4433,-138.315,394.98,390.6,0.41,34.83
1987-08-15 22:37:00,70.4433,-138.315,395.99,391.6,0.41,34.84
1987-08-15 22:37:00,70.4433,-138.315,397.01,392.6,0.41,34.84
1987-08-15 22:37:00,70.4433,-138.315,398.02,393.6,0.41,34.84
1987-08-15 22:37:00,70.4433,-138.315,399.03,394.6,0.42,34.84
1987-08-15 22:37:00,70.4433,-138.315,400.04,395.6,0.42,34.84
1987-08-15 22:37:00,70.4433,-138.315,400.95,396.5,0.42,34.84
1987-08-15 22:37:00,70.4433,-138.315,401.97,397.5,0.42,34.85
1987-08-15 22:37:00,70.4433,-138.315,402.98,398.5,0.42,34.84
1987-08-15 22:37:00,70.4433,-138.315,403.99,399.5,0.43,34.84
1987-08-15 22:37:00,70.4433,-138.315,405.0,400.5,0.43,34.84
1987-08-15 22:37:00,70.4433,-138.315,406.02,401.5,0.43,34.85
1987-08-15 22:37:00,70.4433,-138.315,407.03,402.5,0.43,34.84
1987-08-15 22:37:00,70.4433,-138.315,408.04,403.5,0.43,34.84
1987-08-15 22:37:00,70.4433,-138.315,408.95,404.4,0.43,34.84
1987-08-15 22:37:00,70.4433,-138.315,409.96,405.4,0.43,34.84
1987-08-15 22:37:00,70.4433,-138.315,410.98,406.4,0.43,34.84
1987-08-15 22:37:00,70.4433,-138.315,411.99,407.4,0.43,34.85
1987-08-15 22:37:00,70.4433,-138.315,413.0,408.4,0.43,34.85
1987-08-15 22:37:00,70.4433,-138.315,414.01,409.4,0.43,34.85
1987-08-15 22:37:00,70.4433,-138.315,415.02,410.4,0.44,34.84
1987-08-15 22:37:00,70.4433,-138.315,416.04,411.4,0.44,34.85
1987-08-15 22:37:00,70.4433,-138.315,417.05,412.4,0.44,34.85
1987-08-15 22:37:00,70.4433,-138.315,417.96,413.3,0.44,34.85
1987-08-15 22:37:00,70.4433,-138.315,418.97,414.3,0.44,34.85
1987-08-15 22:37:00,70.4433,-138.315,419.98,415.3,0.44,34.85
1987-08-15 22:37:00,70.4433,-138.315,421.0,416.3,0.44,34.85
1987-08-15 22:37:00,70.4433,-138.315,422.01,417.3,0.44,34.85
1987-08-15 22:37:00,70.4433,-138.315,423.02,418.3,0.44,34.85
1987-08-15 22:37:00,70.4433,-138.315,424.03,419.3,0.44,34.85
1987-08-15 22:37:00,70.4433,-138.315,425.05,420.3,0.44,34.85
1987-08-15 22:37:00,70.4433,-138.315,425.96,421.2,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,426.97,422.2,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,427.98,423.2,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,428.99,424.2,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,430.01,425.2,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,431.02,426.2,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,432.03,427.2,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,433.04,428.2,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,433.96,429.1,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,434.97,430.1,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,435.98,431.1,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,436.99,432.1,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,438.0,433.1,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,439.02,434.1,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,440.03,435.1,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,441.04,436.1,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,441.95,437.0,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,442.97,438.0,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,443.98,439.0,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,444.99,440.0,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,446.0,441.0,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,447.02,442.0,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,448.03,443.0,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,449.04,444.0,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,449.95,444.9,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,450.96,445.9,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,451.98,446.9,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,452.99,447.9,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,454.0,448.9,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,455.01,449.9,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,456.03,450.9,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,457.04,451.9,0.45,34.86
1987-08-15 22:37:00,70.4433,-138.315,457.95,452.8,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,458.96,453.8,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,459.97,454.8,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,460.99,455.8,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,462.0,456.8,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,463.01,457.8,0.45,34.86
1987-08-15 22:37:00,70.4433,-138.315,464.02,458.8,0.45,34.86
1987-08-15 22:37:00,70.4433,-138.315,465.04,459.8,0.45,34.86
1987-08-15 22:37:00,70.4433,-138.315,466.05,460.8,0.45,34.86
1987-08-15 22:37:00,70.4433,-138.315,466.96,461.7,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,467.97,462.7,0.45,34.86
1987-08-15 22:37:00,70.4433,-138.315,468.99,463.7,0.45,34.86
1987-08-15 22:37:00,70.4433,-138.315,470.0,464.7,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,471.01,465.7,0.45,34.86
1987-08-15 22:37:00,70.4433,-138.315,472.02,466.7,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,473.04,467.7,0.45,34.85
1987-08-15 22:37:00,70.4433,-138.315,474.05,468.7,0.45,34.85
