Datetime,Latitude,Longitude,Pressure,Depth,Temperature,Salinity
1982-07-24 12:07:00,80.135,5.1017,680.0,671.7,0.442,34.914
1982-07-24 12:07:00,80.135,5.1017,684.97,676.6,0.412,34.913
1982-07-24 12:07:00,80.135,5.1017,690.04,681.6,0.383,34.912
1982-07-24 12:07:00,80.135,5.1017,695.01,686.5,0.353,34.911
1982-07-24 12:07:00,80.135,5.1017,699.98,691.4,0.324,34.911
1982-07-24 12:07:00,80.135,5.1017,710.02,701.3,0.264,34.909
1982-07-24 12:07:00,80.135,5.1017,719.96,711.1,0.206,34.908
1982-07-24 12:07:00,80.135,5.1017,730.0,721.0,0.149,34.907
1982-07-24 12:07:00,80.135,5.1017,740.04,730.9,0.094,34.906
1982-07-24 12:07:00,80.135,5.1017,749.98,740.7,0.042,34.905
1982-07-24 12:07:00,80.135,5.1017,760.02,750.6,-0.007,34.904
1982-07-24 12:07:00,80.135,5.1017,769.96,760.4,-0.053,34.903
1982-07-24 12:07:00,80.135,5.1017,780.01,770.3,-0.096,34.902
1982-07-24 12:07:00,80.135,5.1017,790.05,780.2,-0.138,34.9
1982-07-24 12:07:00,80.135,5.1017,799.99,790.0,-0.179,34.899
1982-07-24 13:33:00,80.1917,4.44,0.0,0.0,0.452,31.921
1982-07-24 13:33:00,80.1917,4.44,2.02,2.0,0.452,31.921
1982-07-24 13:33:00,80.1917,4.44,4.95,4.9,0.777,32.103
1982-07-24 13:33:00,80.1917,4.44,10.01,9.9,2.354,32.81
1982-07-24 13:33:00,80.1917,4.44,14.96,14.8,3.176,33.534
1982-07-24 13:33:00,80.1917,4.44,20.01,19.8,3.633,34.203
1982-07-24 13:33:00,80.1917,4.44,24.97,24.7,3.558,34.584
1982-07-24 13:33:00,80.1917,4.44,30.02,29.7,3.249,34.756
1982-07-24 13:33:00,80.1917,4.44,34.97,34.6,2.808,34.797
1982-07-24 13:33:00,80.1917,4.44,40.03,39.6,2.407,34.813
1982-07-24 13:33:00,80.1917,4.44,44.98,44.5,2.184,34.835
1982-07-24 13:33:00,80.1917,4.44,50.04,49.5,2.256,34.878
1982-07-24 13:33:00,80.1917,4.44,54.99,54.4,2.541,34.933
1982-07-24 13:33:00,80.1917,4.44,60.04,59.4,2.718,34.97
1982-07-24 13:33:00,80.1917,4.44,65.0,64.3,2.68,34.978
1982-07-24 13:33:00,80.1917,4.44,69.95,69.2,2.546,34.972
1982-07-24 13:33:00,80.1917,4.44,75.01,74.2,2.457,34.968
1982-07-24 13:33:00,80.1917,4.44,79.96,79.1,2.466,34.974
1982-07-24 13:33:00,80.1917,4.44,85.02,84.1,2.521,34.985
1982-07-24 13:33:00,80.1917,4.44,89.97,89.0,2.578,34.995
1982-07-24 13:33:00,80.1917,4.44,95.03,94.0,2.604,35.001
1982-07-24 13:33:00,80.1917,4.44,99.98,98.9,2.591,35.003
1982-07-24 13:33:00,80.1917,4.44,105.04,103.9,2.559,35.002
1982-07-24 13:33:00,80.1917,4.44,109.99,108.8,2.518,35.0
1982-07-24 13:33:00,80.1917,4.44,115.05,113.8,2.479,34.997
1982-07-24 13:33:00,80.1917,4.44,120.0,118.7,2.449,34.996
1982-07-24 13:33:00,80.1917,4.44,124.96,123.6,2.424,34.995
1982-07-24 13:33:00,80.1917,4.44,130.02,128.6,2.405,34.994
1982-07-24 13:33:00,80.1917,4.44,134.97,133.5,2.39,34.994
1982-07-24 13:33:00,80.1917,4.44,140.03,138.5,2.377,34.994
1982-07-24 13:33:00,80.1917,4.44,144.99,143.4,2.365,34.993
1982-07-24 13:33:00,80.1917,4.44,150.04,148.4,2.355,34.993
1982-07-24 13:33:00,80.1917,4.44,155.0,153.3,2.344,34.993
1982-07-24 13:33:00,80.1917,4.44,159.95,158.2,2.334,34.993
1982-07-24 13:33:00,80.1917,4.44,165.01,163.2,2.322,34.993
1982-07-24 13:33:00,80.1917,4.44,169.97,168.1,2.309,34.992
1982-07-24 13:33:00,80.1917,4.44,175.03,173.1,2.295,34.992
1982-07-24 13:33:00,80.1917,4.44,179.98,178.0,2.28,34.991
1982-07-24 13:33:00,80.1917,4.44,185.04,183.0,2.263,34.99
1982-07-24 13:33:00,80.1917,4.44,190.0,187.9,2.245,34.989
1982-07-24 13:33:00,80.1917,4.44,194.95,192.8,2.226,34.988
1982-07-24 13:33:00,80.1917,4.44,200.01,197.8,2.207,34.987
1982-07-24 13:33:00,80.1917,4.44,204.97,202.7,2.188,34.986
1982-07-24 13:33:00,80.1917,4.44,210.03,207.7,2.169,34.986
1982-07-24 13:33:00,80.1917,4.44,214.99,212.6,2.15,34.985
1982-07-24 13:33:00,80.1917,4.44,220.05,217.6,2.132,34.984
1982-07-24 13:33:00,80.1917,4.44,225.0,222.5,2.115,34.983
1982-07-24 13:33:00,80.1917,4.44,229.96,227.4,2.098,34.983
1982-07-24 13:33:00,80.1917,4.44,235.02,232.4,2.084,34.983
1982-07-24 13:33:00,80.1917,4.44,239.98,237.3,2.071,34.982
1982-07-24 13:33:00,80.1917,4.44,245.04,242.3,2.06,34.982
1982-07-24 13:33:00,80.1917,4.44,250.0,247.2,2.051,34.983
1982-07-24 13:33:00,80.1917,4.44,254.95,252.1,2.045,34.983
1982-07-24 13:33:00,80.1917,4.44,260.01,257.1,2.041,34.984
1982-07-24 13:33:00,80.1917,4.44,264.97,262.0,2.04,34.985
1982-07-24 13:33:00,80.1917,4.44,270.03,267.0,2.043,34.987
1982-07-24 13:33:00,80.1917,4.44,274.99,271.9,2.045,34.988
1982-07-24 13:33:00,80.1917,4.44,279.95,276.8,2.044,34.989
1982-07-24 13:33:00,80.1917,4.44,285.01,281.8,2.036,34.989
1982-07-24 13:33:00,80.1917,4.44,289.97,286.7,2.019,34.989
1982-07-24 13:33:00,80.1917,4.44,295.03,291.7,1.998,34.988
1982-07-24 13:33:00,80.1917,4.44,299.99,296.6,1.974,34.987
1982-07-24 13:33:00,80.1917,4.44,304.95,301.5,1.95,34.986
1982-07-24 13:33:00,80.1917,4.44,310.01,306.5,1.926,34.984
1982-07-24 13:33:00,80.1917,4.44,314.97,311.4,1.903,34.983
1982-07-24 13:33:00,80.1917,4.44,320.03,316.4,1.879,34.982
1982-07-24 13:33:00,80.1917,4.44,324.99,321.3,1.857,34.981
1982-07-24 13:33:00,80.1917,4.44,329.95,326.2,1.834,34.98
1982-07-24 13:33:00,80.1917,4.44,335.01,331.2,1.812,34.979
1982-07-24 13:33:00,80.1917,4.44,339.98,336.1,1.79,34.978
1982-07-24 13:33:00,80.1917,4.44,345.04,341.1,1.768,34.977
1982-07-24 13:33:00,80.1917,4.44,350.0,346.0,1.746,34.976
1982-07-24 13:33:00,80.1917,4.44,354.96,350.9,1.725,34.975
1982-07-24 13:33:00,80.1917,4.44,360.02,355.9,1.704,34.974
1982-07-24 13:33:00,80.1917,4.44,364.98,360.8,1.683,34.973
1982-07-24 13:33:00,80.1917,4.44,370.04,365.8,1.661,34.972
1982-07-24 13:33:00,80.1917,4.44,375.01,370.7,1.64,34.971
1982-07-24 13:33:00,80.1917,4.44,379.97,375.6,1.619,34.97
1982-07-24 13:33:00,80.1917,4.44,385.03,380.6,1.598,34.969
1982-07-24 13:33:00,80.1917,4.44,389.99,385.5,1.577,34.968
1982-07-24 13:33:00,80.1917,4.44,394.95,390.4,1.556,34.967
1982-07-24 13:33:00,80.1917,4.44,400.02,395.4,1.535,34.966
1982-07-24 13:33:00,80.1917,4.44,404.98,400.3,1.514,34.965
1982-07-24 13:33:00,80.1917,4.44,410.04,405.3,1.493,34.963
1982-07-24 13:33:00,80.1917,4.44,415.0,410.2,1.471,34.962
1982-07-24 13:33:00,80.1917,4.44,419.97,415.1,1.449,34.961
1982-07-24 13:33:00,80.1917,4.44,425.03,420.1,1.427,34.96
1982-07-24 13:33:00,80.1917,4.44,429.99,425.0,1.405,34.959
1982-07-24 13:33:00,80.1917,4.44,434.96,429.9,1.383,34.958
1982-07-24 13:33:00,80.1917,4.44,440.02,434.9,1.36,34.957
1982-07-24 13:33:00,80.1917,4.44,444.98,439.8,1.337,34.956
1982-07-24 13:33:00,80.1917,4.44,450.05,444.8,1.313,34.955
1982-07-24 13:33:00,80.1917,4.44,455.01,449.7,1.288,34.953
1982-07-24 13:33:00,80.1917,4.44,459.97,454.6,1.26,34.952
1982-07-24 13:33:00,80.1917,4.44,465.04,459.6,1.23,34.95
1982-07-24 13:33:00,80.1917,4.44,470.0,464.5,1.198,34.948
1982-07-24 13:33:00,80.1917,4.44,474.97,469.4,1.165,34.946
1982-07-24 13:33:00,80.1917,4.44,480.03,474.4,1.132,34.944
1982-07-24 13:33:00,80.1917,4.44,485.0,479.3,1.098,34.942
1982-07-24 13:33:00,80.1917,4.44,489.96,484.2,1.065,34.94
1982-07-24 13:33:00,80.1917,4.44,495.03,489.2,1.034,34.939
1982-07-24 13:33:00,80.1917,4.44,499.99,494.1,1.004,34.937
1982-07-24 13:33:00,80.1917,4.44,504.95,499.0,0.976,34.936
1982-07-24 13:33:00,80.1917,4.44,510.02,504.0,0.952,34.935
1982-07-24 13:33:00,80.1917,4.44,514.98,508.9,0.931,34.934
1982-07-24 13:33:00,80.1917,4.44,519.95,513.8,0.914,34.934
1982-07-24 13:33:00,80.1917,4.44,525.02,518.8,0.902,34.934
1982-07-24 13:33:00,80.1917,4.44,529.98,523.7,0.894,34.934
1982-07-24 13:33:00,80.1917,4.44,535.05,528.7,0.886,34.934
1982-07-24 13:33:00,80.1917,4.44,540.01,533.6,0.874,34.934
1982-07-24 13:33:00,80.1917,4.44,544.98,538.5,0.855,34.934
1982-07-24 13:33:00,80.1917,4.44,550.05,543.5,0.826,34.933
1982-07-24 13:33:00,80.1917,4.44,555.01,548.4,0.787,34.931
1982-07-24 13:33:00,80.1917,4.44,559.98,553.3,0.744,34.928
1982-07-24 13:33:00,80.1917,4.44,565.04,558.3,0.699,34.926
1982-07-24 13:33:00,80.1917,4.44,570.01,563.2,0.655,34.923
1982-07-24 13:33:00,80.1917,4.44,574.98,568.1,0.616,34.921
1982-07-24 13:33:00,80.1917,4.44,580.04,573.1,0.581,34.92
1982-07-24 13:33:00,80.1917,4.44,585.01,578.0,0.549,34.919
1982-07-24 13:33:00,80.1917,4.44,589.98,582.9,0.521,34.918
1982-07-24 13:33:00,80.1917,4.44,595.04,587.9,0.494,34.917
1982-07-24 13:33:00,80.1917,4.44,600.01,592.8,0.47,34.916
1982-07-24 13:33:00,80.1917,4.44,604.98,597.7,0.446,34.915
1982-07-24 13:33:00,80.1917,4.44,610.05,602.7,0.422,34.915
1982-07-24 13:33:00,80.1917,4.44,615.01,607.6,0.398,34.914
1982-07-24 13:33:00,80.1917,4.44,619.98,612.5,0.373,34.913
1982-07-24 13:33:00,80.1917,4.44,625.05,617.5,0.346,34.913
1982-07-24 13:33:00,80.1917,4.44,630.02,622.4,0.316,34.912
1982-07-24 13:33:00,80.1917,4.44,634.98,627.3,0.284,34.911
1982-07-24 13:33:00,80.1917,4.44,639.95,632.2,0.25,34.909
1982-07-24 13:33:00,80.1917,4.44,645.02,637.2,0.215,34.908
1982-07-24 13:33:00,80.1917,4.44,649.99,642.1,0.181,34.907
1982-07-24 13:33:00,80.1917,4.44,654.96,647.0,0.148,34.906
1982-07-24 13:33:00,80.1917,4.44,660.03,652.0,0.117,34.905
1982-07-24 13:33:00,80.1917,4.44,664.99,656.9,0.09,34.904
1982-07-24 13:33:00,80.1917,4.44,669.96,661.8,0.065,34.904
1982-07-24 13:33:00,80.1917,4.44,675.03,666.8,0.042,34.904
1982-07-24 13:33:00,80.1917,4.44,680.0,671.7,0.02,34.903
1982-07-24 13:33:00,80.1917,4.44,684.97,676.6,0.001,34.903
1982-07-24 13:33:00,80.1917,4.44,690.04,681.6,-0.018,34.903
1982-07-24 13:33:00,80.1917,4.44,695.01,686.5,-0.035,34.903
1982-07-24 13:33:00,80.1917,4.44,699.98,691.4,-0.051,34.903
1982-07-24 13:33:00,80.1917,4.44,710.02,701.3,-0.082,34.904
1982-07-24 13:33:00,80.1917,4.44,719.96,711.1,-0.112,34.904
1982-07-24 13:33:00,80.1917,4.44,730.0,721.0,-0.139,34.905
1982-07-24 13:33:00,80.1917,4.44,740.04,730.9,-0.166,34.905
1982-07-24 13:33:00,80.1917,4.44,749.98,740.7,-0.193,34.906
1982-07-24 13:33:00,80.1917,4.44,760.02,750.6,-0.219,34.906
1982-07-24 13:33:00,80.1917,4.44,769.96,760.4,-0.245,34.906
1982-07-24 13:33:00,80.1917,4.44,780.01,770.3,-0.272,34.907
1982-07-24 13:33:00,80.1917,4.44,790.05,780.2,-0.3,34.907
1982-07-24 13:33:00,80.1917,4.44,799.99,790.0,-0.329,34.907
1982-07-24 15:04:00,80.27,4.0433,0.0,0.0,0.502,31.787
1982-07-24 15:04:00,80.27,4.0433,2.02,2.0,0.502,31.787
1982-07-24 15:04:00,80.27,4.0433,4.95,4.9,0.723,31.923
1982-07-24 15:04:00,80.27,4.0433,10.01,9.9,1.99,32.802
1982-07-24 15:04:00,80.27,4.0433,14.96,14.8,3.248,33.663
1982-07-24 15:04:00,80.27,4.0433,20.01,19.8,3.865,34.038
1982-07-24 15:04:00,80.27,4.0433,24.97,24.7,3.949,34.332
1982-07-24 15:04:00,80.27,4.0433,30.02,29.7,3.749,34.529
1982-07-24 15:04:00,80.27,4.0433,34.97,34.6,3.373,34.66
1982-07-24 15:04:00,80.27,4.0433,40.03,39.6,2.922,34.745
1982-07-24 15:04:00,80.27,4.0433,44.98,44.5,2.494,34.8
1982-07-24 15:04:00,80.27,4.0433,50.04,49.5,2.183,34.839
1982-07-24 15:04:00,80.27,4.0433,54.99,54.4,2.029,34.873
1982-07-24 15:04:00,80.27,4.0433,60.04,59.4,2.015,34.902
1982-07-24 15:04:00,80.27,4.0433,65.0,64.3,2.098,34.926
1982-07-24 15:04:00,80.27,4.0433,69.95,69.2,2.224,34.946
1982-07-24 15:04:00,80.27,4.0433,75.01,74.2,2.339,34.961
1982-07-24 15:04:00,80.27,4.0433,79.96,79.1,2.408,34.972
1982-07-24 15:04:00,80.27,4.0433,85.02,84.1,2.428,34.977
1982-07-24 15:04:00,80.27,4.0433,89.97,89.0,2.411,34.979
1982-07-24 15:04:00,80.27,4.0433,95.03,94.0,2.379,34.979
1982-07-24 15:04:00,80.27,4.0433,99.98,98.9,2.344,34.978
1982-07-24 15:04:00,80.27,4.0433,105.04,103.9,2.314,34.977
1982-07-24 15:04:00,80.27,4.0433,109.99,108.8,2.288,34.977
1982-07-24 15:04:00,80.27,4.0433,115.05,113.8,2.267,34.977
1982-07-24 15:04:00,80.27,4.0433,120.01,118.7,2.25,34.977
1982-07-24 15:04:00,80.27,4.0433,124.96,123.6,2.236,34.977
1982-07-24 15:04:00,80.27,4.0433,130.02,128.6,2.227,34.978
1982-07-24 15:04:00,80.27,4.0433,134.97,133.5,2.221,34.978
1982-07-24 15:04:00,80.27,4.0433,140.03,138.5,2.219,34.98
1982-07-24 15:04:00,80.27,4.0433,144.99,143.4,2.22,34.981
1982-07-24 15:04:00,80.27,4.0433,150.04,148.4,2.223,34.982
1982-07-24 15:04:00,80.27,4.0433,155.0,153.3,2.23,34.984
1982-07-24 15:04:00,80.27,4.0433,159.95,158.2,2.237,34.986
1982-07-24 15:04:00,80.27,4.0433,165.01,163.2,2.246,34.988
1982-07-24 15:04:00,80.27,4.0433,169.97,168.1,2.254,34.99
1982-07-24 15:04:00,80.27,4.0433,175.03,173.1,2.261,34.992
1982-07-24 15:04:00,80.27,4.0433,179.98,178.0,2.265,34.994
1982-07-24 15:04:00,80.27,4.0433,185.04,183.0,2.266,34.995
1982-07-24 15:04:00,80.27,4.0433,190.0,187.9,2.263,34.995
1982-07-24 15:04:00,80.27,4.0433,194.96,192.8,2.254,34.995
1982-07-24 15:04:00,80.27,4.0433,200.01,197.8,2.238,34.995
1982-07-24 15:04:00,80.27,4.0433,204.97,202.7,2.216,34.994
1982-07-24 15:04:00,80.27,4.0433,210.03,207.7,2.189,34.992
1982-07-24 15:04:00,80.27,4.0433,214.99,212.6,2.16,34.99
1982-07-24 15:04:00,80.27,4.0433,220.05,217.6,2.129,34.988
1982-07-24 15:04:00,80.27,4.0433,225.0,222.5,2.1,34.986
1982-07-24 15:04:00,80.27,4.0433,229.96,227.4,2.073,34.984
1982-07-24 15:04:00,80.27,4.0433,235.02,232.4,2.052,34.983
1982-07-24 15:04:00,80.27,4.0433,239.98,237.3,2.038,34.983
1982-07-24 15:04:00,80.27,4.0433,245.04,242.3,2.033,34.984
1982-07-24 15:04:00,80.27,4.0433,250.0,247.2,2.035,34.985
1982-07-24 15:04:00,80.27,4.0433,254.96,252.1,2.043,34.987
1982-07-24 15:04:00,80.27,4.0433,260.01,257.1,2.053,34.989
1982-07-24 15:04:00,80.27,4.0433,264.97,262.0,2.062,34.991
1982-07-24 15:04:00,80.27,4.0433,270.03,267.0,2.065,34.992
1982-07-24 15:04:00,80.27,4.0433,274.99,271.9,2.062,34.993
1982-07-24 15:04:00,80.27,4.0433,279.95,276.8,2.045,34.992
1982-07-24 15:04:00,80.27,4.0433,285.01,281.8,2.017,34.99
1982-07-24 15:04:00,80.27,4.0433,289.97,286.7,1.982,34.988
1982-07-24 15:04:00,80.27,4.0433,295.03,291.7,1.941,34.985
1982-07-24 15:04:00,80.27,4.0433,299.99,296.6,1.9,34.982
1982-07-24 15:04:00,80.27,4.0433,304.95,301.5,1.862,34.979
1982-07-24 15:04:00,80.27,4.0433,310.01,306.5,1.829,34.977
1982-07-24 15:04:00,80.27,4.0433,314.97,311.4,1.802,34.975
1982-07-24 15:04:00,80.27,4.0433,320.03,316.4,1.78,34.974
1982-07-24 15:04:00,80.27,4.0433,324.99,321.3,1.762,34.973
1982-07-24 15:04:00,80.27,4.0433,329.95,326.2,1.746,34.972
1982-07-24 15:04:00,80.27,4.0433,335.02,331.2,1.731,34.971
1982-07-24 15:04:00,80.27,4.0433,339.98,336.1,1.715,34.971
1982-07-24 15:04:00,80.27,4.0433,345.04,341.1,1.7,34.97
1982-07-24 15:04:00,80.27,4.0433,350.0,346.0,1.683,34.969
1982-07-24 15:04:00,80.27,4.0433,354.96,350.9,1.666,34.968
1982-07-24 15:04:00,80.27,4.0433,360.02,355.9,1.648,34.967
1982-07-24 15:04:00,80.27,4.0433,364.98,360.8,1.63,34.966
1982-07-24 15:04:00,80.27,4.0433,370.05,365.8,1.611,34.965
1982-07-24 15:04:00,80.27,4.0433,375.01,370.7,1.592,34.964
1982-07-24 15:04:00,80.27,4.0433,379.97,375.6,1.573,34.963
1982-07-24 15:04:00,80.27,4.0433,385.03,380.6,1.553,34.962
1982-07-24 15:04:00,80.27,4.0433,389.99,385.5,1.533,34.96
1982-07-24 15:04:00,80.27,4.0433,394.95,390.4,1.514,34.959
1982-07-24 15:04:00,80.27,4.0433,400.02,395.4,1.494,34.958
1982-07-24 15:04:00,80.27,4.0433,404.98,400.3,1.474,34.957
1982-07-24 15:04:00,80.27,4.0433,410.04,405.3,1.455,34.956
1982-07-24 15:04:00,80.27,4.0433,415.01,410.2,1.435,34.955
1982-07-24 15:04:00,80.27,4.0433,419.97,415.1,1.416,34.954
1982-07-24 15:04:00,80.27,4.0433,425.03,420.1,1.398,34.953
1982-07-24 15:04:00,80.27,4.0433,429.99,425.0,1.38,34.952
1982-07-24 15:04:00,80.27,4.0433,434.96,429.9,1.362,34.951
1982-07-24 15:04:00,80.27,4.0433,440.02,434.9,1.345,34.95
1982-07-24 15:04:00,80.27,4.0433,444.98,439.8,1.329,34.95
1982-07-24 15:04:00,80.27,4.0433,450.05,444.8,1.313,34.949
1982-07-24 15:04:00,80.27,4.0433,455.01,449.7,1.298,34.949
1982-07-24 15:04:00,80.27,4.0433,459.98,454.6,1.283,34.948
1982-07-24 15:04:00,80.27,4.0433,465.04,459.6,1.265,34.948
1982-07-24 15:04:00,80.27,4.0433,470.0,464.5,1.244,34.947
1982-07-24 15:04:00,80.27,4.0433,474.97,469.4,1.218,34.946
1982-07-24 15:04:00,80.27,4.0433,480.03,474.4,1.187,34.944
1982-07-24 15:04:00,80.27,4.0433,485.0,479.3,1.148,34.942
1982-07-24 15:04:00,80.27,4.0433,489.96,484.2,1.102,34.939
1982-07-24 15:04:00,80.27,4.0433,495.03,489.2,1.048,34.936
1982-07-24 15:04:00,80.27,4.0433,499.99,494.1,0.991,34.932
1982-07-24 15:04:00,80.27,4.0433,504.96,499.0,0.934,34.929
1982-07-24 15:04:00,80.27,4.0433,510.02,504.0,0.881,34.926
1982-07-24 15:04:00,80.27,4.0433,514.99,508.9,0.837,34.924
1982-07-24 15:04:00,80.27,4.0433,519.95,513.8,0.802,34.922
1982-07-24 15:04:00,80.27,4.0433,525.02,518.8,0.773,34.921
1982-07-24 15:04:00,80.27,4.0433,529.98,523.7,0.749,34.921
1982-07-24 15:04:00,80.27,4.0433,535.05,528.7,0.724,34.92
1982-07-24 15:04:00,80.27,4.0433,540.01,533.6,0.696,34.92
1982-07-24 15:04:00,80.27,4.0433,544.98,538.5,0.663,34.918
1982-07-24 15:04:00,80.27,4.0433,550.05,543.5,0.625,34.917
1982-07-24 15:04:00,80.27,4.0433,555.01,548.4,0.583,34.915
1982-07-24 15:04:00,80.27,4.0433,559.98,553.3,0.54,34.913
1982-07-24 15:04:00,80.27,4.0433,565.05,558.3,0.496,34.91
1982-07-24 15:04:00,80.27,4.0433,570.01,563.2,0.456,34.908
1982-07-24 15:04:00,80.27,4.0433,574.98,568.1,0.419,34.906
1982-07-24 15:04:00,80.27,4.0433,580.04,573.1,0.385,34.905
1982-07-24 15:04:00,80.27,4.0433,585.01,578.0,0.355,34.903
1982-07-24 15:04:00,80.27,4.0433,589.98,582.9,0.328,34.902
1982-07-24 15:04:00,80.27,4.0433,595.05,587.9,0.303,34.9
1982-07-24 15:04:00,80.27,4.0433,600.01,592.8,0.281,34.899
1982-07-24 15:04:00,80.27,4.0433,604.98,597.7,0.26,34.898
1982-07-24 15:04:00,80.27,4.0433,610.05,602.7,0.241,34.897
1982-07-24 15:04:00,80.27,4.0433,615.01,607.6,0.222,34.896
1982-07-24 15:04:00,80.27,4.0433,619.98,612.5,0.205,34.895
1982-07-24 15:04:00,80.27,4.0433,624.95,617.4,0.188,34.894
1982-07-24 15:04:00,80.27,4.0433,630.02,622.4,0.171,34.893
1982-07-24 15:04:00,80.27,4.0433,634.99,627.3,0.155,34.892
1982-07-24 15:04:00,80.27,4.0433,639.95,632.2,0.14,34.891
1982-07-24 15:04:00,80.27,4.0433,645.02,637.2,0.124,34.891
1982-07-24 15:04:00,80.27,4.0433,649.99,642.1,0.108,34.891
1982-07-24 15:04:00,80.27,4.0433,654.96,647.0,0.093,34.891
1982-07-24 15:04:00,80.27,4.0433,660.03,652.0,0.077,34.891
1982-07-24 15:04:00,80.27,4.0433,665.0,656.9,0.062,34.891
1982-07-24 15:04:00,80.27,4.0433,669.96,661.8,0.046,34.892
1982-07-24 15:04:00,80.27,4.0433,675.03,666.8,0.029,34.892
1982-07-24 15:04:00,80.27,4.0433,680.0,671.7,0.012,34.894
1982-07-24 15:04:00,80.27,4.0433,684.97,676.6,-0.005,34.895
1982-07-24 15:04:00,80.27,4.0433,690.04,681.6,-0.023,34.896
1982-07-24 15:04:00,80.27,4.0433,695.01,686.5,-0.042,34.898
1982-07-24 15:04:00,80.27,4.0433,699.98,691.4,-0.061,34.899
1982-07-24 15:04:00,80.27,4.0433,710.02,701.3,-0.103,34.902
1982-07-24 15:04:00,80.27,4.0433,719.96,711.1,-0.149,34.905
1982-07-24 15:04:00,80.27,4.0433,730.0,721.0,-0.199,34.906
1982-07-24 15:04:00,80.27,4.0433,740.04,730.9,-0.254,34.906
1982-07-24 15:04:00,80.27,4.0433,749.98,740.7,-0.309,34.906
1982-07-24 15:04:00,80.27,4.0433,760.02,750.6,-0.36,34.905
1982-07-24 15:04:00,80.27,4.0433,769.97,760.4,-0.402,34.904
1982-07-24 15:04:00,80.27,4.0433,780.01,770.3,-0.432,34.903
1982-07-24 15:04:00,80.27,4.0433,789.95,780.1,-0.451,34.903
1982-07-24 15:04:00,80.27,4.0433,799.99,790.0,-0.467,34.904
1982-07-24 17:27:00,80.0883,4.1517,0.0,0.0,-0.108,31.831
1982-07-24 17:27:00,80.0883,4.1517,2.02,2.0,-0.108,31.831
1982-07-24 17:27:00,80.0883,4.1517,4.95,4.9,0.604,32.258
1982-07-24 17:27:00,80.0883,4.1517,10.01,9.9,2.24,33.203
1982-07-24 17:27:00,80.0883,4.1517,14.96,14.8,3.79,34.05
1982-07-24 17:27:00,80.0883,4.1517,20.01,19.8,3.962,34.354
1982-07-24 17:27:00,80.0883,4.1517,24.97,24.7,3.685,34.537
1982-07-24 17:27:00,80.0883,4.1517,30.02,29.7,3.379,34.663
1982-07-24 17:27:00,80.0883,4.1517,34.97,34.6,3.203,34.764
1982-07-24 17:27:00,80.0883,4.1517,40.03,39.6,3.14,34.844
1982-07-24 17:27:00,80.0883,4.1517,44.98,44.5,3.124,34.903
1982-07-24 17:27:00,80.0883,4.1517,50.04,49.5,3.117,34.942
1982-07-24 17:27:00,80.0883,4.1517,54.99,54.4,3.109,34.965
1982-07-24 17:27:00,80.0883,4.1517,60.04,59.4,3.097,34.977
1982-07-24 17:27:00,80.0883,4.1517,65.0,64.3,3.077,34.985
1982-07-24 17:27:00,80.0883,4.1517,69.95,69.2,3.046,34.99
1982-07-24 17:27:00,80.0883,4.1517,75.01,74.2,3.0,34.991
1982-07-24 17:27:00,80.0883,4.1517,79.96,79.1,2.933,34.989
1982-07-24 17:27:00,80.0883,4.1517,85.02,84.1,2.845,34.983
1982-07-24 17:27:00,80.0883,4.1517,89.97,89.0,2.731,34.973
1982-07-24 17:27:00,80.0883,4.1517,95.03,94.0,2.589,34.961
1982-07-24 17:27:00,80.0883,4.1517,99.98,98.9,2.414,34.945
1982-07-24 17:27:00,80.0883,4.1517,105.04,103.9,2.24,34.93
1982-07-24 17:27:00,80.0883,4.1517,109.99,108.8,2.118,34.921
1982-07-24 17:27:00,80.0883,4.1517,115.05,113.8,2.077,34.92
1982-07-24 17:27:00,80.0883,4.1517,120.0,118.7,2.099,34.927
1982-07-24 17:27:00,80.0883,4.1517,124.96,123.6,2.139,34.935
1982-07-24 17:27:00,80.0883,4.1517,130.02,128.6,2.183,34.944
1982-07-24 17:27:00,80.0883,4.1517,134.97,133.5,2.228,34.953
1982-07-24 17:27:00,80.0883,4.1517,140.03,138.5,2.273,34.961
1982-07-24 17:27:00,80.0883,4.1517,144.98,143.4,2.314,34.969
1982-07-24 17:27:00,80.0883,4.1517,150.04,148.4,2.351,34.976
1982-07-24 17:27:00,80.0883,4.1517,155.0,153.3,2.38,34.982
1982-07-24 17:27:00,80.0883,4.1517,159.95,158.2,2.4,34.986
1982-07-24 17:27:00,80.0883,4.1517,165.01,163.2,2.406,34.989
1982-07-24 17:27:00,80.0883,4.1517,169.97,168.1,2.401,34.99
1982-07-24 17:27:00,80.0883,4.1517,175.03,173.1,2.386,34.99
1982-07-24 17:27:00,80.0883,4.1517,179.98,178.0,2.364,34.988
1982-07-24 17:27:00,80.0883,4.1517,185.04,183.0,2.337,34.986
1982-07-24 17:27:00,80.0883,4.1517,190.0,187.9,2.308,34.984
1982-07-24 17:27:00,80.0883,4.1517,194.95,192.8,2.282,34.982
1982-07-24 17:27:00,80.0883,4.1517,200.01,197.8,2.26,34.98
1982-07-24 17:27:00,80.0883,4.1517,204.97,202.7,2.247,34.98
1982-07-24 17:27:00,80.0883,4.1517,210.03,207.7,2.245,34.98
1982-07-24 17:27:00,80.0883,4.1517,214.99,212.6,2.255,34.982
1982-07-24 17:27:00,80.0883,4.1517,220.04,217.6,2.273,34.985
