Unnamed: 0,X_meters,Y_meters,Longitude,Latitude,Depth,Surf_DH,Surf_DH_err,Datetime,ug,vg
0,3154258.5604359005,2454258.5604359005,-9.66112078519696,82.29826584848156,2.98035009765625,0.1904168933134119,0.0334189322903071,2012-12-01,,
1,3204258.5604359005,2454258.5604359005,-6.3319715401161325,82.36098659107931,4.15553125,0.1931458889836278,0.036902137717615,2012-12-01,,
2,3254258.5604359005,2454258.5604359005,-2.959381432352602,82.39750272677502,2.12167626953125,0.1692553694676538,0.0390247070082989,2012-12-01,,
3,3304258.5604359005,2454258.5604359005,0.4338359885063168,82.40743842302005,3.602186279296875,0.1870448986943786,0.0457013925620796,2012-12-01,,
4,3354258.5604359005,2454258.5604359005,3.824016402592358,82.39069017210502,3.3379677734375,0.1804108563100891,0.0389931100996977,2012-12-01,,
5,3404258.5604359005,2454258.5604359005,7.1876217159036075,82.34743214299212,3.1387919921875,0.1785003726604525,0.0341755780932526,2012-12-01,,
6,3454258.5604359005,2454258.5604359005,10.502204164960911,82.2781072020856,0.7111090698242187,0.143224324125602,0.0460464137892759,2012-12-01,,
7,3504258.5604359005,2454258.5604359005,13.747261086609452,82.18340465940328,1.6007415771484377,0.1473474642807858,0.041556348777257,2012-12-01,,
8,3554258.5604359005,2454258.5604359005,16.904903797575077,82.06422726752285,2.5225,0.1438074786443783,0.0365143257890016,2012-12-01,,
9,3104258.5604359005,2504258.5604359005,-13.710246656441964,82.64850493550162,2.946527099609375,0.1899409255367217,0.0388396031602285,2012-12-01,,
10,3154258.5604359005,2504258.5604359005,-10.257249739444704,82.74210246392259,3.152333251953125,0.1947947521661063,0.0480326615395478,2012-12-01,0.0009930883373145709,0.0007618629510056667
11,3204258.5604359005,2504258.5604359005,-6.727355614890584,82.80867062273856,3.925069580078125,0.1910620460786833,0.0420073653556223,2012-12-01,0.012327454677476589,-0.01003882886461931
12,3254258.5604359005,2504258.5604359005,-3.1454682011948267,82.84745884896145,2.607978271484375,0.1800199456403796,0.0364416757976511,2012-12-01,-0.009219784898193636,-0.005421761443163412
13,3304258.5604359005,2504258.5604359005,0.4611678408200595,82.85801691659958,3.633917724609375,0.1830818094989361,0.0311503858249971,2012-12-01,0.006498865508991348,0.0007271215001718033
14,3354258.5604359005,2504258.5604359005,4.064157641904053,82.84022058849787,3.977793701171875,0.1810902129948126,0.0378169406250679,2012-12-01,0.004835305136922127,-0.007550887149267453
15,3404258.5604359005,2504258.5604359005,7.635277265943614,82.79427885464321,3.934968505859375,0.1719679084752739,0.0438942915684383,2012-12-01,-0.002332512760587056,-0.0027451644341391335
16,3454258.5604359005,2504258.5604359005,11.14777520386314,82.72072179574464,3.189556640625,0.177050100285925,0.0515575934327238,2012-12-01,-0.01820157464721737,-0.016037092790121728
17,3504258.5604359005,2504258.5604359005,14.577508069820889,82.62037067655048,1.4141754150390624,0.1483696125664964,0.0451387434907605,2012-12-01,-0.020290474095316043,-0.020512684745114664
18,3554258.5604359005,2504258.5604359005,17.903798097921342,82.49429406867304,1.874598876953125,0.1468727789765045,0.0644850811065953,2012-12-01,-0.022570192147130623,0.01028371973509514
19,3604258.560435901,2504258.5604359005,21.10995280168372,82.34375516373922,3.876100341796875,0.1634942465602802,0.04372617029086,2012-12-01,,
20,3654258.560435901,2504258.5604359005,24.183443716854494,82.17015577536235,3.893466552734375,0.1628225300132104,0.0416884915560236,2012-12-01,,
21,3104258.5604359005,2554258.5604359005,-14.5939171890007,83.08537816179347,3.04959228515625,0.1915777367559737,0.0633766740330375,2012-12-01,,
22,3154258.5604359005,2554258.5604359005,-10.930831526997938,83.18494129451612,3.498279052734375,0.1889555127153973,0.0340960836782827,2012-12-01,0.004068859794342277,-0.011252977607773551
23,3204258.5604359005,2554258.5604359005,-7.17513041724736,83.25585651798701,2.394952392578125,0.1750027609085694,0.0347676592973782,2012-12-01,0.000968533263285115,-0.004160886291833706
24,3254258.5604359005,2554258.5604359005,-3.356499069882729,83.29721892191617,3.241247314453125,0.1828258788811105,0.0440886569852335,2012-12-01,-0.00038220803352425204,0.0016808101293179182
25,3304258.5604359005,2554258.5604359005,0.4921749904312472,83.30848302596334,3.5222607421875,0.1774790646577278,0.0423250545436726,2012-12-01,0.002002658717864436,-0.006469735067204482
26,3354258.5604359005,2554258.5604359005,4.336419246606751,83.28949795599125,3.5107275390625,0.1732939306232615,0.0482047248612861,2012-12-01,0.007310758341850413,0.0030233107720334996
27,3404258.5604359005,2554258.5604359005,8.141997194313214,83.2405174229676,4.01499560546875,0.1819331777523797,0.0711150002558751,2012-12-01,0.001273949183131016,-0.0022308687211128287
28,3454258.5604359005,2554258.5604359005,11.876698596713728,83.16218300449302,3.787304443359375,0.17000761646867,0.0422670811688168,2012-12-01,0.0008883429694596288,-0.0032150099871229433
29,3504258.5604359005,2554258.5604359005,15.511871812798429,83.05548322945884,4.02083349609375,0.177197879470375,0.0428635883725201,2012-12-01,-0.015049642015755446,0.00475004476826468
30,3554258.5604359005,2554258.5604359005,19.02353013027208,82.92169431642624,4.026392822265625,0.177002266540994,0.0453323337527848,2012-12-01,-0.01401386037094443,-0.009667906760477872
31,3604258.560435901,2554258.5604359005,22.392954133738556,82.7623103280922,3.99450048828125,0.1629655062613126,0.0385253196008628,2012-12-01,0.001393516536295522,-0.010795234641948995
32,3654258.560435901,2554258.5604359005,25.606804452822978,82.57897071734358,3.996781982421875,0.1611158180506077,0.0368579243514517,2012-12-01,0.005692851745024359,-0.006178704028956371
33,3704258.560435901,2554258.5604359005,28.656829640198136,82.37339203050992,3.75194921875,0.153876524326817,0.0324634392382226,2012-12-01,,
34,3754258.560435901,2554258.5604359005,31.539290814523326,82.14730849985934,3.175010009765625,0.1545048538146753,0.0310091093002126,2012-12-01,,
35,3054258.5604359005,2604258.5604359005,-19.35241975643702,83.38496566640602,3.24802783203125,0.1949731139744832,0.0474587649507284,2012-12-01,,
36,3104258.5604359005,2604258.5604359005,-15.596334267202732,83.52028293708476,3.394971923828125,0.1881920770023352,0.0421772281651758,2012-12-01,-0.009911156006929015,-0.004187124916515427
37,3154258.5604359005,2604258.5604359005,-11.697781085403928,83.62660469021854,3.8320205078125,0.1888015603933697,0.0413400142619173,2012-12-01,-0.0058183893460638314,0.000978923332398052
38,3204258.5604359005,2604258.5604359005,-7.6863804835996,83.70246885856169,3.407413818359375,0.1896352456703385,0.0443413525899061,2012-12-01,-0.010712391691471692,-0.005573933482591887
39,3254258.5604359005,2604258.5604359005,-3.597842726796847,83.7467715585851,2.88060693359375,0.1805830450469489,0.0325489955659985,2012-12-01,0.00024407893537567422,-0.006445214877461526
40,3304258.5604359005,2604258.5604359005,0.5276521725973109,83.75884339092786,2.67988720703125,0.1801312652991313,0.0450443088870945,2012-12-01,0.0023580145338327014,-0.006960101901293682
