Unnamed: 0,X_meters,Y_meters,Longitude,Latitude,Depth,Surf_DH,Surf_DH_err,Datetime,ug,vg
20,3654258.560435901,2504258.5604359005,24.183443716854494,82.17015577536235,3.893466552734375,0.1656510944956374,0.0368604125775234,2012-04-01,,
21,3104258.5604359005,2554258.5604359005,-14.5939171890007,83.08537816179347,3.04959228515625,0.2163476064428913,0.068508767485638,2012-04-01,,
22,3154258.5604359005,2554258.5604359005,-10.930831526997938,83.18494129451612,3.498279052734375,0.2166101936858097,0.0459835284579785,2012-04-01,-0.007948903340138305,-0.0033238899523589404
23,3204258.5604359005,2554258.5604359005,-7.17513041724736,83.25585651798701,2.394952392578125,0.2114517115428854,0.0472591841208918,2012-04-01,-0.007131764505975444,-0.004003132554609425
24,3254258.5604359005,2554258.5604359005,-3.356499069882729,83.29721892191617,3.241247314453125,0.2107129556867739,0.0457133299160997,2012-04-01,0.002970345702047897,-0.0014430342332907725
25,3304258.5604359005,2554258.5604359005,0.4921749904312472,83.30848302596334,3.5222607421875,0.2093257182377927,0.0519018319602802,2012-04-01,-0.0018294858272336686,-0.018318267527296865
26,3354258.5604359005,2554258.5604359005,4.336419246606751,83.28949795599125,3.5107275390625,0.183724404157248,0.0599541896107027,2012-04-01,0.0071975812148877905,-0.007538522137313507
27,3404258.5604359005,2554258.5604359005,8.141997194313214,83.2405174229676,4.01499560546875,0.1982195393835604,0.0688749149990622,2012-04-01,0.009782062547952384,-0.006049129293665287
28,3454258.5604359005,2554258.5604359005,11.876698596713728,83.16218300449302,3.787304443359375,0.1748133736548301,0.050798194336455,2012-04-01,-0.0015884132171271174,-0.01030795585868844
29,3504258.5604359005,2554258.5604359005,15.511871812798429,83.05548322945884,4.02083349609375,0.1830372395262875,0.0512857590012132,2012-04-01,0.0033054834624346185,0.007278142454729164
30,3554258.5604359005,2554258.5604359005,19.02353013027208,82.92169431642624,4.026392822265625,0.1855307588861179,0.0759768973942428,2012-04-01,-0.0014636058200482042,-0.006740268513896345
31,3604258.560435901,2554258.5604359005,22.392954133738556,82.7623103280922,3.99450048828125,0.1731147175785972,0.044173011411656,2012-04-01,-0.002075890061554038,-0.008509915912447041
32,3654258.560435901,2554258.5604359005,25.606804452822978,82.57897071734358,3.996781982421875,0.1730074237957191,0.037618184143314,2012-04-01,-0.003040047647885121,-0.0007696136151948525
33,3704258.560435901,2554258.5604359005,28.656829640198136,82.37339203050992,3.75194921875,0.1719826024599144,0.0354749601831038,2012-04-01,,
34,3754258.560435901,2554258.5604359005,31.539290814523326,82.14730849985934,3.175010009765625,0.1593751717183133,0.0389995420774217,2012-04-01,,
35,3054258.5604359005,2604258.5604359005,-19.35241975643702,83.38496566640602,3.24802783203125,0.2293843263742435,0.048268858309528,2012-04-01,,
36,3104258.5604359005,2604258.5604359005,-15.596334267202732,83.52028293708476,3.394971923828125,0.217947957799996,0.0497123292849887,2012-04-01,-0.01475327241416258,-0.006704140025329561
37,3154258.5604359005,2604258.5604359005,-11.697781085403928,83.62660469021854,3.8320205078125,0.2195028539542514,0.0445707471945107,2012-04-01,-0.008466541670201468,-0.0016195114426243622
38,3204258.5604359005,2604258.5604359005,-7.6863804835996,83.70246885856169,3.407413818359375,0.2155604080357639,0.0521564143160567,2012-04-01,-0.007966423747607938,-0.013811154510481842
39,3254258.5604359005,2604258.5604359005,-3.597842726796847,83.7467715585851,2.88060693359375,0.1991389250249447,0.0540058949439855,2012-04-01,-0.0013087369070341204,-0.009063885143713446
40,3304258.5604359005,2604258.5604359005,0.5276521725973109,83.75884339092786,2.67988720703125,0.202194990725324,0.0525021733506513,2012-04-01,0.004007445789576157,-0.0028075932943558766
41,3354258.5604359005,2604258.5604359005,4.647692350579396,83.73849867869528,3.514279296875,0.1949988116135649,0.052627463210709,2012-04-01,-0.005268515128759831,-0.013031600350111834
42,3404258.5604359005,2604258.5604359005,8.720199077017234,83.68604952628118,3.5725625,0.1829791637885528,0.0751588193218399,2012-04-01,0.0017383890786336388,-0.0009349087373939973
43,3454258.5604359005,2604258.5604359005,12.705942145077303,83.6022822878641,4.00690771484375,0.1936203737355168,0.0651399960124248,2012-04-01,-0.008030778426484335,-0.0029814845157195096
44,3504258.5604359005,2604258.5604359005,16.57064229784809,83.48840045780472,4.0011513671875,0.1785839444456327,0.0446223311896523,2012-04-01,0.004072903699983725,-0.014257698862735408
45,3554258.5604359005,2604258.5604359005,20.286404577815485,83.34594323399034,3.980875732421875,0.1726067575262636,0.040016796659008,2012-04-01,0.000792697325628256,0.0010899515618943072
46,3604258.560435901,2604258.5604359005,23.832385018265512,83.17669168326088,4.004836669921875,0.1801899063876777,0.0469308165340756,2012-04-01,-0.0007058852177962866,-0.001686246363914727
47,3654258.560435901,2604258.5604359005,27.194746671917336,82.98257422945156,3.9713486328125,0.1701230578753594,0.0375650248121117,2012-04-01,-0.005194185265947385,-0.004882279802210647
48,3704258.560435901,2604258.5604359005,30.366066799372724,82.76558075618651,3.764888427734375,0.1730016428367726,0.0378120100251938,2012-04-01,-0.001354919911763142,-0.0045037270589309555
49,3754258.560435901,2604258.5604359005,33.34439987854107,82.52769113391265,3.293445556640625,0.1634952500101779,0.0347738041399478,2012-04-01,-0.0064468563317976865,-0.010231138684325845
50,3804258.560435901,2604258.5604359005,36.132190413304365,82.27082054702294,2.350547119140625,0.1579532006379776,0.0294599958945288,2012-04-01,,
51,3054258.5604359005,2654258.5604359005,-20.732040292871623,83.80808665407852,2.0892548828125,0.2570291771785662,0.0461001990274427,2012-04-01,,
52,3104258.5604359005,2654258.5604359005,-16.742398938301722,83.9528244062666,3.6022216796875,0.2380929837641252,0.0428611916278809,2012-04-01,-0.017708006801787343,-0.018938657356172627
53,3154258.5604359005,2654258.5604359005,-12.578614944799424,84.06686057982874,3.765371826171875,0.2290919144298103,0.0458002795903736,2012-04-01,-0.01086673483909868,-0.010095320009133314
54,3204258.5604359005,2654258.5604359005,-8.275530625635565,84.14840716921887,3.911771484375,0.223197846660982,0.0513661657750237,2012-04-01,-0.010465020348491645,-0.01114692794172174
55,3254258.5604359005,2654258.5604359005,-3.8765250515055696,84.19609966039997,2.83138623046875,0.2126427920245851,0.0507317450803195,2012-04-01,-0.017093137204783938,-0.013404063778800253
56,3304258.5604359005,2654258.5604359005,0.5686410480846368,84.20910451303328,2.732151611328125,0.2034162868069101,0.0550633470252689,2012-04-01,-0.00501316488004199,-0.014330771351074726
57,3354258.5604359005,2654258.5604359005,5.006985708272961,84.18718970597952,3.582873046875,0.1914931257423249,0.0446030508820937,2012-04-01,-0.0038156691297181974,-0.005258183496970955
58,3404258.5604359005,2654258.5604359005,9.386009206681054,84.13074504111677,3.17296923828125,0.195656442840626,0.0484812988021584,2012-04-01,-0.00918094634482253,-0.003280664687436976
59,3454258.5604359005,2654258.5604359005,13.657314759300196,84.04074819881146,3.840966064453125,0.186652117908805,0.0484330763974912,2012-04-01,0.0038664397018058514,-0.01262184690047976
60,3504258.5604359005,2654258.5604359005,17.77954609979066,83.91868319966771,4.0153310546875,0.1770344170489242,0.0471626982350367,2012-04-01,-0.006772946556572929,-0.0015520391414745114
61,3554258.5604359005,2654258.5604359005,21.720244147907376,83.76642634278318,4.004911376953125,0.1843627787840413,0.0404274727998637,2012-04-01,-0.006659841645237242,-0.0019530199172756895
62,3604258.560435901,2654258.5604359005,25.45651320895596,83.58611838164913,4.001896728515625,0.174154427378148,0.0423013610375904,2012-04-01,0.001483357171108118,-0.002515300334027132
63,3654258.560435901,2654258.5604359005,28.97464722672788,83.38004036395728,3.991037841796875,0.1806549110632354,0.0453308786394905,2012-04-01,-0.0016840564380632605,-0.00012072249276574633
64,3704258.560435901,2654258.5604359005,32.269022366937,83.15050577733834,3.906148193359375,0.1739765396435781,0.0451022393105179,2012-04-01,0.0012248652232816765,-0.008009985769936397
65,3754258.560435901,2654258.5604359005,35.340599148747515,82.899775692797,3.509607421875,0.1688575126254521,0.0354557652450461,2012-04-01,-0.0034027355781382452,-0.006892270065516825
66,3804258.560435901,2654258.5604359005,38.195327332390136,82.62999834838534,2.94427587890625,0.1638307299961791,0.0323435983688773,2012-04-01,-0.010474229126740562,-0.006798742997335398
67,3854258.560435901,2654258.5604359005,40.842656891510885,82.34317100788344,2.06823388671875,0.1588552983769053,0.0301455310284379,2012-04-01,,
68,3004258.5604359005,2704258.5604359005,-26.317897595303137,84.0414978971754,0.7496954345703125,0.2284121139931188,0.0659488067776019,2012-04-01,,
69,3054258.5604359005,2704258.5604359005,-22.312728548000084,84.22700554001132,0.6877415161132813,0.2197213161488328,0.0660172725887531,2012-04-01,-0.012618365541577812,0.010609158550448517
70,3104258.5604359005,2704258.5604359005,-18.064221324531314,84.38248650691091,3.1725146484375,0.2440698327288462,0.0550729920811352,2012-04-01,0.0036074135901209337,0.010712762272926224
71,3154258.5604359005,2704258.5604359005,-13.600206445642204,84.50540116385513,3.945528564453125,0.2355361748539792,0.0501970430400864,2012-04-01,-0.006776315866056242,-0.008849282005501401
72,3204258.5604359005,2704258.5604359005,-8.96169505582753,84.59353569487321,3.85447802734375,0.231003263823968,0.0507619140237537,2012-04-01,-0.008940897009167026,-0.007564686799603785
73,3254258.5604359005,2704258.5604359005,-4.201920751535102,84.64517803517079,3.86374853515625,0.2243647761019202,0.0526289301389678,2012-04-01,-0.013145938810251251,-0.014496334410780232
74,3304258.5604359005,2704258.5604359005,0.6165341757647841,84.65927270441054,3.4941728515625,0.2095935292710446,0.0563201187952412,2012-04-01,-0.00853835267919886,-0.016070338693240906
75,3354258.5604359005,2704258.5604359005,5.426304129185988,84.63552460244782,3.563138671875,0.2006298431457731,0.0545160994484112,2012-04-01,-0.005319383488659704,-0.00884754573106931
76,3404258.5604359005,2704258.5604359005,10.16074227634539,84.57442918199746,3.57532421875,0.1965267333846198,0.0458235699399017,2012-04-01,0.0001142772676820771,-0.008609483590317261
77,3454258.5604359005,2704258.5604359005,14.759278884442065,84.47722207885208,3.4414189453125,0.1879159043011465,0.0380417419290802,2012-04-01,0.0007209283820157587,-0.005385941891126683
78,3504258.5604359005,2704258.5604359005,19.17160676128062,84.34575966329638,3.987412841796875,0.1885743957993047,0.0331920295716792,2012-04-01,-0.002131991434839882,-0.0037179415996492506
79,3554258.5604359005,2704258.5604359005,23.36006483784772,84.18235589935074,4.031843017578125,0.1824275867854159,0.0405541426944102,2012-04-01,0.004541240072353597,-0.0071632220952106
80,3604258.560435901,2704258.5604359005,27.30013402896018,83.98960575105293,3.945429931640625,0.1780032521345962,0.037222832803271,2012-04-01,0.000235097195478239,-0.006658579312692082
81,3654258.560435901,2704258.5604359005,30.979406269400226,83.77022126629403,4.00740966796875,0.1726045588599047,0.0419300141955239,2012-04-01,0.004426488072743769,-0.004615102066728071
82,3704258.560435901,2704258.5604359005,34.39560441418205,83.52689711419418,3.8862705078125,0.1711976167764675,0.037732039678839,2012-04-01,-0.0015421078430963083,-0.0027818288418536715
83,3754258.560435901,2704258.5604359005,37.55422396837646,83.26221224460681,3.72686767578125,0.1685042683928077,0.0346266522068018,2012-04-01,0.0034525446050744637,0.001469697264552611
84,3804258.560435901,2704258.5604359005,40.466227017745794,82.97856652947733,3.399706787109375,0.1733627379384887,0.0358882010355535,2012-04-01,-0.003287269163482262,-0.0022996297480281317
85,3854258.560435901,2704258.5604359005,43.14604178710756,82.67814675327304,2.79315283203125,0.1651185132772018,0.0319902793232208,2012-04-01,-2.527178821500236e-06,-0.006961358601987412
86,3904258.560435901,2704258.5604359005,45.60997080425508,82.3629147136973,1.339075927734375,0.1631201879067724,0.0455183576064516,2012-04-01,,
87,2954258.5604359005,2754258.5604359005,-32.296597489063274,84.21396058946229,0.7743312377929688,0.2386399421057355,0.0660115575540621,2012-04-01,,
88,3004258.5604359005,2754258.5604359005,-28.374072245177494,84.44147821379852,0.8871508178710937,0.2491476660559584,0.0659954091430919,2012-04-01,-0.036871998302177265,0.025069096430252576
89,3054258.5604359005,2754258.5604359005,-24.138867286122213,84.64076578285571,1.5236595458984374,0.2756522204307822,0.0640261842223512,2012-04-01,-0.03386396063522543,-0.011090945057948444
90,3104258.5604359005,2754258.5604359005,-19.6037953645584,84.80858414900734,0.8739830322265625,0.2327674911633075,0.083210293603646,2012-04-01,-0.019370979948681217,-0.02474434678688281
91,3154258.5604359005,2754258.5604359005,-14.798387343278266,84.94181093956128,3.741904541015625,0.239097607335743,0.0554050418210253,2012-04-01,-0.014439967493720668,0.0024594793300213636
92,3204258.5604359005,2754258.5604359005,-9.77073040511535,85.03766776471593,3.723622314453125,0.2364016088703742,0.0549973617044418,2012-04-01,-0.004575385270796685,-0.0047634575961515374
93,3254258.5604359005,2754258.5604359005,-4.586822114333185,85.09396971162359,3.9837900390625,0.2320581181615947,0.0432131851457975,2012-04-01,-0.006237375724410484,-0.013785914472436166
94,3304258.5604359005,2754258.5604359005,0.6732363491469815,85.10935400787936,3.8775771484375,0.2160269250930814,0.0624598599989175,2012-04-01,0.007037849444039992,-0.022130973141762635
95,3354258.5604359005,2754258.5604359005,5.922001998064559,85.08343748095074,3.35826611328125,0.1993492363972663,0.0538174480908294,2012-04-01,-0.005098886797013889,-0.013897473454650058
96,3404258.5604359005,2754258.5604359005,11.073140308281038,85.01686291348896,3.97610791015625,0.1954876854259217,0.0429114833515909,2012-04-01,0.005399829505540982,-0.009312422490569471
97,3454258.5604359005,2754258.5604359005,16.049614211243043,84.91122180234393,3.916982666015625,0.1855876679046062,0.037506965185483,2012-04-01,0.003792825133228152,-0.010359258295810048
98,3504258.5604359005,2754258.5604359005,20.78977102072587,84.7688741525785,3.921630615234375,0.1801816009466818,0.0380578774311515,2012-04-01,0.010535676813873318,-0.005365990268039071
99,3554258.5604359005,2754258.5604359005,25.250319148162134,84.59270972150723,3.998525146484375,0.177661031918915,0.0391242873605681,2012-04-01,0.0060285334350369795,-0.00431614466251722
100,3604258.560435901,2754258.5604359005,29.406249994556937,84.38590071119991,3.930214111328125,0.1738076016953796,0.0429292926747683,2012-04-01,0.002107363171091905,-0.0023936088585414976
101,3654258.560435901,2754258.5604359005,33.24853246280821,84.15168516526604,4.013270751953125,0.174127414313514,0.0432673770015359,2012-04-01,-0.0031613560080406954,0.0016547947219541963
102,3704258.560435901,2754258.5604359005,36.78066689437762,83.89320208566302,3.932114013671875,0.1762495371742493,0.0387887519348871,2012-04-01,-0.004098224208418603,-0.007021167606381611
103,3754258.560435901,2754258.5604359005,40.015031138249014,83.61338235767188,3.87021337890625,0.1637713104751444,0.0416171718687593,2012-04-01,0.002895831642959931,-0.005141046111273424
104,3804258.560435901,2754258.5604359005,42.969615702826275,83.31488855565495,3.70779296875,0.1686705910199709,0.0391008602607832,2012-04-01,0.009351727631185261,-0.003334137573712377
105,3854258.560435901,2754258.5604359005,45.665417917220395,83.00009196229504,3.278311279296875,0.1588590167251471,0.031961971519922,2012-04-01,0.003657603678804034,-0.00755483139710282
106,3904258.560435901,2754258.5604359005,48.12453513467427,82.67107482813735,1.729971435546875,0.1575470705904716,0.038982991209188,2012-04-01,,
107,2854258.5604359005,2804258.5604359005,-41.94622118974825,84.02885680898855,0.7245314331054687,0.2468447002860954,0.0789613385290841,2012-04-01,,
108,2904258.5604359005,2804258.5604359005,-38.56927142022217,84.31994234619732,1.765603515625,0.2908248594390835,0.0725921103725338,2012-04-01,,
109,2954258.5604359005,2804258.5604359005,-34.84245942925223,84.58916543069373,1.435086181640625,0.2767362317083712,0.0827483569060179,2012-04-01,-0.03495172634814441,-0.005399978757581811
110,3004258.5604359005,2804258.5604359005,-30.74518038347459,84.83312532729111,1.3996927490234374,0.2828503211043228,0.0621766080631096,2012-04-01,-0.025884540758803202,-0.004739139824797071
111,3054258.5604359005,2804258.5604359005,-26.267698092174708,85.04810288636386,1.1765223388671875,0.2697348717894595,0.0684377109946148,2012-04-01,-0.0039021735316048505,-0.006877568777334399
112,3104258.5604359005,2804258.5604359005,-21.416869099466982,85.23019184191573,2.18458251953125,0.2726864166861634,0.0539181556584249,2012-04-01,-0.021238811117109894,-0.008701122719944809
113,3154258.5604359005,2804258.5604359005,-16.22189470807009,85.37551741765638,2.0069830322265627,0.2568726182702132,0.0516513544452132,2012-04-01,-0.009243065699520941,-0.023619070016292404
114,3204258.5604359005,2804258.5604359005,-10.738455663400565,85.48054111036323,3.8896533203125,0.2377648176808455,0.0543595283103989,2012-04-01,0.0011517669614785494,-0.015749403735185633
115,3254258.5604359005,2804258.5604359005,-5.049148044873892,85.54242003735706,4.065062744140625,0.2335832112111124,0.0617489586660025,2012-04-01,0.005836154526463877,-0.02608271312233163
116,3304258.5604359005,2804258.5604359005,0.7414239574205129,85.55935406788788,4.28545849609375,0.1991918092985123,0.0417313837270684,2012-04-01,0.009463089348918957,-0.017186798771413145
117,3354258.5604359005,2804258.5604359005,6.516939857748668,85.5308333132446,3.81975146484375,0.2081655479845935,0.038878890969668,2012-04-01,0.004881723658828056,-0.007197996341519544
118,3404258.5604359005,2804258.5604359005,12.16285904286764,85.4577121913883,2.26501513671875,0.1885470563817302,0.0447177452782144,2012-04-01,0.015228217456919982,-0.017484009809878704
119,3454258.5604359005,2804258.5604359005,17.579415704236443,85.34208631173634,3.566652587890625,0.1823119025235622,0.0475799729780398,2012-04-01,0.005592201136894933,-0.010508165951319762
120,3504258.5604359005,2804258.5604359005,22.690654147095294,85.18701125334216,3.792212646484375,0.1730111035093656,0.0418547457597962,2012-04-01,0.004626081968288053,-0.005944739222565871
121,3554258.5604359005,2804258.5604359005,27.44788432211799,84.99614434587468,3.774369384765625,0.1735247647982201,0.0403211268987122,2012-04-01,0.004619471854805292,0.001272981015219785
122,3604258.560435901,2804258.5604359005,31.82810683266149,84.77339424001882,3.932257568359375,0.1748922110069821,0.0433307816452658,2012-04-01,0.0001874484546767226,0.002535131674990085
123,3654258.560435901,2804258.5604359005,35.82927377150848,84.52263654109633,3.988814453125,0.1772696857756202,0.0400528069699151,2012-04-01,0.00013568999365000799,0.0015916299037541564
124,3704258.560435901,2804258.5604359005,39.464415560467245,84.2475183390112,3.917697509765625,0.1772424283853981,0.0429862462700816,2012-04-01,0.010400611529449382,-0.008831409352158627
125,3754258.560435901,2804258.5604359005,42.75609912226593,83.95134700340152,3.9120810546875,0.1642352243852618,0.0405324530066767,2012-04-01,0.004573871728918143,-0.011970311876391002
126,3804258.560435901,2804258.5604359005,45.73195279843662,83.63704471344235,3.821670654296875,0.1595845322769873,0.0376333964081084,2012-04-01,0.007739840188598354,-0.003053756920183898
127,3854258.560435901,2804258.5604359005,48.42143362470845,83.30714729877376,3.585284423828125,0.1597331608972942,0.0309942451066856,2012-04-01,-0.0058611464131973524,-0.003139072822561278
128,3904258.560435901,2804258.5604359005,50.85370274219532,82.96382905498089,2.99695654296875,0.1549597063112314,0.0359034056753174,2012-04-01,,
129,2854258.5604359005,2854258.5604359005,-45.0,84.35571032652716,2.088860595703125,0.2953316433930216,0.0763287575475532,2012-04-01,,
130,2904258.5604359005,2854258.5604359005,-41.58228946004349,84.66453714519743,2.42274658203125,0.2960689689417609,0.0695956224280516,2012-04-01,-0.010128149576823325,-0.003436781457217394
131,2954258.5604359005,2854258.5604359005,-37.76057052940222,84.95204840217136,2.226985107421875,0.2902556787858108,0.0640762186131418,2012-04-01,-0.012128540616198974,-0.005874869796455029
132,3004258.5604359005,2854258.5604359005,-33.49925242920464,85.21442000391902,1.7107088623046875,0.2873881470056593,0.0736140933985045,2012-04-01,-0.003597648686701396,-0.005978027786431438
133,3054258.5604359005,2854258.5604359005,-28.773641855166755,85.44732097819167,1.969052734375,0.2814189848329079,0.063615799327009,2012-04-01,-0.000798999112631988,-0.015706445441613995
134,3104258.5604359005,2854258.5604359005,-23.578605974559515,85.64603488378968,3.419978515625,0.264163321543848,0.0574243172077127,2012-04-01,0.007714849582956246,-0.019373704639022778
135,3154258.5604359005,2854258.5604359005,-17.938509487622948,85.80571286505536,4.11016845703125,0.2527637946037355,0.0496297590663252,2012-04-01,0.004341851117304363,-0.019917033114923353
136,3204258.5604359005,2854258.5604359005,-11.91587956861352,85.92177745962914,4.1860791015625,0.2346984352103346,0.0445522617932202,2012-04-01,0.0019636689887076834,-0.01982744621041163
137,3254258.5604359005,2854258.5604359005,-5.614788914513222,85.99044683635117,4.10516796875,0.2234271894536015,0.0297051404159646,2012-04-01,0.022745095432424055,-0.022076160363749906
138,3304258.5604359005,2854258.5604359005,0.8249796783534069,86.00927791352447,3.86362646484375,0.2020319036029041,0.0430812637525346,2012-04-01,0.0007370877035254291,-0.021150339182380372
139,3354258.5604359005,2854258.5604359005,7.244057473272176,85.97757182824097,3.553305419921875,0.1921299020588351,0.0410535262523687,2012-04-01,0.014490623609868384,-0.01964065896971462
140,3404258.5604359005,2854258.5604359005,13.486075691467809,85.89649794500393,3.53104248046875,0.1729696852980421,0.0392723120170218,2012-04-01,0.005641974237805258,-0.01000987519220444
141,3454258.5604359005,2854258.5604359005,19.41922617993437,85.76888837844766,4.15524365234375,0.1773197956880781,0.0512747734120963,2012-04-01,-0.0005832445289327013,0.00025277542352434136
142,3504258.5604359005,2854258.5604359005,24.94991548729729,85.59878161062811,3.0413251953125,0.1733436190164125,0.0659768388217709,2012-04-01,-0.001776066095334054,-0.004384795372799908
143,3554258.5604359005,2854258.5604359005,30.02597717683429,85.39087069276509,3.002294189453125,0.1708347532570904,0.0454579936870014,2012-04-01,-4.544471558289905e-05,0.00012652938786815356
144,3604258.560435901,2854258.5604359005,34.63151916444839,85.15000307964077,3.904350830078125,0.1735307010290255,0.0352206887179165,2012-04-01,-2.6479445838166395e-05,0.0020921384805443893
145,3654258.560435901,2854258.5604359005,38.7775971920917,84.88081496598014,3.98865234375,0.1739270530483724,0.0405372749392588,2012-04-01,0.006150997441814305,-0.008549580093963798
146,3704258.560435901,2854258.5604359005,42.49243004854149,84.58751493952198,3.944415283203125,0.1608990575383361,0.0454389184713624,2012-04-01,0.012569926484611462,-0.011445836835395864
147,3754258.560435901,2854258.5604359005,45.81327050984565,84.27379023288924,3.90059716796875,0.1570242054175288,0.0478288357040638,2012-04-01,0.002946136165542086,-0.002465523771327906
148,3804258.560435901,2854258.5604359005,48.78058960621925,83.94279580237892,3.898320068359375,0.1572599735980398,0.0377993798575073,2012-04-01,-0.003848578219222762,0.007097802361917735
149,3854258.560435901,2854258.5604359005,51.43438421585055,83.59719054585145,3.818819091796875,0.1674942997061691,0.0653940584071417,2012-04-01,-0.005748823235549235,-0.0005617282796718726
150,3904258.560435901,2854258.5604359005,53.81210146549889,83.23919506225344,3.389425048828125,0.1564318979755025,0.0318464875697862,2012-04-01,-0.0015264035578451305,-0.022547783579403482
151,3954258.560435901,2854258.5604359005,55.94765896812911,82.87065514945633,1.1546436767578123,0.1342790329227884,0.0207662346824886,2012-04-01,,
152,2804258.5604359005,2904258.5604359005,-51.430728579777835,84.31994234619732,2.07169873046875,0.3211433952928594,0.0935906118683799,2012-04-01,,
153,2854258.5604359005,2904258.5604359005,-48.41771053995651,84.66453714519743,2.60359716796875,0.3022882708840463,0.079365522982162,2012-04-01,-0.021540938305439735,-0.010399610148730486
154,2904258.5604359005,2904258.5604359005,-45.0,84.99231532463389,2.727852783203125,0.3057836601159576,0.0826794319026432,2012-04-01,-0.003940163229729536,-0.0051638496354970385
155,2954258.5604359005,2904258.5604359005,-41.120029571617536,85.29977965498554,2.595066162109375,0.2946575993440471,0.063510120466383,2012-04-01,-0.004167871297411506,-0.011915308971257
156,3004258.5604359005,2904258.5604359005,-36.72083329417225,85.58270716317327,2.538117919921875,0.2881683493119871,0.0671527383840765,2012-04-01,0.005874842799372761,-0.016052756443633395
157,3054258.5604359005,2904258.5604359005,-31.753953754662632,85.83611230656501,3.47184765625,0.2709163367494341,0.0516597775897142,2012-04-01,0.0074787153686594115,-0.01817770264831549
158,3104258.5604359005,2904258.5604359005,-26.191909329817538,86.05431992326905,3.774820068359375,0.2612755643732929,0.057230975507052,2012-04-01,0.018563086078377946,-0.013830592847750709
159,3154258.5604359005,2904258.5604359005,-20.044852734960408,86.23122586464898,4.08914306640625,0.2504493649216733,0.0516189840548685,2012-04-01,0.022015962670581493,-0.017847106411926862
160,3204258.5604359005,2904258.5604359005,-13.378029673382482,86.3608135241418,4.29819091796875,0.234859381390365,0.045988282631858,2012-04-01,0.012226575770125103,-0.03412870828610708
161,3254258.5604359005,2904258.5604359005,-6.3225734086478464,86.43792318381966,4.2004306640625,0.1999268431373712,0.0420047181744831,2012-04-01,0.01710837060335155,-0.02482867960160352
