Unnamed: 0,X_meters,Y_meters,Longitude,Latitude,Depth,Surf_DH,Surf_DH_err,Datetime,ug,vg
0,3154258.5604359005,2454258.5604359005,-9.66112078519696,82.29826584848156,2.98035009765625,0.2160820304892282,0.0450877328328455,2012-02-01,,
1,3204258.5604359005,2454258.5604359005,-6.3319715401161325,82.36098659107931,4.15553125,0.2164863770979837,0.044439386389378,2012-02-01,,
2,3254258.5604359005,2454258.5604359005,-2.959381432352602,82.39750272677502,2.12167626953125,0.2193295352299933,0.0489005939443115,2012-02-01,,
3,3304258.5604359005,2454258.5604359005,0.4338359885063168,82.40743842302005,3.602186279296875,0.210591169719117,0.0490336689779717,2012-02-01,,
4,3354258.5604359005,2454258.5604359005,3.824016402592358,82.39069017210502,3.3379677734375,0.2160243402540438,0.0517309624454448,2012-02-01,,
5,3404258.5604359005,2454258.5604359005,7.1876217159036075,82.34743214299212,3.1387919921875,0.2146897621931313,0.0556537945340965,2012-02-01,,
6,3454258.5604359005,2454258.5604359005,10.502204164960911,82.2781072020856,0.7111090698242187,0.196098132450146,0.0613490830159688,2012-02-01,,
7,3504258.5604359005,2454258.5604359005,13.747261086609452,82.18340465940328,1.6007415771484377,0.1987822199434949,0.0528376294161644,2012-02-01,,
8,3554258.5604359005,2454258.5604359005,16.904903797575077,82.06422726752285,2.5225,0.1961815870671866,0.0548575270416641,2012-02-01,,
9,3104258.5604359005,2504258.5604359005,-13.710246656441964,82.64850493550162,2.946527099609375,0.2126965019858176,0.0481670444143753,2012-02-01,,
10,3154258.5604359005,2504258.5604359005,-10.257249739444704,82.74210246392259,3.152333251953125,0.2207328212547181,0.0484551215371913,2012-02-01,-0.0031271927145096402,0.0029482387032667957
11,3204258.5604359005,2504258.5604359005,-6.727355614890584,82.80867062273856,3.925069580078125,0.217034986969863,0.0474176870625829,2012-02-01,0.0009435056173701468,-0.005785309499692836
12,3254258.5604359005,2504258.5604359005,-3.1454682011948267,82.84745884896145,2.607978271484375,0.2122181997085073,0.0496348054442717,2012-02-01,0.00030001071455738903,0.0012144959279830338
13,3304258.5604359005,2504258.5604359005,0.4611678408200595,82.85801691659958,3.633917724609375,0.2188225914102364,0.0476513778895477,2012-02-01,-0.0032277612739951807,0.0002924322825297549
14,3354258.5604359005,2504258.5604359005,4.064157641904053,82.84022058849787,3.977793701171875,0.2126486377099967,0.0531192793522369,2012-02-01,0.004834062701927714,-0.007594515226797096
15,3404258.5604359005,2504258.5604359005,7.635277265943614,82.79427885464321,3.934968505859375,0.2076444756624058,0.0558020950019139,2012-02-01,-0.0014850381857934524,-0.0008143785222558779
16,3454258.5604359005,2504258.5604359005,11.14777520386314,82.72072179574464,3.189556640625,0.2114501007565472,0.0599467572388825,2012-02-01,-0.007300499285399834,0.0007883748169633467
