Unnamed: 0,X_meters,Y_meters,Longitude,Latitude,Depth,Surf_DH,Surf_DH_err,Datetime,ug,vg,hFW,hFW_err,D_Siso,D_Siso_err
1258,2254258.5604359005,4304258.5604359,-133.95972585664774,76.93326008438116,3.59458447265625,0.6252810398918482,0.0636686846405822,2012-01-01,-0.0153702162325605,5.2648453646064725e-05,19.384149925414768,,210.549048800326,
1259,2304258.5604359005,4304258.5604359,-135.3659913316898,77.25514734098176,3.61279833984375,0.6254511802239728,0.0435809456896192,2012-01-01,-0.0100214749474039,-0.0017619547232814,19.386446150611174,,211.59193065426632,
1260,2354258.5604359005,4304258.5604359,-136.8438665837232,77.56883201980398,3.66732177734375,0.6227312457558946,0.0441378314240977,2012-01-01,-0.0130502947097968,-0.0017646215628291,19.314996785424803,,211.70099928751992,
1261,2404258.5604359005,4304258.5604359,-138.39684123137258,77.8736979601225,3.731054931640625,0.6228944344099436,0.0402562130924251,2012-01-01,-0.0152101676883184,-0.0008339054621568,19.237928878213904,,209.03526224546764,
1262,2454258.5604359005,4304258.5604359,-140.02832620191072,78.16908321370454,3.776258056640625,0.6215216210409963,0.0366763714619576,2012-01-01,-0.005866659900865,0.0006854473092966,19.3689489678834,,209.8437652115128,
1263,2504258.5604359005,4304258.5604359,-141.7415757610427,78.454279263721,3.7972412109375,0.6238897897054894,0.0533496897407209,2012-01-01,-0.0125299887087859,-0.001079076016192,19.236771843143092,,209.42573467221987,
1264,2554258.5604359005,4304258.5604359,-143.53959272012716,78.72853112451574,3.79155029296875,0.6199530695853201,0.0398033229112013,2012-01-01,-0.0079019150815369,0.0010940574554789,19.361716442968515,,210.3963305139771,
1265,2604258.5604359005,4304258.5604359,-145.42501574169268,78.99103858978614,3.811499755859375,0.6254816394564217,0.0610039199876039,2012-01-01,-0.0018284620516341,0.0051797032059871,19.391946170105054,,212.46932161878385,
1266,2654258.5604359005,4304258.5604359,-147.39998851518328,79.24095892784524,3.827680908203125,0.6274962527346059,0.0502493484118507,2012-01-01,-0.0069073173511859,-0.0084666352372839,19.181766435286185,,209.5486763339564,
1267,2704258.5604359005,4304258.5604359,-149.4660118474928,79.47741134187754,3.82611572265625,0.6131414691214527,0.0469385063120528,2012-01-01,-0.0152502606153042,-0.0101668144639018,18.88863611898965,,211.8945992900796,
1268,2754258.5604359005,4304258.5604359,-151.62378146060135,79.69948351230956,3.84418359375,0.6126666848980816,0.0500850987590541,2012-01-01,-0.0131848025855226,-0.0061346382091057,18.73674442105488,,210.10583229520736,
